0,1,2,3,4,5,6,7,8,AntisocialTrajectory
0.12283270760742965,0.731685088964729,0.023763800667900268,-0.7966529173956378,-0.679415015635078,-2.5130935954820757,-0.9030140810934205,1.0306841485915155,0.21135103848657344,4.0
0.08535492441567126,0.7802162455289542,-2.1595318637601886,-2.3282953500557935,-0.30847046301863745,-0.9674222887694455,1.1074024435910712,1.0306841485915155,0.16087309016978027,4.0
1.203835527222288,0.7802162455289542,0.3101205289354093,-1.7434012230736486,0.8854765643110346,-0.4195996214614998,1.1074024435910712,-0.08958127171926253,1.153740152681526,4.0
2.5400642745515394,0.05224889706559233,0.9822807205550537,0.62749881713758,0.6805078688620063,0.9683994826482919,1.1074024435910712,-0.08958127171926253,2.3535636196848078,4.0
-0.19730631136320595,-1.0154365473473415,-1.0341998543038817,1.309085823909538,0.18680062615096432,0.885443094185513,1.1074024435910712,-1.2098466920300406,0.011096849229403315,4.0
0.9819172481377917,0.003717740501366902,0.9822807205550537,-1.0399190785595185,-0.011811122599408957,-1.086292990734686,1.1074024435910712,-1.2098466920300406,0.5405197127774103,4.0
0.13852072374404495,0.731685088964729,-1.784421193941414,0.8541796573460779,0.27692742466260584,-0.15475430901375387,-0.9030140810934205,-1.2098466920300406,0.16186937166658535,4.0
0.18296081326646887,1.4596524374280917,-1.4317666422841548,-1.0492878519056543,-0.42331235995602523,-0.7398928653258713,-0.9030140810934205,-0.08958127171926253,0.23707865956320626,4.0
0.1164199652780322,1.1684654980427442,-0.6815453026466213,-0.31924948854043067,-1.205758149929081,-0.4444542755769407,-0.9030140810934205,-1.2098466920300406,0.151947040366988,4.0
-2.7741438611076648,-0.5301249817050981,-0.7040014208081288,0.8358509664580898,-0.1345738126940109,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-3.6905188443276034,4.0
0.2528945943852543,1.6052459071207654,-1.3332813847337028,1.5481627634849024,-0.01973191575662372,-0.41083751234636207,-0.9030140810934205,1.0306841485915155,0.3865283472714587,4.0
0.3858743317780781,-0.8698430776546667,-0.38449578084574365,-0.810080647301122,-1.2767985818883933,-0.0854482073726445,-0.9030140810934205,-0.08958127171926253,0.419278302976838,4.0
1.0880232881819418,0.731685088964729,0.3101205289354093,-0.33684578984967173,0.26900663150539,0.9683994826482919,1.1074024435910712,-1.2098466920300406,0.5881569594278118,4.0
-0.1004547625123721,-1.0639677039115625,0.9822807205550537,1.791559189677953,0.004194030111506422,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-0.08938962482388206,4.0
-0.35721259169340785,0.003717740501366902,0.023763800667900268,-0.3283396711114552,0.9273614902175306,-0.028848245412814694,-0.9030140810934205,1.0306841485915155,-0.4352107307579828,4.0
-1.8172823945150185,-0.33600035544820117,-2.769308945017867,-2.438395309566334,-0.5553240843741585,0.6159179008743351,1.1074024435910712,-1.2098466920300406,-0.716205764351725,1.0
1.068216077440893,-0.5786561382693214,-0.7702992441978807,1.3047663372918517,0.4336542475064854,0.6293598908529048,-0.9030140810934205,-1.2098466920300406,0.579264336697426,4.0
-1.8911917787517831,1.314058967735418,-0.3288907509893608,0.8398892728326747,0.3917693215999926,-0.028848245412814694,1.1074024435910712,1.0306841485915155,-2.501291366509057,4.0
0.05005556209419458,-1.6948727392464786,0.3101205289354093,-0.32820940608228427,-0.08285155455871572,-0.8706720713177626,-0.9030140810934205,-1.2098466920300406,0.12215215364838354,4.0
0.6049771301084708,1.2169966546069755,0.023763800667900268,-1.0080323927368755,0.3917693215999926,0.5937036302101746,-0.9030140810934205,1.0306841485915155,0.8607400676004852,4.0
3.236579328152373,1.702308220249208,0.6627750805926698,0.13653739334771675,-0.9170196026670674,-1.2235054921020503,1.1074024435910712,-0.08958127171926253,2.978976826893266,4.0
-0.1992340406169809,-0.8213119210904435,-0.06499014088335908,-0.33237797748604114,-0.01973191575662372,0.6576959201697569,-0.9030140810934205,1.0306841485915155,-0.22243312073777802,4.0
-0.8978804516976778,-0.044813416062856534,0.6627750805926698,-0.31417955162722494,0.03007380330708485,0.885443094185513,1.1074024435910712,1.0306841485915155,-1.1634236070160529,4.0
0.12734464215779365,1.4596524374280917,0.6627750805926698,0.6097722507991671,-0.9170196026670674,-0.6967781367305854,1.1074024435910712,-0.08958127171926253,0.1871399141392418,4.0
-0.3629840323216868,-1.0154365473473415,0.9822807205550537,1.791559189677953,0.8854765643110346,0.323633336361142,-0.9030140810934205,1.0306841485915155,-0.4429841489523591,4.0
0.20605150023687702,-1.4036857998611312,0.9822807205550537,-0.5757744036790938,-2.0140837130977167,-4.196333597475916,-0.9030140810934205,-1.2098466920300406,0.19218791201493507,4.0
-0.28927083378389545,-1.2580923301684577,0.6627750805926698,-0.3319061179656369,0.14491570024447156,-0.3633184790374893,1.1074024435910712,-0.08958127171926253,-0.18694650313824177,4.0
0.60041458991327,-0.1418757291913042,0.6627750805926698,1.0974458185099556,0.452740614058819,0.6576959201697569,-0.9030140810934205,1.0306841485915155,0.854594889082635,4.0
-0.5813035863167283,1.5081835939923127,0.34326944063028464,1.791559189677953,0.3917693215999926,0.9683994826482919,1.1074024435910712,1.0306841485915155,-0.7370336424007999,4.0
0.02023555110641893,-2.13165314832449,0.9822807205550537,-0.0842108553396557,0.9273614902175306,0.3624750809930071,1.1074024435910712,1.0306841485915155,0.07316533158897777,4.0
0.7051615951170704,0.9743408717858502,-1.1122610023217732,-0.07065286040500024,-0.30847046301863745,0.885443094185513,-0.9030140810934205,-1.2098466920300406,0.416267810629754,4.0
-0.21674038886351882,-0.2874691988839769,-0.4507936042354956,1.313124130284125,1.1742151115730453,-0.4006569861732582,1.1074024435910712,1.0306841485915155,-0.24601201112953552,4.0
0.02606777645388943,0.39196699301516036,-2.1302976650931007,-1.0500202414844013,1.1742151115730453,-0.7113390854368371,-0.9030140810934205,-0.08958127171926253,0.0962016220399606,4.0
-1.6474940904648563,0.9258097152216269,0.023763800667900268,-0.5574457127911057,0.6386229429555136,-0.3633184790374893,1.1074024435910712,1.0306841485915155,-2.173060658429861,4.0
0.7155701333117431,-1.4522169564253524,0.37250363929737124,1.088207310192994,0.9273614902175306,0.6576959201697569,1.1074024435910712,1.0306841485915155,1.009695193129931,4.0
-1.3368939691906905,0.4404981495793836,0.9822807205550537,-1.739704511190299,-0.9170196026670674,-2.0304348486720016,1.1074024435910712,-0.08958127171926253,-1.127625877795423,4.0
0.6869447764442926,-1.8404662089391524,0.2769716172405328,-1.4647915440773565,-0.6960457545071247,0.6185582843256154,1.1074024435910712,-1.2098466920300406,0.4080892085073897,4.0
0.24277273374229338,-0.8213119210904435,0.9822807205550537,-0.7936049411901485,-0.04096662865222307,-0.028848245412814694,1.1074024435910712,-1.2098466920300406,0.2086742351033911,4.0
0.3302061250809974,-0.6757184513977708,0.9822807205550537,0.14072661493623725,-0.011811122599408957,0.885443094185513,1.1074024435910712,1.0306841485915155,0.4906574370520432,4.0
0.2066597739219287,-0.38453151201242536,-1.8943213846564113,-0.3052196340853724,0.6805078688620063,0.1261835484342942,1.1074024435910712,-1.2098466920300406,0.1924610018744162,4.0
0.1652038629489102,0.5860916192720562,-1.0791120906268965,0.11414974590038102,0.6386229429555136,0.1503423278894824,1.1074024435910712,1.0306841485915155,0.26841975513148986,4.0
-0.9404234653821362,0.1493112101940393,0.9822807205550537,1.791559189677953,-1.638494100181299,0.885443094185513,1.1074024435910712,1.0306841485915155,-1.2207237956375867,4.0
0.10630354398257316,-1.6948727392464786,-0.6854600156744112,-0.12481757883057126,1.1742151115730453,0.3232256865450822,-0.9030140810934205,1.0306841485915155,0.18908829517258777,4.0
0.11411347428777951,0.6831539324005057,-2.1595318637601886,-1.956784598405832,-0.5474032912169438,-3.4919223255778493,1.1074024435910712,-1.2098466920300406,0.15091152080416315,1.0
1.653300342655271,1.1684654980427442,0.9822807205550537,0.13666765837688866,0.6386229429555136,-0.010836897263531927,-0.9030140810934205,-1.2098466920300406,0.8419431007120756,4.0
-0.7251668221963541,0.5860916192720562,-0.7702992441978807,0.8316617448695692,-2.4209398901543495,-0.9890255018240242,-0.9030140810934205,-1.2098466920300406,-0.22589080332178585,4.0
0.4507950700562869,1.0714031849143018,-1.0566559724653892,-0.0933010379106801,0.6386229429555136,-0.028848245412814694,1.1074024435910712,-1.2098466920300406,0.30206770582060144,4.0
-0.11465283028296676,0.731685088964729,-0.2628276576967014,-1.9784398562744259,-0.068917382189443,-2.7097436252838203,1.1074024435910712,-1.2098466920300406,0.048204861771340854,4.0
0.4293087542748594,0.10078005362981587,0.3101205289354093,-0.5798333602384415,-1.3916404788257735,-0.028848245412814694,-0.9030140810934205,1.0306841485915155,0.6241364469740114,4.0
1.6941270477568213,0.4404981495793836,-3.003975356456781,-0.5575759778202776,-0.1438228470175423,0.6560806467390419,-0.9030140810934205,-1.2098466920300406,0.8602726116431829,4.0
-0.5883630330121444,1.0228720283500734,0.9822807205550537,-0.31417955162722494,-1.9272326474433092,-0.15271481160160252,1.1074024435910712,-1.2098466920300406,-0.16447153024962094,4.0
0.18645231643547003,1.314058967735418,-0.7596064506645116,-1.0449503045711956,-2.1740862687988347,-1.001039052000024,-0.9030140810934205,1.0306841485915155,0.2970387994174981,4.0
0.13614904457867258,0.9743408717858502,0.023763800667900268,1.5617207584195605,1.1742151115730453,0.6576959201697569,-0.9030140810934205,1.0306841485915155,0.2292865008367377,4.0
-0.14319443160170955,-1.7919350523749211,0.9822807205550537,0.37574459795224996,1.1742151115730453,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-0.1469546840038724,4.0
0.38798944910876176,0.39196699301516036,0.2545154990790253,-0.5675468757159884,0.3917693215999926,-0.4195996214614998,1.1074024435910712,-1.2098466920300406,0.2738705659135427,4.0
-0.5839652516651044,-1.2580923301684577,0.37250363929737124,0.37993381954076944,-1.2767985818883933,-0.3633184790374893,-0.9030140810934205,-0.08958127171926253,-0.45155784223377926,4.0
-1.4759416775806107,0.39196699301516036,0.3101205289354093,0.15009538828237284,0.3917693215999926,0.13311263354653705,-0.9030140810934205,1.0306841485915155,-1.9420007318892634,4.0
0.019348226370018057,-0.33600035544820117,-0.41764469254062014,0.8531686769922198,1.1742151115730453,-0.8706720713177626,-0.9030140810934205,-1.2098466920300406,0.1083658232447551,4.0
-1.1074569959623495,-0.19040688575552944,0.9822807205550537,1.5481627634849024,0.27692742466260584,0.9683994826482919,1.1074024435910712,-0.08958127171926253,-0.92161035445948,4.0
-0.7229687167768258,0.731685088964729,-0.04253402272185195,-0.3276072815327081,0.3917693215999926,0.6339292490236174,-0.9030140810934205,-0.08958127171926253,-0.5763715163664166,4.0
-0.6053964390254896,0.9258097152216269,0.9822807205550537,-0.5581781023698529,-1.2688777887311755,-3.502101351122397,1.1074024435910712,-0.08958127171926253,-0.4708012850740329,4.0
-1.0825210316244338,-0.9183742342188911,-0.6416183104461656,-1.2301824168656175,0.10303077433797879,-1.1752947023974218,-0.9030140810934205,-1.2098466920300406,-0.38632814137531557,4.0
0.8870590457266894,0.9743408717858502,-1.4317666422841548,-1.058247769447507,-1.2767985818883933,0.3327308391774762,1.1074024435910712,1.0306841485915155,1.2406695923758377,1.0
-0.5453164010414397,-0.6757184513977708,0.9822807205550537,-1.9204688111210912,0.6805078688620063,0.12231102701924769,-0.9030140810934205,-0.08958127171926253,-0.4168543544936288,4.0
-0.8359643391492404,1.3625901242996392,0.6071700507362858,-1.274957711760293,0.6386229429555136,-0.6740220415160244,1.1074024435910712,-0.08958127171926253,-0.677832287706683,4.0
-0.5152708843560211,-0.09334457262708096,-0.9611239504085507,0.366396474790877,0.6386229429555136,0.9683994826482919,1.1074024435910712,-1.2098466920300406,-0.13165616260145724,4.0
1.231796739326523,1.1684654980427442,-0.7040014208081288,-0.5450289632394797,-0.7942569125724648,-1.6910255738779352,1.1074024435910712,1.0306841485915155,1.7049887168914422,4.0
-0.31420206463163536,0.6831539324005057,-0.08744625904486633,0.8442087594503672,1.1742151115730453,0.9683994826482919,-0.9030140810934205,-0.08958127171926253,-0.2093326970381877,4.0
-0.07831994553341382,1.3625901242996392,0.023763800667900268,1.088207310192994,0.9273614902175306,0.885443094185513,1.1074024435910712,1.0306841485915155,-0.059576758311776314,4.0
-0.2722474789104947,1.0228720283500734,0.9822807205550537,1.3184545972556736,-0.08285155455871572,0.6343368988396781,1.1074024435910712,1.0306841485915155,-0.32077321053854935,4.0
2.3032898566491613,-0.4815938251408739,-1.923555583323499,0.12641558023807148,0.3917693215999926,-1.360566207098597,-0.9030140810934205,-1.2098466920300406,1.1337616511491453,1.0
-0.46243219215365056,-0.6757184513977708,0.6296261688977932,1.5481627634849024,-0.10193792111104945,0.885443094185513,1.1074024435910712,1.0306841485915155,-0.5769285459972189,4.0
0.18479601058718437,-0.7242496079619941,0.6296261688977932,-1.0088950473447944,-0.7412064132708532,-1.4510018377778298,-0.9030140810934205,1.0306841485915155,0.2948079598670695,4.0
-0.4690304771467055,0.003717740501366902,0.2876644107739018,1.0884859009681072,0.5237810460181268,-2.247783745942475,-0.9030140810934205,1.0306841485915155,-0.5858156214988495,4.0
0.4363054157381875,-0.09334457262708096,0.6627750805926698,0.38513402148314807,0.6386229429555136,-0.6740220415160244,1.1074024435910712,1.0306841485915155,0.6335600864120462,4.0
-0.036627472661569606,-0.5301249817050981,0.9822807205550537,1.3183243322264997,1.1742151115730453,0.9683994826482919,-0.9030140810934205,-0.08958127171926253,0.03990644704938005,4.0
0.9034453203618449,-1.6463415826822576,0.9822807205550537,1.5481627634849024,0.5237810460181268,0.9683994826482919,1.1074024435910712,-0.08958127171926253,0.8840144637457813,4.0
-0.44931728123836423,-1.112498860475784,0.9822807205550537,-0.31417955162722494,0.6386229429555136,-0.20213925388447437,1.1074024435910712,1.0306841485915155,-0.5592643796837014,4.0
-1.0446826539335428,1.0714031849143018,0.9822807205550537,-0.5490879197988283,0.6386229429555136,0.885443094185513,-0.9030140810934205,-0.08958127171926253,-0.8652441605406674,4.0
0.40909144093159444,1.5567147505565442,0.3101205289354093,1.105803611502239,0.4336542475064854,-0.028848245412814694,1.1074024435910712,-0.08958127171926253,0.4401253566374054,4.0
0.7965039852927467,-1.7434038958106999,-0.7146942143414977,-0.805912075897364,-0.2247006112056519,0.885443094185513,-0.9030140810934205,-1.2098466920300406,0.45727678588342807,4.0
0.5659292434978821,0.537560462707833,-1.744494201740965,0.5966231116687939,-0.01973191575662372,0.3232256865450822,1.1074024435910712,-1.2098466920300406,0.3537582129382475,4.0
-0.8860505463811856,0.29490467988671193,0.9822807205550537,-0.07974304297602475,-0.08285155455871572,0.13698515496158356,-0.9030140810934205,1.0306841485915155,-1.1474901846441081,4.0
-0.44545756488882327,0.9743408717858502,-0.7596064506645116,0.6191410241453026,1.1742151115730453,-0.3633184790374893,1.1074024435910712,-1.2098466920300406,-0.1003128543641659,4.0
-0.6025063173802252,-1.3066234867326787,0.9822807205550537,0.6243412260876802,-0.08285155455871572,0.6560806467390419,1.1074024435910712,1.0306841485915155,-0.7655911042261682,4.0
-1.0647002363377243,0.731685088964729,-0.7371503325030042,-0.0759833273765501,0.9273614902175306,-0.9158468787678675,-0.9030140810934205,1.0306841485915155,-1.3881092674296762,4.0
3.387988474608566,1.1684654980427442,-1.8068773121029293,-0.867916792897476,0.9273614902175306,0.885443094185513,-0.9030140810934205,1.0306841485915155,4.609112859394039,4.0
0.22174400069435876,1.4111212808638702,-2.1595318637601886,1.308955558880364,-0.856048310208241,0.3624750809930071,-0.9030140810934205,-1.2098466920300406,0.19923319911210266,4.0
-0.2852558903550917,-1.8889973655033736,-0.2665076406273978,-1.274957711760293,-2.059244371861444,-0.9140138547649715,-0.9030140810934205,-1.2098466920300406,-0.028388893387059716,4.0
-0.23555271276929893,-1.35515464329691,0.6296261688977932,0.6191410241453026,0.3917693215999926,0.6185582843256154,1.1074024435910712,-1.2098466920300406,-0.006074211499224473,4.0
-1.3943046160190822,1.1684654980427442,0.6296261688977932,-1.2534507796376484,0.515860252860911,-0.4195996214614998,1.1074024435910712,-0.08958127171926253,-1.179175914761937,4.0
-1.7436095614934328,0.29490467988671193,-1.1015682087884042,1.5481627634849024,-0.7942569125724648,0.6576959201697569,-0.9030140810934205,1.0306841485915155,-2.3025163349889706,4.0
0.18847396134575722,-1.5007481129895839,-1.3244712955991822,1.309085823909538,-0.2247006112056519,-0.028848245412814694,1.1074024435910712,1.0306841485915155,0.29976170559298476,4.0
-0.16956034934441983,-1.35515464329691,0.2769716172405328,0.3934918144754255,0.8854765643110346,-0.028848245412814694,1.1074024435910712,-1.2098466920300406,0.02355364467376839,4.0
1.5058732291196386,-0.23893804231975369,0.9822807205550537,1.313254395313299,-0.7602927798231868,0.9683994826482919,-0.9030140810934205,-1.2098466920300406,0.7757543920623943,4.0
0.3344988902740018,-0.044813416062856534,-0.06499014088335908,-1.4876086975137375,-0.95890452857356,-0.6740220415160244,1.1074024435910712,1.0306841485915155,0.49643926193853377,4.0
-2.2421329162714456,0.29490467988671193,0.3101205289354093,0.14173759529009536,0.9273614902175306,0.6159179008743351,-0.9030140810934205,1.0306841485915155,-2.973965764333359,4.0
-0.011242999384066634,1.314058967735418,0.6296261688977932,1.0656893977164874,-1.3687214011580096,0.9683994826482919,-0.9030140810934205,-1.2098466920300406,0.09463162144079483,4.0
0.626577593253028,0.29490467988671193,-0.7040014208081288,0.8624071853091834,0.452740614058819,-0.010836897263531927,1.1074024435910712,-1.2098466920300406,0.3809868268326455,4.0
-0.19780191936303682,-1.35515464329691,0.9822807205550537,1.5565205564771758,0.3498843956934999,0.885443094185513,1.1074024435910712,1.0306841485915155,-0.2205042301662602,4.0
-0.3036580328519486,-1.5007481129895839,0.37250363929737124,-0.566704871292832,-0.8021777057296796,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-0.3630793498943911,4.0
0.39735565790053423,0.29490467988671193,0.023763800667900268,-0.32387185874782465,-2.307656349125681,-3.2210172366704715,-0.9030140810934205,-1.2098466920300406,0.278075608324014,4.0
-0.00973937220843804,0.10078005362981587,-1.0274217737983027,0.6006820682281426,-0.011811122599408957,0.9683994826482919,1.1074024435910712,-0.08958127171926253,0.06404974883905454,4.0
-0.13134289365231916,-1.5007481129895839,0.37250363929737124,-0.10152856587378581,0.452740614058819,0.6576959201697569,1.1074024435910712,1.0306841485915155,-0.13099212514539121,4.0
-0.5219366420797715,1.4596524374280917,-1.784421193941414,-2.4473758772929446,-2.1289256100351075,-0.8393669724631065,-0.9030140810934205,1.0306841485915155,-0.6570736957949387,4.0
0.44393023021863626,-0.4330626685766496,-0.38449578084574365,-0.3095814742344215,-0.1345738126940109,0.04792046031438049,-0.9030140810934205,1.0306841485915155,0.6438297704352428,4.0
-0.7236280503873216,1.0228720283500734,-0.06499014088335908,0.6409265470430632,0.515860252860911,-1.2235054921020503,-0.9030140810934205,1.0306841485915155,-0.9287271293077459,4.0
-0.450885156880173,0.6831539324005057,-2.1595318637601886,-0.8191708298721465,-0.9170196026670674,-0.9407015328833084,-0.9030140810934205,-1.2098466920300406,-0.10274961987065435,4.0
0.7348501065703453,0.48902930614360984,0.37250363929737124,0.6149724527415447,0.03007380330708485,-0.028848245412814694,1.1074024435910712,-0.08958127171926253,0.7326298341785858,4.0
-0.7557106960945194,-0.2874691988839769,0.6627750805926698,0.8540493923169059,0.3917693215999926,0.3288583177624286,1.1074024435910712,-0.08958127171926253,-0.6057711197053087,4.0
0.005163572337691983,-1.4036857998611312,0.9822807205550537,0.34398817715877766,-0.5758151383239773,0.6339292490236174,1.1074024435910712,1.0306841485915155,0.05286523642521395,4.0
-0.547689855197965,-1.7434038958106999,0.9822807205550537,0.13653739334771675,0.8854765643110346,-0.4195996214614998,-0.9030140810934205,-1.2098466920300406,-0.1462109467542469,4.0
1.11028919271552,0.48902930614360984,0.9822807205550537,-1.691000524765449,-1.2735228490311512,-4.24187728269948,-0.9030140810934205,-1.2098466920300406,0.5981534345174393,4.0
-0.9510377538632697,0.48902930614360984,-0.3620396626842362,1.791559189677953,-0.20561424465331815,0.9683994826482919,-0.9030140810934205,-0.08958127171926253,-0.7811587456039945,4.0
-0.4849356805234344,0.19784236675826444,0.6296261688977932,0.3493186441303282,0.9273614902175306,-0.6502553703698849,1.1074024435910712,1.0306841485915155,-0.6072379673700203,4.0
-0.37947709932773105,0.1493112101940393,0.9822807205550537,0.37993381954076944,0.14491570024447156,-0.6864844313213974,1.1074024435910712,-0.08958127171926253,-0.26794430720924994,4.0
0.09850132062785895,0.003717740501366902,0.9822807205550537,0.8316617448695692,0.8854765643110346,0.323633336361142,1.1074024435910712,-0.08958127171926253,0.16124098470286635,4.0
-1.1497357925454135,0.8772785586574017,-0.4957058405585105,0.3665060896352863,0.9273614902175306,-0.6885239287335478,-0.9030140810934205,1.0306841485915155,-1.502641666247903,4.0
0.7182999785862136,1.7993705333776602,-0.38449578084574365,-0.572338221854083,-0.1438228470175423,-0.1298996548983134,-0.9030140810934205,-1.2098466920300406,0.422166404278586,4.0
3.1547796214919397,-0.4330626685766496,0.6296261688977932,-0.3049591040270285,0.6805078688620063,0.9683994826482919,1.1074024435910712,-1.2098466920300406,1.5160455242559916,4.0
-0.9087035823650872,-0.5301249817050981,-1.2845443033987223,-1.2617905119131567,0.14491570024447156,-0.3633184790374893,1.1074024435910712,-1.2098466920300406,-0.30829125771566906,4.0
0.39869370806725485,0.8772785586574017,-0.9386678322470432,-1.0264913486540357,0.3498843956934999,-0.6489620689079699,1.1074024435910712,-1.2098466920300406,0.278676337799887,4.0
-0.07387038173246811,-1.4036857998611312,0.3101205289354093,1.0964348381561035,0.20588699270329794,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-0.0535837450530358,4.0
-0.3899684426828011,0.731685088964729,-2.0604744527194705,0.592584805294209,0.2510476514670274,0.6560806467390419,-0.9030140810934205,-1.2098466920300406,-0.07540052138253105,4.0
0.4288493837600921,-1.4522169564253524,-0.35526158217865705,0.8448108839999423,0.3917693215999926,-2.2224211907089306,-0.9030140810934205,-1.2098466920300406,0.29221499554539776,4.0
0.29417516572389996,-0.044813416062856534,-0.29965655232227423,-0.5685578560698465,0.3917693215999926,-0.028848245412814694,1.1074024435910712,-1.2098466920300406,0.23175181230558806,4.0
0.22429383909767076,0.003717740501366902,-2.1595318637601886,-1.2475001273997495,0.8854765643110346,-3.3545097715709664,-0.9030140810934205,-1.2098466920300406,0.20037797165178745,4.0
-2.252504143624641,-0.044813416062856534,-0.7371503325030042,0.6325687540507857,-0.42331235995602523,0.6293598908529048,-0.9030140810934205,1.0306841485915155,-2.9879345275240126,4.0
-1.8725855370145736,-1.7919350523749211,0.9822807205550537,0.8306507645157111,-0.28454451715050844,0.3624750809930071,1.1074024435910712,1.0306841485915155,-2.476231055338167,4.0
-0.20178138660575412,-0.2874691988839769,0.2876644107739018,-1.9778377317248508,-1.523652203243908,-1.1700639803297805,-0.9030140810934205,1.0306841485915155,-0.2258640813820714,4.0
2.1202779093437476,0.7802162455289542,0.9822807205550537,-0.5636568950873414,-0.6701659813115463,-1.1929122148008646,1.1074024435910712,-0.08958127171926253,1.9766300047547192,4.0
-2.426717762860923,-0.6757184513977708,-1.3244712955991822,0.371576026548492,-0.04096662865222307,-0.1298996548983134,-0.9030140810934205,-1.2098466920300406,-0.9898171718389157,4.0
-0.27344758695773885,-1.5007481129895839,0.6627750805926698,1.308955558880364,0.27692742466260584,0.6293598908529048,-0.9030140810934205,1.0306841485915155,-0.322389607956545,4.0
-0.44637638313824984,-1.4522169564253524,0.9822807205550537,0.37993381954076944,0.452740614058819,0.9683994826482919,-0.9030140810934205,1.0306841485915155,-0.5553033529190454,4.0
-0.299694219501199,-0.4815938251408739,-0.7371503325030042,-1.0140952492871722,-0.0376908957949874,0.6576959201697569,-0.9030140810934205,-1.2098466920300406,-0.03487110916352828,4.0
-0.6110109653698645,-1.4036857998611312,0.37250363929737124,0.6018233136111726,0.6805078688620063,0.6339292490236174,1.1074024435910712,1.0306841485915155,-0.777045815394035,4.0
0.057355258964786694,-1.549279269553805,0.9822807205550537,0.6097722507991671,0.6386229429555136,-0.13122477778310881,1.1074024435910712,-1.2098466920300406,0.12542941722501752,4.0
0.04897080723969672,-0.1418757291913042,-0.6854600156744112,0.39826251042875754,0.10303077433797879,-0.18837107224433233,1.1074024435910712,-0.08958127171926253,0.11676665916944479,4.0
0.02914336597735302,-1.6463415826822576,0.2769716172405328,-1.716714739193381,1.1742151115730453,0.1063918776603989,-0.9030140810934205,1.0306841485915155,0.08516305878564541,4.0
-0.49843729400295467,-0.1418757291913042,-0.09813905257823526,-1.0366131617636807,0.3498843956934999,-0.028848245412814694,1.1074024435910712,1.0306841485915155,-0.6254229743093428,4.0
0.09184687063977715,0.003717740501366902,-0.06499014088335908,-0.8099323215551829,0.6386229429555136,0.09949587031595844,1.1074024435910712,1.0306841485915155,0.16961694047434894,4.0
-0.3699496122769742,1.0714031849143018,-0.0756829344167281,-0.3283396711114552,0.9273614902175306,0.9683994826482919,-0.9030140810934205,-1.2098466920300406,-0.06641289012894615,4.0
-0.20335276646503442,-0.38453151201242536,-1.4649155539790313,-0.7930864705414561,0.2271217055988973,0.2818553170657203,1.1074024435910712,-1.2098466920300406,0.008382239647078593,4.0
0.12496967416117681,1.0228720283500734,-1.0898048841602657,0.37879257415773937,-1.337769874347211,-0.027328036879053587,-0.9030140810934205,-1.2098466920300406,0.1557855079102685,4.0
-0.7882636422417111,0.19784236675826444,-0.3951885743791127,-0.7833941634208565,1.1742151115730453,-0.9139807769971702,1.1074024435910712,1.0306841485915155,-1.0157832939788918,4.0
