,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__scale_pos_weight,param_classifier__n_estimators,param_classifier__min_child_samples,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,13.98096423149109,1.77650116127464,1.5137418746948241,0.13008319879930907,0.8,1,100,30,4,0.1,0.6,"{'classifier__subsample': 0.8, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 100, 'classifier__min_child_samples': 30, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.1, 'classifier__colsample_bytree': 0.6}",0.7710133289608848,0.779697946429828,0.7928399510183399,0.748039326079919,0.763000548932397,0.7709182202842738,0.015124736261360638,1,0.8159533477838613,0.818810679483678,0.818691214210067,0.8287691359730106,0.8225159922656451,0.8209480739432523,0.0044325283863144984
1,14.419120121002198,0.33069997290344205,1.9678011894226075,0.2600421271890796,1.0,0.018759514806266267,300,40,8,0.3,0.7,"{'classifier__subsample': 1.0, 'classifier__scale_pos_weight': 0.018759514806266267, 'classifier__n_estimators': 300, 'classifier__min_child_samples': 40, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.3, 'classifier__colsample_bytree': 0.7}",0.7468940900472141,0.7655481582614326,0.7710276295973088,0.7335608822328881,0.7281348966177319,0.7490331313513151,0.016954092558424845,5,0.9762636881219474,0.9766174077819477,0.9778081061691709,0.9724562025104667,0.9756130910389532,0.9757516991244971,0.0017955447240847596
2,13.221515274047851,2.0057941337833114,1.8660094738006592,0.41160555109681235,0.6,0.018759514806266267,50,10,4,0.3,0.7,"{'classifier__subsample': 0.6, 'classifier__scale_pos_weight': 0.018759514806266267, 'classifier__n_estimators': 50, 'classifier__min_child_samples': 10, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.3, 'classifier__colsample_bytree': 0.7}",0.7680626269166251,0.7728306613931623,0.7853139471054372,0.7300639013610708,0.7554069841091108,0.7623356241770811,0.018763889990353135,4,0.8132301504637776,0.8112667923622368,0.8114647734298687,0.8165616215853319,0.8171997656213477,0.8139446206925125,0.0025010212674408277
3,11.834793281555175,2.3089314036126907,1.728403425216675,0.3135065690676969,0.9,0.018759514806266267,50,10,5,0.05,0.9,"{'classifier__subsample': 0.9, 'classifier__scale_pos_weight': 0.018759514806266267, 'classifier__n_estimators': 50, 'classifier__min_child_samples': 10, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__colsample_bytree': 0.9}",0.7515874650869794,0.7844933635480739,0.778839359860374,0.7478021591340943,0.7708854701817107,0.7667215635622464,0.014608222210589836,3,0.7944094226357199,0.7957158759902129,0.7980849703458982,0.8048617137831731,0.801283467412123,0.7988710900334255,0.003799657177105432
4,9.435513067245484,0.8857293030623966,1.440640926361084,0.17157362629053033,0.9,1,50,30,8,0.01,0.8,"{'classifier__subsample': 0.9, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 50, 'classifier__min_child_samples': 30, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.01, 'classifier__colsample_bytree': 0.8}",0.7614787284583335,0.7813897842273425,0.7797324306445029,0.7465825439497797,0.7690725857530931,0.7676512146066103,0.012796193501277288,2,0.7976535779132125,0.7970761720074981,0.8005572732075463,0.8071168350164799,0.8014199363859501,0.8007647589061374,0.0035806786852860223
