,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__scale_pos_weight,param_classifier__n_estimators,param_classifier__max_depth,param_classifier__learning_rate,param_classifier__gamma,param_classifier__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,17.19868869781494,1.4558861714946891,2.15159592628479,0.3300242540325885,0.8,1,100,5,0.05,0.2,0.6,"{'classifier__subsample': 0.8, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 100, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 0.6}",0.7725086503008161,0.7815622053007164,0.7867904345011049,0.7518642588708884,0.7695032865567865,0.7724457671060625,0.012009492540027882,1,0.8163846203921348,0.8169934364838423,0.8189357687201513,0.8259227956438192,0.8234502730961216,0.8203373788672138,0.0037324992238102067
1,16.489044904708862,1.0313985123850493,1.6937701225280761,0.17324042539650644,0.9,1,50,6,0.3,0.5,0.8,"{'classifier__subsample': 0.9, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 50, 'classifier__max_depth': 6, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.5, 'classifier__colsample_bytree': 0.8}",0.7555801272214351,0.7656720199304686,0.7743029262319309,0.7287893929370699,0.7542035553929088,0.7557096043427627,0.015309762069397955,4,0.8914842023590019,0.8883986960842104,0.8891824040964945,0.8949756570282488,0.8973860523612032,0.8922854023858318,0.0034243570477970825
2,12.117017889022828,1.1900949200763105,1.625015878677368,0.14562495645779208,0.9,1,50,7,0.05,0.1,1.0,"{'classifier__subsample': 0.9, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 50, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.1, 'classifier__colsample_bytree': 1.0}",0.770723934530992,0.7819513842949035,0.7787760215068898,0.750629160977944,0.7543780877447324,0.7672917178110923,0.012672630398736796,3,0.8509420700381437,0.8549795709549033,0.8520540997107525,0.8559543179556613,0.8583253016113709,0.8544510720541665,0.002668605836533401
3,18.06227250099182,1.5293823169039946,1.871523141860962,0.45616130666787347,0.9,1,200,7,0.3,0.2,1.0,"{'classifier__subsample': 0.9, 'classifier__scale_pos_weight': 1, 'classifier__n_estimators': 200, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.3, 'classifier__gamma': 0.2, 'classifier__colsample_bytree': 1.0}",0.7602580865772837,0.7532506650527117,0.7621926330457304,0.7317198474249441,0.7392374062240489,0.7493317276649437,0.011934989966349036,5,0.9735775261446649,0.9712283332437015,0.974326565597024,0.9691563862383037,0.9737231758940078,0.9724023974235403,0.001936120954494927
4,18.513128328323365,1.861037188823352,1.8916046142578125,0.21742900681798374,0.8,0.018759514806266267,300,5,0.05,0.5,0.8,"{'classifier__subsample': 0.8, 'classifier__scale_pos_weight': 0.018759514806266267, 'classifier__n_estimators': 300, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.05, 'classifier__gamma': 0.5, 'classifier__colsample_bytree': 0.8}",0.7671138616428355,0.7818711557138233,0.7851365997156812,0.7441214970371726,0.7663448139963686,0.7689175856211763,0.014529762416723017,2,0.8121940405646967,0.8128262118146102,0.8146014508418193,0.8184365980789244,0.8175636535934134,0.8151243909786927,0.002492499363457583
