,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__tol,param_classifier__solver,param_classifier__penalty,param_classifier__max_iter,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,16.293308544158936,2.5593628671863713,2.409779167175293,0.3418759952065993,0.01,lbfgs,l2,300,10,"{'classifier__tol': 0.01, 'classifier__solver': 'lbfgs', 'classifier__penalty': 'l2', 'classifier__max_iter': 300, 'classifier__C': 10}",0.6775393801285454,0.6794716015489295,0.6413160815814671,0.65987993255209,0.7005296454318081,0.671747328248568,0.019942567035195775,5,0.6739576361414734,0.6722877095873396,0.6831698794090904,0.676770658274974,0.6670504757606178,0.674647271834699,0.005308447076528613
1,15.156002855300903,2.1741443376121365,2.3330140113830566,0.26091454998827046,0.01,newton-cg,l2,300,0.1,"{'classifier__tol': 0.01, 'classifier__solver': 'newton-cg', 'classifier__penalty': 'l2', 'classifier__max_iter': 300, 'classifier__C': 0.1}",0.6778047881638158,0.68023250887584,0.6412593100993924,0.6603569824686274,0.7007782338049747,0.67208636468253,0.02005078096963096,1,0.6738383840789762,0.6719750312228734,0.683122588856251,0.6767694945253515,0.6669582790138187,0.674532755539454,0.005351355673911875
2,16.849119901657104,3.1292289230822594,2.3461267948150635,0.46521758476100034,0.01,saga,l2,500,10,"{'classifier__tol': 0.01, 'classifier__solver': 'saga', 'classifier__penalty': 'l2', 'classifier__max_iter': 500, 'classifier__C': 10}",0.6775393801285454,0.6795588771109247,0.6412787988171196,0.6598257030766754,0.7005372552799662,0.6717480028826462,0.01996939903583008,4,0.673953507574729,0.6722567644269247,0.6831623679342544,0.6767728799787985,0.6670365562747348,0.6746364152378883,0.005313065181007507
3,18.80083818435669,1.1275708623676837,2.6398853778839113,0.4030892526365943,0.01,newton-cg,l2,1000,0.1,"{'classifier__tol': 0.01, 'classifier__solver': 'newton-cg', 'classifier__penalty': 'l2', 'classifier__max_iter': 1000, 'classifier__C': 0.1}",0.6778047881638158,0.68023250887584,0.6412593100993924,0.6603569824686274,0.7007782338049747,0.67208636468253,0.02005078096963096,1,0.6738383840789762,0.6719750312228734,0.683122588856251,0.6767694945253515,0.6669582790138187,0.674532755539454,0.005351355673911875
4,19.468435716629028,3.3881449087025692,2.0111172199249268,0.3913126569676933,0.0001,saga,l2,100,10,"{'classifier__tol': 0.0001, 'classifier__solver': 'saga', 'classifier__penalty': 'l2', 'classifier__max_iter': 100, 'classifier__C': 10}",0.6775376896315054,0.6794749908911428,0.6413186235881272,0.6598875585720702,0.7005287998931238,0.6717495325151939,0.019940804119627578,3,0.6739571597683873,0.6722881856667307,0.6831701438976409,0.676770658274974,0.6670504228348161,0.6746473140885099,0.005308517214930778
