Race,Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
1.0,-0.5,0.584257060409711,-0.629435317656089,-0.5928612218714623,0.36130506932202405,-1.2985084866266794,2.0,0
2.0,0.5,-0.530428804606986,-1.6253615260390226,0.026030213085150824,-0.6624501006827432,0.39776130356016864,4.0,0
2.0,0.5,1.06890308867784,0.01992330401894268,-0.5660885089074953,-0.5255925617507324,0.35152717007680473,4.0,0
1.0,0.5,-1.06353943570193,0.03749377007694536,0.7911237858836174,0.5419576039830362,0.39776130356016864,4.0,1
1.0,-0.5,-0.578893407433799,0.17199730106651576,-0.20508907943509488,-0.9884507798359794,-0.9097445126990251,2.0,1
1.0,0.5,-0.336570393299734,0.3292581232914113,-0.9840401003885195,-0.8233382428720807,-0.3833618838683244,4.0,0
3.0,0.5,-1.20893324418237,0.03749377007694536,-1.5857619465888992,-0.1666847408072512,0.19325856456163656,4.0,0
1.0,0.5,0.535792457582897,-0.7640489219526232,-1.376196348793987,-0.12049249669970712,-1.3717892563400642,3.0,0
1.0,-0.5,-0.918145627221489,0.4039846608037881,-0.008406110659982154,0.39195731573245485,0.5735122155391363,4.0,0
1.0,-0.5,-0.288105790472922,0.4039846608037881,-0.38487521931359764,0.0,-0.04623413348336388,3.0,0
1.0,0.5,-0.675822613087425,0.4039846608037881,0.20519890126476348,0.18065253466101208,-1.2985084866266794,4.0,0
2.0,-0.5,-2.081296095065,0.17199730106651576,-1.0209362430264477,-0.18065253466101203,0.6370782486414711,3.0,0
4.0,-0.5,1.69894292542641,-1.4843212921644797,-0.7986775748351158,-1.574203379548015,-0.8720206574980952,4.0,0
2.0,0.5,-1.93590228658456,-1.4843212921644797,-0.19855055022204077,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,-0.385034996126547,0.4039846608037881,0.9919385811792809,0.044620040264191516,0.3772862987455642,4.0,0
1.0,-0.5,1.26276149998509,0.01992330401894268,-0.5746044413971458,0.18065253466101208,-0.04777156947706282,4.0,0
1.0,-0.5,0.72965086889015,-0.4039846608037888,0.783335126922527,0.5726098503934692,0.0,4.0,0
3.0,0.5,-1.49972086114324,0.4039846608037881,0.20115948713492587,-0.9884507798359794,0.6370782486414711,4.0,1
1.0,0.5,-0.966610230048302,-0.1879568867753547,0.2017769388338159,-0.30114503136071924,-1.0102050859724305,4.0,0
2.0,-0.5,-0.43349959895336,-0.22545065685230037,-1.1676853069279471,0.36130506932202405,-0.8257865240147312,4.0,0
1.0,-0.5,0.875044677370589,-0.03341997845987773,0.20820564621720175,0.5726098503934692,0.39776130356016864,4.0,0
1.0,-0.5,-0.724287215914238,0.4039846608037881,0.18194056312245618,-0.970941282744119,0.6370782486414711,4.0,0
1.0,-0.5,0.0511464293147689,-0.8079693216075776,-0.8023518167146162,-1.8446961644983033,0.6370782486414711,2.0,0
1.0,-0.5,2.0381951452141,-1.4843212921644797,-0.1936588143837177,-0.6791345532394132,-0.1270712432521272,2.0,0
1.0,0.5,-0.77275181874105,0.4039846608037881,0.2130973820555241,0.36130506932202405,0.6370782486414711,4.0,0
1.0,-0.5,0.0996110321415811,-1.9918524167658627,0.1868322989607794,0.7532623850544765,0.5735122155391363,4.0,1
4.0,0.5,0.826580074543775,0.4039846608037881,-0.20253684815158873,-0.5066532138142481,-0.8354932624579285,4.0,0
1.0,0.5,0.923509280197401,-1.0334199784598783,0.20519890126476348,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,0.293469443448834,-0.4643979881455345,-0.9996021919604461,-0.9350593745750483,-1.902269584898661,4.0,0
1.0,0.5,1.06890308867784,0.21195398241136576,-0.20508907943509488,-1.3357880553042467,-0.3833618838683244,4.0,0
1.0,0.5,0.148075634968395,0.01992330401894268,1.3952902246265322,0.7532623850544765,-0.42648778446086366,4.0,0
1.0,-0.5,0.923509280197401,0.4039846608037881,0.6240028144542733,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,-0.5,1.3112261028119,-1.174460212334421,-0.9773386331455068,-1.8243542540263447,-1.3705722586531701,2.0,0
1.0,-0.5,-1.49972086114324,0.17853400395148805,-0.011937894920598255,0.21130478107144285,0.6370782486414711,4.0,1
1.0,0.5,0.778115471716962,-0.9959262083829317,-2.1778806685815426,-0.5066532138142481,0.5735122155391363,4.0,0
4.0,0.5,0.487327854756085,0.4039846608037881,-0.9818856771445669,-1.3051358088938134,0.5735122155391363,4.0,0
1.0,-0.5,0.72965086889015,0.4039846608037881,-0.5705824367062655,0.5726098503934692,0.11100798492431962,4.0,0
1.0,0.5,-0.288105790472922,-0.6095120136371462,-1.558119502477491,-1.120941570994701,0.5735122155391363,4.0,0
1.0,-0.5,-0.918145627221489,0.4039846608037881,0.7987873966647816,0.36130506932202405,0.6370782486414711,4.0,0
3.0,-0.5,-0.578893407433799,-0.3289971206498974,-0.41079561056908,-0.38518868303208165,-0.772125857795981,3.0,0
2.0,-0.5,0.971973883024213,-0.6095120136371462,-0.9649462245559769,-1.3380429506840577,-0.22198504546233105,4.0,0
1.0,0.5,-0.675822613087425,0.4039846608037881,-0.7832253050928578,-1.516440589965254,-0.22495239769426728,4.0,1
1.0,-0.5,0.0511464293147689,-0.9894995788049206,-0.6153770601349534,-0.46428806892987085,0.39776130356016864,3.0,0
2.0,-0.5,0.0996110321415811,0.0,0.6079330930131246,0.18065253466101208,-0.3812690375766562,4.0,0
3.0,-0.5,1.06890308867784,-1.4843212921644797,-1.2089655555349716,-0.9884507798359794,-0.6500356120357634,2.0,0
3.0,-0.5,1.16583229433147,0.4039846608037881,-0.2094557759652388,-1.1244832742327984,-0.002967352231935639,2.0,0
1.0,-0.5,1.50508451411916,-0.4239079648227322,0.4252326205728949,-1.8446961644983033,0.6370782486414711,4.0,0
1.0,0.5,0.390398649102458,-0.6429319920970232,0.9848924220970084,0.27726141765066237,-0.11326989565382035,4.0,0
1.0,-0.5,0.632721663236524,0.17853400395148805,-0.9812682254456769,-1.3051358088938134,0.3989990204650243,2.0,0
1.0,-0.5,1.11736769150465,-0.6159386432151551,-0.9382659239827211,0.7532623850544765,-1.2070809077102558,2.0,0
2.0,-0.5,0.24500484062202,-1.3999108691867186,-0.18621484726188858,0.36130506932202405,-0.8257865240147312,4.0,0
1.0,-0.5,-0.627358010260611,-0.5784448731382091,0.205308723094432,0.7532623850544765,-0.002967352231935639,4.0,0
1.0,-0.5,0.826580074543775,-1.5679444519431327,1.3952902246265322,0.39195731573245485,-0.5381077268535877,4.0,1
1.0,-0.5,-1.20893324418237,0.4039846608037881,-1.189746631522502,-0.295348432742805,-0.9964037383741214,4.0,0
2.0,0.5,-0.675822613087425,-0.6763519705569009,-0.9890416580565113,0.7532623850544765,-0.8354932624579285,4.0,0
2.0,-0.5,0.632721663236524,0.4039846608037881,-0.3919213783958735,-0.12049249669970712,-1.1475113757619237,4.0,0
1.0,0.5,-1.54818546397006,0.4039846608037881,0.7868495017441896,0.09660888298965031,0.3690094765406035,4.0,0
1.0,-0.5,-1.40279165548962,-1.0469166529008107,-0.19764511231326556,-0.13363524601827756,0.2015353867665964,4.0,0
1.0,0.5,0.0511464293147689,0.4039846608037881,0.3989675374781502,-0.295348432742805,0.6370782486414711,4.0,0
1.0,0.5,1.94126593956047,-0.34656758670790005,1.6155670873278127,-0.5255925617507324,-0.42648778446086366,4.0,0
1.0,-0.5,-1.79050847810412,0.4039846608037881,0.42222587562045755,0.18065253466101208,-0.1270712432521272,4.0,0
2.0,0.5,0.535792457582897,0.4039846608037881,-0.19304136268482766,-0.145348144492224,0.6370782486414711,4.0,0
1.0,-0.5,-0.821216421567863,0.4039846608037881,1.3952902246265322,0.36130506932202405,0.3772862987455642,4.0,0
2.0,-0.5,-0.578893407433799,0.4039846608037881,0.20519890126476348,0.5419576039830362,-0.42648778446086366,4.0,0
1.0,0.5,-1.25739784700918,-0.17446021233442047,-0.16723079325901405,0.5726098503934692,0.6370782486414711,4.0,0
1.0,-0.5,0.826580074543775,-1.4843212921644797,-2.078013135437933,-1.516440589965254,-1.6351314742836893,4.0,0
1.0,0.5,-0.0942473791656698,0.21195398241136576,-0.3875372724267726,0.36130506932202405,-0.7819976933687612,4.0,0
1.0,-0.5,1.65047832259959,-0.154536908315477,0.8101078398864908,-0.145348144492224,-0.8720206574980952,4.0,0
1.0,0.5,1.26276149998509,-0.19203067839242308,0.2010496653052573,0.22527257492520358,0.3989990204650243,4.0,0
2.0,0.5,-1.11200403852874,0.4039846608037881,1.3952902246265322,0.5726098503934692,0.6370782486414711,4.0,0
2.0,-0.5,0.148075634968395,0.4039846608037881,0.39931222931741345,0.5726098503934692,0.6370782486414711,4.0,1
2.0,0.5,-1.83897308093093,-0.25887063531217774,-0.1973004204740026,-0.3142877806792896,0.3772862987455642,4.0,0
2.0,0.5,0.681186266063336,0.4039846608037881,-0.9856349219758206,-0.431380927139625,-0.42648778446086366,2.0,0
1.0,0.5,0.341934046275646,0.4039846608037881,0.2136050119247456,-0.49494031534030164,0.14270837984882706,4.0,0
1.0,0.5,0.632721663236524,-0.629435317656089,-0.16688610141975097,0.0,-1.4105682601096317,4.0,0
1.0,-0.5,-1.06353943570193,-0.5784448731382091,0.0070461590822758526,-0.33179727777114987,-0.1270712432521272,4.0,0
1.0,0.5,0.24500484062202,-1.060413327341743,-0.7790760691333507,-0.0613044928208615,-0.4119728302290014,3.0,0
1.0,-0.5,1.40815530846553,-0.7505522475116889,1.2015215884131496,-0.913178493161357,-0.04920148571530035,4.0,0
1.0,-0.5,0.632721663236524,0.19203067839242238,-0.5935884954000209,-1.6970931246262688,-0.3833618838683244,4.0,0
1.0,0.5,-1.01507483287512,-1.587867755962076,-0.9893863498957746,-0.5124498124321619,-1.429065953172589,3.0,0
1.0,0.5,0.0511464293147689,-1.009422882823864,-1.3727917958019948,0.5419576039830362,-0.44553287303723144,2.0,0
1.0,-0.5,0.875044677370589,0.01992330401894268,0.7987873966647816,0.5726098503934692,0.36698626042696747,4.0,0
1.0,0.5,-0.191176584819295,0.21195398241136576,0.40324182161758343,-1.516440589965254,0.5735122155391363,4.0,0
1.0,-0.5,-1.11200403852874,-0.36649089072684343,-0.21702697435569362,0.5726098503934692,-1.5362753496895802,3.0,0
1.0,-0.5,0.923509280197401,0.4039846608037881,1.1900913233617703,-0.38518868303208165,0.3772862987455642,4.0,0
1.0,-0.5,0.438863251929273,-0.21195398241136623,-0.7945283388756089,-0.12049249669970712,0.6370782486414711,4.0,0
4.0,-0.5,-0.821216421567863,-0.17446021233442047,-0.4032244121786254,-0.12049249669970712,-0.20450273899853239,4.0,0
1.0,-0.5,0.196540237795208,-1.1002599353796298,-0.19409591861369188,-0.6271457105139553,-1.6277675318427138,2.0,0
2.0,0.5,0.0026818264879566,0.4039846608037881,1.1971374824440428,-1.666440878215836,0.5735122155391363,4.0,0
1.0,-0.5,-1.59665006679687,-1.292290613772058,-0.5929710437011307,-0.1666847408072512,-0.6227137012544359,2.0,0
1.0,0.5,-0.966610230048302,-0.23187728643030941,-2.3580646164996018,0.33065282291159337,0.6370782486414711,4.0,0
1.0,-0.5,-0.43349959895336,-0.9625062299230559,-0.20508907943509488,-0.30114503136071924,-0.1270712432521272,2.0,0
3.0,0.5,-0.191176584819295,0.4039846608037881,-0.589456668879471,-0.6120334618006379,-0.42648778446086366,4.0,0
1.0,0.5,1.11736769150465,-0.4309780096856575,-0.36405929062512826,0.5419576039830362,0.3989990204650243,4.0,0
1.0,0.5,0.778115471716962,-0.20552735283335724,-0.7908889158740237,0.15000028825058132,0.380787608025274,4.0,0
2.0,0.5,0.826580074543775,0.4039846608037881,-0.19815274218248735,0.03065224641043077,-0.1270712432521272,4.0,0
1.0,-0.5,-1.59665006679687,-0.22545065685230037,-0.18621484726188858,0.5419576039830362,0.6370782486414711,4.0,0
1.0,-0.5,-0.869681024394677,0.4039846608037881,-0.7985677530054472,-1.516440589965254,0.6370782486414711,4.0,0
1.0,-0.5,1.16583229433147,0.4039846608037881,0.009708212195450887,0.18065253466101208,0.5735122155391363,4.0,0
2.0,0.5,1.26276149998509,-1.234873539676168,0.38437367973922854,0.0,-0.8515709988023599,4.0,0
1.0,-0.5,-1.83897308093093,0.01992330401894268,-0.20132242516488363,0.7532623850544765,-0.2727493132902001,3.0,0
2.0,0.5,-0.918145627221489,-0.22545065685230037,-1.3753440270855073,-0.9791351297405758,-0.42648778446086366,4.0,0
1.0,0.5,1.16583229433147,-1.6388582004799548,0.6049089386217299,-1.3051358088938134,-0.35103675871671763,4.0,0
1.0,0.5,1.21429689715828,0.21195398241136576,-0.3998198591866341,-0.03065224641043077,-0.6500356120357634,4.0,0
1.0,0.5,-0.385034996126547,0.21195398241136576,0.41039780252952696,0.18065253466101208,-0.772125857795981,4.0,0
4.0,-0.5,-0.821216421567863,0.4039846608037881,-0.6084233134433888,-0.7771459987645365,-0.42648778446086366,2.0,1
2.0,0.5,-0.191176584819295,0.4039846608037881,-0.3877721424363674,-0.295348432742805,-0.008276822204960664,4.0,0
1.0,-0.5,0.0511464293147689,0.03749377007694536,0.5930808655307993,0.7532623850544765,0.5735122155391363,4.0,0
1.0,-0.5,-0.578893407433799,-0.03341997845987773,0.9964325089780495,0.7532623850544765,-1.5362753496895802,4.0,0
1.0,-0.5,0.584257060409711,-0.596015339196212,0.1981527421824876,-0.1666847408072512,0.5735122155391363,2.0,0
1.0,-0.5,0.24500484062202,0.4039846608037881,-0.3799834834752752,-0.4760009674038173,-0.20450273899853239,2.0,0
2.0,0.5,-0.918145627221489,0.4039846608037881,0.003514374821659775,-0.30114503136071924,-0.002967352231935639,4.0,0
2.0,-0.5,1.21429689715828,-0.629435317656089,0.21662916631614107,-0.11469589808179324,-0.1270712432521272,4.0,0
1.0,0.5,0.923509280197401,-0.38406135678484615,-0.597737731359527,-0.913178493161357,0.6370782486414711,4.0,0
2.0,0.5,-0.724287215914238,0.03749377007694536,0.011937894920599119,-0.49494031534030164,-0.5623294195286481,2.0,0
1.0,-0.5,0.584257060409711,0.4039846608037881,-0.9807605955764555,-1.6970931246262688,-0.42648778446086366,4.0,0
1.0,-0.5,1.02043848585103,0.4039846608037881,0.2095830072338652,0.7532623850544765,0.5735122155391363,4.0,1
1.0,-0.5,1.06890308867784,0.17853400395148805,-0.3988577156484808,0.09660888298965031,-0.1270712432521272,4.0,0
4.0,-0.5,1.3112261028119,-0.9760029043639883,0.20519890126476348,-0.13603249439682052,0.6370782486414711,3.0,0
1.0,-0.5,-0.869681024394677,0.4039846608037881,-1.7682101395805725,-0.21130478107144288,-0.599921924817613,4.0,1
3.0,-0.5,-0.191176584819295,-0.5585215691192658,0.014944639873036495,0.39195731573245485,0.6370782486414711,4.0,0
2.0,0.5,0.875044677370589,-1.4843212921644797,0.1981527421824876,-0.3473372754682633,-0.6396525244845216,4.0,0
2.0,0.5,-1.06353943570193,0.4039846608037881,-0.19376863621338605,-0.13603249439682052,0.5735122155391363,4.0,1
1.0,0.5,-0.142711981992483,0.4039846608037881,-0.5709802447458185,0.09660888298965031,0.5735122155391363,4.0,0
1.0,0.5,1.02043848585103,-0.7505522475116889,0.014944639873036495,0.18065253466101208,-1.0015374359937,4.0,0
3.0,0.5,-1.49972086114324,0.03749377007694536,-1.3917758498048682,-0.8233382428720807,0.6370782486414711,4.0,1
1.0,-0.5,1.26276149998509,-1.0334199784598783,-2.148193623055852,0.36130506932202405,-0.839547488736944,4.0,0
1.0,0.5,1.35969070563872,-0.8548859745083895,1.1971374824440428,0.22527257492520358,0.0,4.0,0
1.0,-0.5,-0.385034996126547,0.21195398241136576,-0.603094473375091,-0.38518868303208165,0.5735122155391363,4.0,0
1.0,-0.5,0.584257060409711,0.21195398241136576,0.6120649195336744,-0.859787087900426,0.36698626042696747,4.0,0
2.0,0.5,-1.3543270526628,-0.22545065685230037,-0.5935884954000209,-0.39195731573245485,-0.6396525244845216,4.0,0
1.0,0.5,1.50508451411916,-0.17210737437347995,-0.39532593138786476,-0.8291348414899946,-0.3833618838683244,4.0,0
1.0,-0.5,0.971973883024213,-0.6118648515980862,0.783335126922527,0.7532623850544765,0.6370782486414711,4.0,0
3.0,-0.5,-0.0942473791656698,-1.2547968436951114,-1.2012693089645952,0.7532623850544765,-0.772125857795981,2.0,1
2.0,0.5,1.45661991129234,-0.013496674440934355,0.42233569745012606,-0.18065253466101203,0.3810999731388241,4.0,1
1.0,0.5,0.0511464293147689,0.0,0.5971202796606379,-0.3449400270897204,0.6370782486414711,4.0,0
1.0,0.5,-0.869681024394677,0.4039846608037881,-1.3691501897117146,-0.21130478107144288,0.19325856456163656,4.0,0
1.0,0.5,-0.821216421567863,0.17853400395148805,0.2130973820555241,0.11934804184015053,-0.828779222365537,3.0,1
2.0,-0.5,-1.01507483287512,-0.154536908315477,-0.36953277140100815,-1.0404396225614412,0.6370782486414711,3.0,0
1.0,-0.5,0.0511464293147689,0.21195398241136576,-1.5862695764581207,-1.8966850072237607,-0.1270712432521272,3.0,0
2.0,0.5,-0.627358010260611,0.4039846608037881,-1.589801360718731,-0.8868976310727563,0.35152717007680473,4.0,1
1.0,-0.5,0.293469443448834,-1.4843212921644797,0.0,0.09660888298965031,-0.7605073019549995,4.0,0
1.0,0.5,0.196540237795208,-0.43740463926366646,1.1936231076223889,0.5726098503934692,-1.2664957265886292,4.0,0
1.0,0.5,-1.6935792724505,-0.36649089072684343,0.18621484726188933,0.5726098503934692,-0.772125857795981,4.0,0
1.0,0.5,0.24500484062202,-0.8079693216075776,-1.9698946660236802,0.0,-1.5668595538731496,4.0,0
1.0,-0.5,-1.93590228658456,-0.17446021233442047,0.20519890126476348,-0.12049249669970712,-0.20450273899853239,4.0,0
1.0,-0.5,1.35969070563872,-1.8508121828913202,0.2020292182823678,0.36130506932202405,-0.6325533055719647,4.0,0
1.0,-0.5,-0.966610230048302,0.4039846608037881,-1.3718122428248887,-0.6931023470931741,0.6370782486414711,4.0,0
1.0,-0.5,-0.43349959895336,0.03749377007694536,-0.01847642413365262,0.06016003796130494,-0.1270712432521272,4.0,0
1.0,0.5,-0.675822613087425,0.4039846608037881,0.5860347064485235,0.7532623850544765,0.6370782486414711,4.0,0
1.0,-0.5,0.438863251929273,-0.629435317656089,-1.1647883838051765,0.36130506932202405,-0.772125857795981,4.0,0
1.0,0.5,0.148075634968395,0.4039846608037881,0.39545316265649044,-0.2507283924786133,0.1470244310782719,4.0,0
2.0,-0.5,-0.0942473791656698,-1.5814411263840649,-0.9884242063576214,0.5419576039830362,0.17278355974703127,3.0,0
2.0,-0.5,-1.98436688941137,0.03749377007694536,-0.8026071671352858,0.36130506932202405,-0.42648778446086366,4.0,0
1.0,0.5,1.35969070563872,-0.38406135678484615,-0.3875372724267726,-0.0613044928208615,0.0,4.0,0
1.0,-0.5,0.875044677370589,-0.4309780096856575,-1.9770658732858792,-0.6426857082110686,-1.2802970741869306,2.0,0
1.0,-0.5,1.11736769150465,0.4039846608037881,-0.3761070073753951,0.09660888298965031,0.3772862987455642,4.0,0
1.0,0.5,0.535792457582897,-1.066839956919754,-0.4067561964392415,-1.3051358088938134,-1.4514929236199727,4.0,0
1.0,-0.5,-0.869681024394677,-0.23894733129323456,-1.1938405681930189,0.36130506932202405,-0.6038014785523996,2.0,0
1.0,0.5,0.148075634968395,0.21195398241136576,-0.20508907943509488,-0.39195731573245485,-1.6101263351245811,4.0,0
2.0,-0.5,-1.54818546397006,0.19203067839242238,0.0,0.5419576039830362,0.6370782486414711,4.0,0
1.0,0.5,-0.142711981992483,0.21195398241136576,-0.3877721424363674,-1.0404396225614412,-0.42648778446086366,4.0,0
4.0,0.5,1.06890308867784,0.4039846608037881,-0.18222854933234062,-0.913178493161357,0.5735122155391363,4.0,0
1.0,-0.5,-0.239641187646109,-0.17210737437347995,0.1932610063441652,0.2714648190327477,-0.11295753054027087,2.0,0
1.0,0.5,0.875044677370589,-1.8508121828913202,-0.9882969750889955,0.5419576039830362,-1.4213111803621734,2.0,0
4.0,0.5,-1.88743768375775,0.4039846608037881,-0.20508907943509488,-0.8541448866207774,0.3989990204650243,4.0,0
1.0,0.5,-0.627358010260611,-0.8683826489493234,-0.5850725629103701,0.15000028825058132,-0.22495239769426728,4.0,0
4.0,0.5,-1.25739784700918,-0.4309780096856575,0.41039780252952696,0.36130506932202405,-0.3833618838683244,4.0,0
1.0,-0.5,0.971973883024213,-0.17210737437347995,-1.1899815015320985,-0.3473372754682633,-0.3651504714285742,4.0,0
1.0,0.5,-1.88743768375775,0.4039846608037881,1.3952902246265322,0.7532623850544765,0.6370782486414711,4.0,0
1.0,-0.5,-0.675822613087425,-0.6429319920970232,-1.7830623670629002,-0.33179727777114987,-0.1270712432521272,3.0,0
1.0,-0.5,0.24500484062202,-0.6095120136371462,0.40686601826891083,-0.913178493161357,-0.3833618838683244,4.0,0
2.0,0.5,0.438863251929273,0.4039846608037881,-0.36889791026316093,-0.4760009674038173,0.17278355974703127,4.0,0
2.0,-0.5,-0.77275181874105,0.4039846608037881,-0.01546967918121522,-0.5255925617507324,-1.7966926161205046,4.0,0
2.0,-0.5,1.16583229433147,-0.7839722259715666,-0.7767791882705147,-0.49733756371884463,-0.1270712432521272,4.0,0
1.0,0.5,-0.43349959895336,0.0,0.014944639873036495,0.5419576039830362,0.3499643879642358,4.0,0
1.0,0.5,-0.627358010260611,0.4039846608037881,0.5971202796606379,0.7532623850544765,0.6370782486414711,4.0,0
4.0,-0.5,1.06890308867784,0.4039846608037881,0.20519890126476348,0.18065253466101208,-1.010854990916682,4.0,0
2.0,-0.5,0.0996110321415811,-0.5919415475791434,-1.791123785883616,-0.7902887480831062,0.1757762580978378,4.0,0
2.0,-0.5,-1.01507483287512,0.4039846608037881,0.011430265051377607,0.15000028825058132,0.6370782486414711,4.0,0
1.0,-0.5,0.632721663236524,-1.4269042180685898,0.20519890126476348,0.18065253466101208,-0.1270712432521272,4.0,0
1.0,0.5,1.35969070563872,-1.2723673097531147,-0.7790760691333507,-0.2507283924786133,-0.1270712432521272,4.0,0
4.0,-0.5,-1.20893324418237,0.4039846608037881,-1.388244065544258,-1.6681648320122484,0.39776130356016864,4.0,0
1.0,-0.5,0.0511464293147689,-0.4573279432826093,-0.772867005409302,-1.664043629837296,-0.09556848507299559,4.0,0
1.0,0.5,-1.40279165548962,0.03749377007694536,-0.18233837116200907,-0.12049249669970712,-0.02044965869573441,4.0,0
1.0,0.5,1.21429689715828,0.4039846608037881,0.20519890126476348,0.7532623850544765,-0.7522304797500389,4.0,1
2.0,0.5,-0.675822613087425,0.0,1.2015215884131496,0.22527257492520358,-0.42648778446086366,4.0,0
3.0,0.5,0.923509280197401,0.17853400395148805,0.6050187604513985,0.27726141765066237,0.6370782486414711,4.0,0
1.0,-0.5,0.487327854756085,-1.234873539676168,0.3878819642660359,-0.12049249669970712,0.14270837984882706,4.0,0
1.0,0.5,1.74740752825322,0.21195398241136576,0.9964325089780495,0.5726098503934692,0.5735122155391363,4.0,1
3.0,-0.5,-0.578893407433799,-0.7640489219526232,-0.1973004204740026,-0.7237545935036055,-0.028726480900695052,2.0,0
1.0,-0.5,0.148075634968395,0.4039846608037881,-0.19376863621338605,0.36130506932202405,0.5735122155391363,4.0,1
1.0,-0.5,0.632721663236524,-1.6013644304030084,0.5895664907091405,-0.295348432742805,0.5735122155391363,3.0,0
1.0,0.5,0.584257060409711,-1.2723673097531147,-1.559639321113031,0.39195731573245485,0.6370782486414711,4.0,0
1.0,-0.5,0.971973883024213,0.21195398241136576,-0.3843675894443761,-1.1880426624334757,-0.3833618838683244,4.0,0
4.0,-0.5,-1.54818546397006,-0.8683826489493234,0.6006346544822967,-2.0113809053055585,0.17278355974703127,4.0,0
1.0,-0.5,0.584257060409711,-0.4039846608037888,-0.809998018056824,-0.5586420565397061,0.18106038195199192,2.0,0
2.0,0.5,1.40815530846553,0.21195398241136576,-1.5674127537238656,-0.913178493161357,0.24831427471381462,4.0,0
1.0,0.5,1.45661991129234,0.21195398241136576,-0.4032244121786254,-0.5964934641035244,-0.3833618838683244,4.0,0
1.0,-0.5,0.148075634968395,0.4039846608037881,0.00010982182966851732,0.5726098503934692,-0.1270712432521272,4.0,0
1.0,-0.5,0.0996110321415811,-1.4667508261064766,0.003514374821659775,-0.404128030968566,-0.3749441810044748,1.0,0
2.0,-0.5,1.55354911694597,-1.0803366313606866,-1.1855049831722864,-1.399347443504916,-1.0220124408083027,1.0,0
1.0,-0.5,0.390398649102458,-0.6822256074952274,0.014490126204105563,-1.9661606952804707,0.5735122155391363,4.0,0
1.0,-0.5,1.21429689715828,-0.17210737437347995,-0.4026069604797353,-1.9060006573191695,0.1289070322505206,4.0,0
2.0,0.5,-0.918145627221489,0.19203067839242238,0.3989675374781502,0.36130506932202405,-0.23182464977986036,4.0,0
3.0,-0.5,0.196540237795208,-0.8079693216075776,-0.7709253088940383,-0.08404365167136171,0.5735122155391363,4.0,0
1.0,0.5,-1.88743768375775,0.4039846608037881,0.8171539989687717,0.39195731573245485,-0.1270712432521272,4.0,0
1.0,0.5,-1.79050847810412,0.4039846608037881,-2.1629360287085095,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,-1.25739784700918,0.21195398241136576,-0.7806730738093514,-0.6154328120400088,-1.2083822927333154,4.0,1
2.0,0.5,-1.25739784700918,-0.38406135678484615,0.2245807633071914,0.2714648190327477,-0.452246913129623,4.0,0
2.0,-0.5,1.06890308867784,0.4039846608037881,-0.9766113596169483,-0.1666847408072512,0.1430207449623763,4.0,0
2.0,0.5,0.0026818264879566,-0.19203067839242308,0.7798033426619084,0.36130506932202405,-0.42648778446086366,4.0,0
1.0,0.5,0.826580074543775,0.4039846608037881,-0.5932438035607576,-1.485788343554821,0.6370782486414711,4.0,0
4.0,0.5,1.11736769150465,0.4039846608037881,0.20519890126476348,-2.1920334399665657,-0.8462615288293357,4.0,0
2.0,-0.5,-1.20893324418237,-1.2915033505729492,1.2015215884131496,0.09081228437173566,0.6370782486414711,2.0,0
4.0,0.5,0.778115471716962,-0.046916652900812046,-1.156617143154791,0.18065253466101208,0.1248093325226269,4.0,0
2.0,-0.5,1.45661991129234,-1.0469166529008107,-0.8468197278493514,-0.27049278495028833,-1.2664957265886292,4.0,0
1.0,0.5,-0.724287215914238,-0.19203067839242308,-0.4101781588701899,0.5419576039830362,-0.22198504546233105,4.0,0
4.0,-0.5,-0.724287215914238,0.03749377007694536,-0.9924462110485016,0.36130506932202405,-0.3833618838683244,2.0,0
2.0,-0.5,-0.385034996126547,-0.4134075436276548,0.3913039266969843,0.36130506932202405,0.6370782486414711,4.0,0
1.0,0.5,0.826580074543775,-0.4174813352447231,0.5852922065697072,0.39195731573245485,0.17278355974703127,4.0,0
1.0,-0.5,-1.6935792724505,0.19203067839242238,1.3952902246265322,0.7532623850544765,0.6370782486414711,2.0,0
2.0,-0.5,-1.30586244983599,0.4039846608037881,-0.9737144364941795,-0.8291348414899946,0.5735122155391363,2.0,0
2.0,-0.5,1.69894292542641,0.4039846608037881,0.5966126497914164,0.36130506932202405,0.0,4.0,0
1.0,0.5,-1.79050847810412,-0.19203067839242308,0.9850022439266702,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,1.26276149998509,-0.6429319920970232,-0.99607040769983,-1.6970931246262688,-0.8720206574980952,4.0,0
2.0,-0.5,1.16583229433147,0.21195398241136576,-1.3621040306294334,-0.03065224641043077,-1.4264877844608645,4.0,0
2.0,0.5,-1.74204387527731,0.4039846608037881,0.20519890126476348,0.7532623850544765,-0.008276822204960664,4.0,0
1.0,0.5,-0.288105790472922,-0.23187728643030941,0.0,0.7532623850544765,-0.23182464977986036,4.0,0
1.0,0.5,0.293469443448834,0.21195398241136576,-0.20998081527341775,0.33065282291159337,-1.5395376430918235,4.0,0
