type,interaction,Model,Target,Accuracy,Custom_Metric,Matthews Correlation Coefficient,2.0_Precision,2.0_Recall,2.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score
validation_metrics,N/A,logistic_regression,AST,0.6598209583991574,0.5537110436968475,0.25240940236988024,0.23904382470119523,0.7114624505928854,0.35785288270377735,0.9363001745200699,0.6518833535844472,0.7686246418338109,0.5876719996106325,0.6816729020886663,0.5632387622687941,0.8434060952656331,0.6598209583991574,0.7138983358517684
test_metrics,N/A,logistic_regression,AST,0.7468421052631579,0.5441040549721784,0.16682615564758946,0.23732718894009217,0.40711462450592883,0.2998544395924308,0.897680763983629,0.7990285367334548,0.8454866688082235,0.5675039764618606,0.6030715806196918,0.5726705542003272,0.8097494721488844,0.7468421052631579,0.7728314298652785
