type,interaction,Model,Target,Accuracy,Custom_Metric,Matthews Correlation Coefficient,1.0_Precision,1.0_Recall,1.0_F1-Score,3.0_Precision,3.0_Recall,3.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score
validation_metrics,N/A,logistic_regression,SUT,0.6593279258400927,0.5746276962636835,0.3198338285402751,0.6742712294043093,0.6164542294322132,0.6440677966101696,0.6467449306296692,0.7022016222479722,0.6733333333333333,0.6605080800169892,0.6593279258400927,0.6587005649717514,0.6605080800169891,0.6593279258400927,0.6587005649717514
test_metrics,N/A,logistic_regression,SUT,0.6294151708164447,0.5659353933728583,0.32811355540224324,0.8353293413173652,0.3229166666666667,0.4657762938230384,0.5800430725053841,0.936268829663963,0.7163120567375886,0.7076862069113747,0.6295927481653149,0.5910441752803135,0.7077601172381877,0.6294151708164447,0.5909716403171072
