Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
-0.5,-0.336570393299734,-0.3656298946894156,0.6101727955810754,0.4374919898622678,0.2966882853121537,2.0,0
-0.5,1.26276149998509,-0.7838927025635193,0.6286958593366299,0.6450689846544639,0.4980989072876111,4.0,0
0.5,-1.25739784700918,0.4119217613368231,0.2069469501102251,-0.2723700408287982,0.4980989072876111,4.0,0
-0.5,-0.191176584819295,0.1894734173630619,-0.8010598977925385,-0.3024815279482304,-0.48286889981362857,3.0,0
-0.5,-1.74204387527731,0.4119217613368231,0.9933932831800992,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-0.578893407433799,-1.451237734484805,-1.203663031615628,0.2600264821895012,-1.9746174169499207,3.0,0
0.5,-0.481964201780173,0.2224483439737613,-0.6097144100001142,0.08256097451673479,-1.9598676053283095,4.0,0
-0.5,1.02043848585103,0.013316940036709444,-0.3911862539850914,0.05244948739730266,-0.23405954409600985,4.0,1
-0.5,-0.918145627221489,-0.3286354269003345,-0.003544313085517321,0.4676034769817021,0.4980989072876111,4.0,1
0.5,-0.385034996126547,0.4119217613368231,0.011527637218105733,-0.08118315563992003,0.4980989072876111,4.0,1
0.5,-1.64511466962368,-0.1761564773263531,0.816497034043535,-0.46622565810488503,0.4980989072876111,4.0,0
-0.5,0.0026818264879566,-0.7468982347744388,-0.1832689640262517,0.4676034769817021,-0.5166509043339975,3.0,1
-0.5,1.26276149998509,-0.8168676291742186,-1.185157525606599,0.4374919898622678,0.2822649169642667,4.0,0
-0.5,1.26276149998509,0.4119217613368231,0.2069469501102251,-1.167083509906402,-1.047398733742161,4.0,0
-0.5,-1.01507483287512,-1.2617643171217439,-0.39474812481713223,-1.824496053200169,-0.957110126428959,3.0,0
-0.5,-0.43349959895336,-0.38528788126340496,0.20683619273011652,0.2600264821895012,-0.9081864903089969,2.0,0
0.5,-0.385034996126547,-0.3986048213001143,-0.37549159203370563,-1.1608218438648117,0.2930291735419867,4.0,0
-0.5,1.16583229433147,-0.6013951786998857,0.4023662630023454,0.6450689846544639,0.5645298339285325,4.0,0
0.5,0.390398649102458,0.2027903573997713,-0.7708624284986005,0.2901379693089333,0.5645298339285325,4.0,0
-0.5,-1.54818546397006,0.4119217613368231,0.6022070291950113,0.17746550767276648,0.5645298339285325,4.0,0
0.5,-0.821216421567863,0.4119217613368231,-0.9776986212287161,0.2600264821895012,-0.7520403926833347,4.0,0
0.5,0.72965086889015,0.4119217613368231,1.0049209203982066,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-0.675822613087425,0.0,-1.1966676050781748,-0.12501602027546385,-0.7507104484300074,2.0,0
0.5,1.65047832259959,-1.0393159731479786,0.6177909337662877,-0.2723700408287982,-0.09571248954920138,4.0,0
-0.5,-0.578893407433799,0.4119217613368231,0.8241151722287525,-0.3549310153455333,0.0,4.0,0
0.5,-1.74204387527731,-0.01965798657398997,-0.5906793919769057,-0.9532448490726162,0.4980989072876111,4.0,0
-0.5,1.26276149998509,-1.006341046537281,-0.1601776786498724,0.05244948739730266,-0.1171102939492623,4.0,0
0.5,1.50508451411916,-0.006341046537280527,-0.1812069450570016,-0.9776619997221295,0.10380847871482751,4.0,0
-0.5,-1.79050847810412,0.4119217613368231,0.4017435513545827,0.4676034769817021,0.28437931855052434,4.0,0
0.5,0.0996110321415811,0.032974926610698736,0.19490735862446704,0.2600264821895012,0.5645298339285325,4.0,0
0.5,1.40815530846553,-0.01965798657398997,-0.8048586394453227,-0.7757793413998489,-0.5163244610602757,4.0,0
-0.5,0.72965086889015,-0.518108844263397,0.5945888910097991,0.4676034769817021,0.5645298339285325,2.0,0
-0.5,-0.0942473791656698,-0.34829341347432435,-0.5995047408314745,0.08256097451673479,-0.23405954409600985,4.0,0
-0.5,-1.11200403852874,0.4119217613368231,-0.19530855551201026,0.6450689846544639,0.2930291735419867,4.0,0
0.5,-1.45125625831643,0.05031140782578995,0.4067877163028911,-0.17746550767276648,0.5645298339285325,4.0,1
0.5,-0.724287215914238,-0.3656298946894156,0.0,-0.38504250246496546,-0.7805936901320235,2.0,1
0.5,0.341934046275646,-0.8238435226736475,0.4102212720082999,-0.5186751455021876,0.3157204782109139,4.0,1
-0.5,2.23205355652135,0.4119217613368231,1.6293297837377967,0.12639383915227861,-0.23405954409600985,4.0,1
0.5,1.35969070563872,0.4119217613368231,0.41389390022045025,-0.5186751455021876,0.5645298339285325,4.0,0
0.5,-1.11200403852874,0.4119217613368231,-0.39438293886975695,0.4676034769817021,-0.5019010927123887,4.0,0
0.5,-0.385034996126547,0.4119217613368231,-1.414043537431261,0.2901379693089333,0.5645298339285325,4.0,0
0.5,-0.0457827763388576,-0.7086229796585412,-0.02270764623535888,0.6450689846544639,0.4980989072876111,4.0,0
-0.5,-0.530428804606986,0.4119217613368231,1.4071764260204436,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-1.49972086114324,0.4119217613368231,-0.590916262797648,-0.5983138337270826,0.26610909211778405,4.0,0
0.5,0.341934046275646,-0.6077362252371662,0.7900082039019193,0.0,0.2930291735419867,4.0,0
-0.5,-0.336570393299734,0.4119217613368231,0.003561870832041733,-0.8145074512810406,0.5645298339285325,4.0,0
0.5,-1.93590228658456,0.4119217613368231,-0.39869363479019415,0.17746550767276648,-0.7805936901320235,4.0,0
0.5,-1.20893324418237,-1.451237734484805,0.0,-0.390736838934884,-0.7306425882832737,4.0,0
-0.5,-0.142711981992483,0.2224483439737613,0.011527637218105733,0.08256097451673479,-0.5019010927123887,4.0,1
0.5,-1.54818546397006,0.4119217613368231,0.7935525169874402,0.0,0.28437931855052434,4.0,0
-0.5,1.16583229433147,-0.518108844263397,-0.5710216623059345,-0.390736838934884,-0.10126125503079698,1.0,0
-0.5,0.390398649102458,0.4119217613368231,1.2003402332903312,-0.34120963782942154,0.5645298339285325,4.0,0
0.5,-1.30586244983599,-0.1391620095372719,1.4071764260204436,0.4676034769817021,0.5645298339285325,4.0,0
0.5,-1.16046864135555,0.4119217613368231,0.2139423766476747,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-0.43349959895336,0.2224483439737613,1.2117571131283273,-0.34120963782942154,0.4980989072876111,4.0,0
0.5,0.24500484062202,-0.6210531652738757,0.2069469501102251,0.4374919898622678,-0.5019010927123887,4.0,0
-0.5,-0.627358010260611,0.4119217613368231,1.0315740766066293,0.4676034769817021,0.5645298339285325,4.0,0
0.5,-0.385034996126547,-0.5707417574480856,-0.3761143036814683,-0.12501602027546385,-0.23405954409600985,4.0,0
0.5,-0.0457827763388576,0.2224483439737613,-0.19541931289211956,0.2600264821895012,0.3157204782109139,2.0,1
-0.5,-0.288105790472922,0.2681945821513108,-0.9900858409153268,-1.0544110482702351,-0.43639321748964427,4.0,1
-0.5,-1.83897308093093,0.4119217613368231,0.8437729018997221,-0.34120963782942154,0.5645298339285325,3.0,0
0.5,-1.59665006679687,-1.2287893905110399,1.2117571131283273,0.6450689846544639,0.4980989072876111,1.0,0
0.5,1.3112261028119,-0.7972096426002286,-0.7784805666838128,-0.5983138337270826,-0.518556215570674,4.0,0
-0.5,0.584257060409711,-0.3656298946894156,1.0048101630180954,0.2901379693089333,-0.5145018120319127,2.0,0
-0.5,0.535792457582897,0.2027903573997713,0.008076523766173434,-0.9037176479671535,-0.5019010927123887,4.0,0
0.5,-1.30586244983599,0.2224483439737613,0.8170089883111884,0.4676034769817021,0.5645298339285325,4.0,1
0.5,-1.83897308093093,0.4119217613368231,0.9968443966320315,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-1.11200403852874,0.4119217613368231,1.0048101630180954,-1.2887601504321156,0.3144269779420467,2.0,0
0.5,0.875044677370589,-0.8435015092476369,0.030562655241313373,0.2600264821895012,0.07930958480489986,4.0,0
-0.5,0.72965086889015,0.013316940036709444,-0.9862870992625429,-1.3770154614187737,-0.5556205139291723,4.0,0
0.5,-1.20893324418237,0.4119217613368231,-0.797863212907873,0.6450689846544639,-0.5108171917053672,4.0,1
0.5,0.826580074543775,-0.3986048213001143,0.5902781950893619,0.2901379693089333,0.07930958480489986,4.0,0
-0.5,-1.25739784700918,0.2027903573997713,0.0002215147602189377,-1.0659173107087832,-0.6920621955406577,4.0,0
-0.5,1.55354911694597,-1.2421063305477538,0.2069469501102251,-0.22853717619325437,-0.07431468514914134,4.0,1
-0.5,-1.16046864135555,-0.15649849075236338,1.2037913467422634,-0.17746550767276648,0.03345556124664809,2.0,0
0.5,-1.93590228658456,0.4119217613368231,-0.5603536075563345,-1.597503344421934,0.4980989072876111,4.0,0
0.5,1.40815530846553,-0.5747612986264675,0.6022070291950113,0.08256097451673479,-0.23405954409600985,4.0,0
0.5,-0.239641187646109,0.4119217613368231,-0.7871951581582721,0.4676034769817021,0.4980989072876111,4.0,0
0.5,0.341934046275646,0.1894734173630619,0.4026031338230876,0.6450689846544639,-0.3450285031594059,4.0,0
0.5,1.11736769150465,-0.38528788126340496,0.38764808307644255,0.2600264821895012,-1.8023915634493233,4.0,0
0.5,0.72965086889015,0.4119217613368231,0.4067877163028911,0.2600264821895012,-0.5019010927123887,4.0,0
0.5,0.438863251929273,-0.8301845692109281,-0.19134548779242486,0.08256097451673479,-0.5469706589377101,4.0,1
0.5,-1.3543270526628,-0.2091314039370521,-0.9662641836441972,0.6450689846544639,-0.23405954409600985,4.0,0
0.5,0.438863251929273,-1.2421063305477538,-0.5986451583629697,-0.17746550767276648,0.5645298339285325,4.0,0
0.5,0.293469443448834,0.4119217613368231,1.4071764260204436,0.17746550767276648,-0.12981455247948592,4.0,0
-0.5,-0.385034996126547,0.0,-0.6058620996606373,-1.558775234540749,0.2644758760932969,4.0,0
-0.5,0.24500484062202,0.0,1.2002294759102201,0.6450689846544639,0.4980989072876111,4.0,0
0.5,0.390398649102458,0.4119217613368231,-0.19627889536062454,-0.38504250246496546,0.2930291735419867,4.0,0
-0.5,-1.30586244983599,0.4119217613368231,0.7971143878194749,-0.15512750739489595,0.5645298339285325,4.0,0
0.5,0.196540237795208,-0.6077362252371662,-0.5830612537916935,-0.38504250246496546,-0.5019010927123887,4.0,0
-0.5,-0.869681024394677,0.05031140782578995,0.18694159223840306,0.6450689846544639,0.5645298339285325,3.0,0
0.5,1.45661991129234,-0.7972096426002286,-1.3911165781216799,-1.58459245621097,-1.5691745472775882,4.0,0
0.5,1.40815530846553,-0.1761564773263531,0.21898654159598405,-0.17746550767276648,0.07930958480489986,4.0,1
0.5,0.0026818264879566,-0.8238435226736475,1.2002294759102201,-0.6436911657776515,-0.4955516836035798,4.0,0
-0.5,-0.530428804606986,-1.2939624644701544,-0.20683619273011555,-0.03580582358935094,-0.23405954409600985,2.0,0
0.5,-0.869681024394677,-0.01965798657398997,0.8014250837399156,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-1.25739784700918,0.4119217613368231,0.02294451705610109,-0.09490453315603171,0.4980989072876111,4.0,0
-0.5,1.16583229433147,0.4119217613368231,-0.9698260544762382,-0.8951010252053948,0.4980989072876111,4.0,0
-0.5,-1.83897308093093,0.4119217613368231,0.5901674377092524,-0.40364772714585,0.07930958480489986,4.0,0
-0.5,0.0511464293147689,0.05031140782578995,0.015326378870888809,-0.2132713312621174,-0.4681190881920198,4.0,0
-0.5,1.21429689715828,-1.0329749266106962,0.6100620382009659,-0.09490453315603171,-1.5722756367874584,2.0,0
0.5,-0.578893407433799,0.4119217613368231,1.0048101630180954,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-0.578893407433799,0.18302376335844656,-0.20683619273011555,-1.0659173107087832,-1.0520075582930335,2.0,1
-0.5,0.390398649102458,0.2027903573997713,-1.2003402332903297,-1.141406129878788,0.5645298339285325,4.0,0
-0.5,0.0026818264879566,0.4119217613368231,-0.3910754966049819,-0.8884518030360166,-0.9587433424534453,3.0,0
-0.5,1.11736769150465,0.4119217613368231,1.4071764260204436,0.4676034769817021,0.5645298339285325,2.0,0
0.5,-0.142711981992483,-1.451237734484805,-0.7663302178179454,-0.03011148711943209,0.06103935837215956,4.0,0
-0.5,1.21429689715828,-0.1391620095372719,-0.7854759932212623,-0.5243694819721065,0.5645298339285325,2.0,1
-0.5,1.21429689715828,-1.5903997440220767,-0.9821025167827392,-1.035805823589351,-1.59473459082025,4.0,0
-0.5,-1.6935792724505,0.2027903573997713,1.4071764260204436,0.6450689846544639,0.5645298339285325,2.0,0
0.5,0.24500484062202,-0.5707417574480856,-0.9974671082797968,0.4374919898622678,-1.0185519970463863,4.0,0
0.5,-0.77275181874105,0.4119217613368231,1.4071764260204436,0.6450689846544639,0.5645298339285325,4.0,0
0.5,0.681186266063336,-0.7838927025635193,-0.3561089458096454,0.05244948739730266,-0.23405954409600985,4.0,0
-0.5,1.21429689715828,-0.5880782386631769,0.6140822946139679,0.17746550767276648,0.07930958480489986,2.0,0
0.5,1.11736769150465,0.0,0.226952307982048,0.2901379693089333,0.2930291735419867,4.0,0
-0.5,-1.64511466962368,0.2224483439737613,-0.402255505622235,-0.03011148711943209,0.0482053728682559,4.0,0
0.5,0.778115471716962,-0.2091314039370521,0.40185430873469213,-0.34120963782942154,-0.2196361757481224,4.0,0
-0.5,0.196540237795208,-1.6037166840587844,0.8093908501259796,-0.12501602027546385,-1.0253314547104493,3.0,0
-0.5,-1.40279165548962,0.4119217613368231,-0.19973000881255648,0.4676034769817021,-0.31498084376788327,4.0,0
0.5,-2.03283149223819,0.4119217613368231,-0.3761143036814683,0.4374919898622678,0.5645298339285325,4.0,1
-0.5,0.341934046275646,-0.7602151748111482,-0.7784805666838128,-0.8583403159165846,-0.7536736087078217,4.0,0
-0.5,0.341934046275646,0.4119217613368231,0.5830612537916935,-0.6130450548936432,-0.31498084376788327,4.0,0
0.5,-0.385034996126547,0.4119217613368231,0.387641940899574,0.6450689846544639,0.4980989072876111,4.0,0
0.5,0.535792457582897,-0.41192176133682373,-0.37118089611326843,-0.6436911657776515,-2.0080729781965694,4.0,0
0.5,0.148075634968395,-1.006341046537281,-0.7829020199843594,-0.7886902296108151,-0.10126125503079698,4.0,0
0.5,-0.0942473791656698,0.2027903573997713,0.9933932831800992,0.2600264821895012,-1.9723615205273228,4.0,0
-0.5,1.06890308867784,-0.1761564773263531,0.8093908501259796,-0.17746550767276648,0.5645298339285325,4.0,0
-0.5,-0.918145627221489,0.4119217613368231,0.6172789794986345,0.2600264821895012,-0.10123476657334395,4.0,0
-0.5,-0.239641187646109,-0.15649849075236338,0.41389390022045025,0.08256097451673479,-0.5019010927123887,4.0,0
0.5,-0.481964201780173,0.4119217613368231,1.016337800236203,0.08256097451673479,0.4980989072876111,2.0,0
-0.5,0.632721663236524,-0.5880782386631769,0.8014250837399156,-1.3188716375515501,-0.2196361757481224,4.0,1
0.5,-1.3543270526628,-0.1761564773263531,0.797863212907872,0.4374919898622678,-1.1775784843620292,4.0,0
0.5,1.06890308867784,-0.5747612986264675,-0.3832204875990274,-0.8884518030360166,0.4980989072876111,4.0,0
-0.5,-1.6935792724505,0.013316940036709444,-0.21887578421587414,-0.12501602027546385,-0.23405954409600985,2.0,0
-0.5,1.84433673390685,0.2224483439737613,-0.4136723854602313,-0.08118315563992003,0.5645298339285325,4.0,1
0.5,-0.918145627221489,0.2224483439737613,-0.18425686162138954,-1.3770154614187737,-1.3886037074418904,2.0,0
-0.5,0.24500484062202,-0.09231208744172256,-0.18045811996860597,0.6450689846544639,-0.23405954409600985,4.0,0
0.5,1.02043848585103,0.2681945821513108,-0.20327432189807423,0.6450689846544639,-0.9081864903089969,4.0,0
-0.5,-0.0457827763388576,-0.5944192852004574,0.6137346664131162,0.6450689846544639,-0.5019010927123887,4.0,0
-0.5,-0.336570393299734,-1.2421063305477538,-1.9737766350258283,-0.8001964920493629,0.10070738920496076,4.0,0
-0.5,-1.88743768375775,0.2681945821513108,-0.1841285464947566,0.12639383915227861,0.4980989072876111,4.0,0
-0.5,-0.77275181874105,-0.15881999611126196,-1.1735763197017959,-1.2132713312621153,-1.9906582354175197,4.0,1
-0.5,-1.59665006679687,0.2224483439737613,-0.7664409751980549,-1.0659173107087832,-0.5019010927123887,2.0,0
-0.5,-0.142711981992483,0.05031140782578995,-0.008477720653717182,-0.12501602027546385,0.06103935837215956,4.0,0
-0.5,-0.288105790472922,0.2224483439737613,0.3911862539850913,-0.38504250246496546,0.28437931855052434,4.0,0
0.5,0.148075634968395,0.013316940036709444,-0.1878011747069072,0.2600264821895012,0.5645298339285325,4.0,0
0.5,-0.578893407433799,0.013316940036709444,-0.1878011747069072,-0.12501602027546385,-0.5019010927123887,4.0,1
0.5,-0.578893407433799,-1.2617643171217439,0.3902159141364778,-0.12501602027546385,-0.26784154861637827,4.0,0
0.5,-0.0457827763388576,0.2224483439737613,0.41033202938840935,0.17746550767276648,0.5645298339285325,4.0,0
0.5,0.584257060409711,-0.7838927025635193,1.4071764260204436,0.08256097451673479,0.4980989072876111,4.0,0
-0.5,-1.79050847810412,0.4119217613368231,-1.6074183891006515,-0.6994800329247022,-0.5019010927123887,4.0,0
0.5,-0.724287215914238,0.2224483439737613,-0.4066769589227817,-1.1995499537460044,0.5645298339285325,4.0,0
0.5,-0.481964201780173,0.032974926610698736,1.0239559384214203,0.2901379693089333,0.5645298339285325,4.0,0
0.5,0.0511464293147689,0.032974926610698736,1.0239559384214203,-0.34120963782942154,0.2966882853121537,4.0,0
0.5,-0.627358010260611,0.4119217613368231,0.9933932831800992,-0.390736838934884,0.2966882853121537,4.0,0
-0.5,1.3112261028119,-0.3656298946894156,0.38764808307644255,0.08256097451673479,-0.5019010927123887,2.0,0
0.5,-0.43349959895336,-1.145503056074553,-0.7929833740263661,0.4374919898622678,-0.23405954409600985,4.0,0
0.5,-1.93590228658456,-0.15881999611126196,-0.19541931289211956,-0.08118315563992003,0.2822649169642667,4.0,0
0.5,-1.49972086114324,0.2224483439737613,0.7979739702879832,0.6450689846544639,0.4980989072876111,4.0,0
-0.5,-1.3543270526628,0.4119217613368231,0.3833488027256604,0.4676034769817021,0.5645298339285325,2.0,0
-0.5,1.16583229433147,-1.0393159731479786,-0.19185744206007826,-1.6284253208465154,-1.6135768836447426,3.0,0
-0.5,-0.239641187646109,-1.0196579865739888,-0.6020962718149011,-0.12501602027546385,-0.5019010927123887,4.0,0
0.5,0.0026818264879566,0.1894734173630619,0.41378314284034157,0.6450689846544639,0.4980989072876111,4.0,0
-0.5,0.24500484062202,-0.15649849075236338,-0.9853167594139294,0.4374919898622678,-1.1890999415987853,2.0,0
0.5,0.826580074543775,0.4119217613368231,-0.5786398004911468,-1.4372384356576349,0.3157204782109139,4.0,0
0.5,1.3112261028119,0.2224483439737613,0.38764808307644255,0.4676034769817021,0.4980989072876111,4.0,0
-0.5,1.55354911694597,-0.1894734173630624,0.4067877163028911,0.2600264821895012,-0.7606902476747969,4.0,1
-0.5,1.65047832259959,0.2224483439737613,-0.19530855551201026,0.08256097451673479,-0.23405954409600985,2.0,0
-0.5,-0.481964201780173,0.2224483439737613,-0.20745890437787823,0.2600264821895012,0.2966882853121537,4.0,0
0.5,0.390398649102458,-0.9890045653221894,0.2069469501102251,0.08256097451673479,0.2930291735419867,4.0,0
-0.5,0.971973883024213,0.2224483439737613,-0.18400243305412375,-1.3770154614187737,0.0482053728682559,2.0,1
0.5,-0.288105790472922,0.4119217613368231,0.01507195030362303,-0.38504250246496546,-0.9081864903089969,4.0,0
0.5,0.293469443448834,-0.5944192852004574,-0.992533700711597,0.22991499507006916,0.0482053728682559,4.0,0
-0.5,0.0026818264879566,-0.1391620095372719,1.2073356598277756,0.6450689846544639,0.4980989072876111,4.0,0
0.5,0.875044677370589,-0.5944192852004574,-0.7905201581695717,-0.8583403159165846,-0.31498084376788327,4.0,0
0.5,0.0996110321415811,0.4119217613368231,-0.20683619273011555,0.6450689846544639,0.4980989072876111,4.0,0
0.5,0.438863251929273,0.4119217613368231,0.8049693968254363,0.4676034769817021,-0.23405954409600985,4.0,0
0.5,-0.481964201780173,-0.15649849075236338,0.2069469501102251,0.6450689846544639,-0.23405954409600985,4.0,0
-0.5,-0.869681024394677,-0.3112989456852432,-0.4023662630023445,-0.42084832605431605,0.5645298339285325,4.0,0
-0.5,1.50508451411916,-1.2287893905110399,0.2069469501102251,-1.0997883803208035,-0.7697426413287677,4.0,0
0.5,1.26276149998509,-0.15649849075236338,-0.17236403845590925,0.22991499507006916,0.5645298339285325,4.0,0
-0.5,0.72965086889015,0.4119217613368231,0.0002215147602189377,-0.25864866331268643,0.2966882853121537,4.0,0
0.5,0.196540237795208,0.2224483439737613,-0.37204047858177336,-0.415153989584398,-1.1760280389253766,4.0,0
-0.5,1.02043848585103,-1.451237734484805,0.20349583665829368,0.08256097451673479,-0.23405954409600985,4.0,0
0.5,-1.40279165548962,0.4119217613368231,-0.19541931289211956,0.17746550767276648,0.5645298339285325,4.0,0
0.5,-1.93590228658456,-0.3616103535110332,-0.5744727757578667,-1.4719199945748056,-0.5019010927123887,4.0,0
-0.5,-0.869681024394677,0.4119217613368231,0.2069469501102251,0.6450689846544639,0.5645298339285325,4.0,0
0.5,-0.918145627221489,0.4119217613368231,-0.3761143036814683,-0.005694336469918852,0.28437931855052434,4.0,1
0.5,0.148075634968395,-0.19581446390034285,-0.176273537488802,-0.5034093005710516,-0.7606902476747969,2.0,1
0.5,-1.59665006679687,0.05031140782578995,-0.5905686345967962,-1.5730861937724199,-0.8747309290623497,4.0,0
0.5,0.72965086889015,-0.2091314039370521,-0.20338507927818353,0.4676034769817021,-0.7507104484300074,4.0,0
0.5,0.778115471716962,-0.5880782386631769,0.00011075738010945675,0.2600264821895012,-0.12426578699789118,4.0,0
-0.5,0.971973883024213,-0.15649849075236338,0.9932825257999965,0.0,-1.406085962384842,4.0,0
0.5,0.681186266063336,0.4119217613368231,-0.7857128640420046,-0.08118315563992003,0.10935724419642226,4.0,1
0.5,-1.16046864135555,-1.0329749266106962,-1.1688072382003973,-0.390736838934884,-0.8075137715562262,2.0,0
0.5,-0.0457827763388576,0.4119217613368231,0.8049693968254363,-0.38504250246496546,0.5645298339285325,2.0,0
0.5,-1.83897308093093,0.4119217613368231,0.20338507927818422,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,-1.30586244983599,-0.01965798657398997,-0.19541931289211956,-0.42084832605431605,-1.1775784843620292,2.0,0
0.5,0.148075634968395,0.2224483439737613,-0.20683619273011555,-0.47994703562099683,-1.7839552856474088,4.0,0
-0.5,1.02043848585103,-1.2617643171217439,-1.9903637932527654,-0.09490453315603171,0.2930291735419867,4.0,0
0.5,-1.06353943570193,-0.5707417574480856,0.8050801542055388,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,0.681186266063336,-0.3986048213001143,0.022067376841072652,-0.2132713312621174,0.5645298339285325,4.0,0
-0.5,-0.385034996126547,-1.2287893905110399,-1.3988072610608346,-0.6227309843765965,0.07930958480489986,4.0,0
0.5,0.535792457582897,-1.451237734484805,-0.77785785503605,0.11267246163616691,-0.5399540199707348,3.0,0
-0.5,-1.3543270526628,0.2027903573997713,-0.19973000881255648,-1.1169889792292742,-0.32632506441656445,4.0,1
-0.5,-0.530428804606986,0.4119217613368231,-1.3814364209672232,-0.5606630277335068,0.07930958480489986,4.0,0
0.5,0.535792457582897,-0.1894734173630624,-0.19541931289211956,-0.03011148711943209,-0.2196361757481224,2.0,0
-0.5,-1.11200403852874,-0.15649849075236338,-0.20683619273011555,-1.0659173107087832,-0.9081864903089969,4.0,1
-0.5,-1.20893324418237,-0.2091314039370521,0.41389390022045025,0.2901379693089333,-1.1077239400560484,4.0,0
0.5,-0.0457827763388576,-0.34829341347432435,0.39560770728563793,0.11267246163616691,0.2966882853121537,4.0,0
-0.5,-1.30586244983599,0.2224483439737613,-0.19627889536062454,0.4374919898622678,-0.3663998191020135,3.0,0
-0.5,-0.627358010260611,0.2027903573997713,0.41389390022045025,0.6450689846544639,-0.5469706589377101,4.0,0
0.5,1.35969070563872,0.4119217613368231,1.0048101630180954,-0.5487866326216206,-1.1760280389253766,4.0,0
0.5,1.26276149998509,0.4119217613368231,1.0049209203982066,0.12639383915227861,0.5645298339285325,4.0,0
0.5,0.293469443448834,-0.634370105310585,0.01914577540331797,-0.12501602027546385,0.26610909211778405,4.0,0
0.5,0.487327854756085,-0.3656298946894156,-0.39526007908478544,-0.051071668520487896,0.2644758760932969,4.0,0
-0.5,1.06890308867784,0.4119217613368231,-1.195697265229564,-0.415153989584398,0.07930958480489986,4.0,0
-0.5,-0.288105790472922,0.4119217613368231,0.3947481248171331,-0.34120963782942154,0.4980989072876111,4.0,0
0.5,-0.481964201780173,0.2027903573997713,-0.0033074422647751075,0.6450689846544639,-1.0329753653942733,3.0,0
-0.5,-0.821216421567863,-0.03297492661069938,-1.3885426048847787,-0.390736838934884,-0.5755239563863999,3.0,0
0.5,0.778115471716962,-1.451237734484805,-1.587231147415506,-1.58459245621097,-1.801844264443013,4.0,1
-0.5,0.148075634968395,0.013316940036709444,0.2069469501102251,-0.5926194972571643,-0.5019010927123887,4.0,0
-0.5,-0.0942473791656698,0.4119217613368231,1.0049209203982066,0.12639383915227861,0.0,4.0,0
0.5,-0.77275181874105,-0.8301845692109281,-0.18842388635466994,-0.12501602027546385,-0.5015746494386679,4.0,0
0.5,-1.30586244983599,-0.518108844263397,0.012387219686610608,0.6450689846544639,0.4980989072876111,4.0,1
0.5,0.72965086889015,-0.5338471032024499,0.20802804733894895,-0.7039141400165165,-1.9477237725357424,2.0,0
-0.5,0.0511464293147689,-0.1391620095372719,-0.22598196813343302,0.2901379693089333,-0.5356830972327569,4.0,0
-0.5,-1.11200403852874,0.2027903573997713,-1.9868019224207303,0.6450689846544639,0.5645298339285325,4.0,0
-0.5,0.826580074543775,0.4119217613368231,0.6057689000270523,0.6450689846544639,0.5645298339285325,4.0,1
-0.5,1.3112261028119,-0.15649849075236338,-0.8540336175849071,-1.1995499537460044,-1.7931944094515428,2.0,0
-0.5,-0.0457827763388576,-0.2091314039370521,0.2069469501102251,0.6450689846544639,0.4980989072876111,4.0,1
-0.5,0.778115471716962,0.05031140782578995,-0.19984076619266578,-1.4071269485382083,-0.21930973247440133,4.0,0
0.5,1.02043848585103,-0.3656298946894156,-0.7638670019611509,-0.25864866331268643,0.3157204782109139,4.0,1
0.5,0.0996110321415811,-0.03297492661069938,0.4068984736830006,-0.34120963782942154,-0.2196361757481224,4.0,0
0.5,-1.64511466962368,-1.2287893905110399,-1.0203940675893743,-0.9661557372835816,-1.1993830126147313,2.0,0
0.5,0.24500484062202,-0.7838927025635193,-1.9866758089800973,-0.09490453315603171,-1.7387384893330096,4.0,0
0.5,-1.25739784700918,-0.6077362252371662,-0.988971829879556,0.08256097451673479,-0.7567746982176885,4.0,0
-0.5,-0.481964201780173,0.4119217613368231,-0.8163862766634276,0.05244948739730266,-0.5500717484475776,4.0,0
0.5,-1.88743768375775,-0.15881999611126196,0.21491271649628904,0.2600264821895012,-0.15268023036492726,4.0,0
-0.5,0.0511464293147689,0.032974926610698736,-0.19984076619266578,0.6450689846544639,-0.7841660096766547,4.0,1
-0.5,0.24500484062202,0.4119217613368231,-0.7943013420758313,-1.0659173107087832,-0.5200505775135075,4.0,0
-0.5,1.45661991129234,-1.0196579865739888,0.38764808307644255,0.08256097451673479,0.2930291735419867,4.0,0
-0.5,0.535792457582897,0.2027903573997713,-0.20683619273011555,-1.58459245621097,-0.5469706589377101,4.0,0
0.5,-1.11200403852874,0.032974926610698736,0.8361547637145046,0.08256097451673479,0.4980989072876111,4.0,0
-0.5,-0.675822613087425,0.4119217613368231,0.41389390022045025,0.17746550767276648,0.3157204782109139,4.0,0
-0.5,-0.578893407433799,0.4119217613368231,-0.5715336165735877,0.11267246163616691,0.07930958480489986,4.0,0
