Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,SubstanceUseTrajectory,InFamilyCluster
0.5,1.11736769150465,0.22104667670983305,0.20673513142906036,0.2924857645463744,-0.23030131056108977,3.0,0
-0.5,0.487327854756085,0.032767148596554004,0.20673513142906036,0.08322905757815062,-0.11669183144914488,3.0,0
0.5,1.50508451411916,-0.39609317603775973,0.20673513142906036,-0.9913136515627949,-0.6564020283256538,2.0,0
-0.5,-2.12976069789181,0.4093262048231114,0.4063713524109111,-0.47712773738387726,0.6563246763958643,2.0,0
0.5,-0.77275181874105,-1.1147568035530986,-0.5971737178688314,0.44103217321939175,-0.7954521361158869,1.0,0
-0.5,0.341934046275646,0.013233028785352353,-1.9960475590978206,-1.120287234373194,-1.8467202357237833,3.0,0
-0.5,1.06890308867784,0.18827952811327842,-0.4018437806335518,0.0,-0.13091012412449762,2.0,0
-0.5,-0.627358010260611,-0.17504649932792668,-0.3872451734930385,-0.5670598226094656,-0.18958729691947593,3.0,0
-0.5,0.632721663236524,-0.5843727041510387,0.409912037746791,0.47138732236699726,0.17800343078627875,3.0,0
-0.5,-0.0457827763388576,0.4093262048231114,-0.39032794242437746,0.6502888801876132,-0.3949434232120293,1.0,1
0.5,-1.88743768375775,0.4093262048231114,0.40585992214942346,0.0,0.4110529649182047,3.0,0
-0.5,-1.49972086114324,0.4093262048231114,0.20673513142906036,-0.6185447628585935,0.20215399225237266,3.0,0
0.5,-0.43349959895336,-0.21811034335103793,-1.3595261523688544,-0.393898679805726,-0.6447584296242077,1.0,1
-0.5,0.24500484062202,-0.13828513704783738,-0.00784696908245095,0.44103217321939175,0.6563246763958643,2.0,0
0.5,1.06890308867784,0.22104667670983305,1.0152975368626704,-0.21499712198510534,0.19909699494076966,2.0,0
0.5,1.16583229433147,-1.2210466767098311,0.01912617891787256,0.173161142803739,-0.6589767222995608,1.0,0
0.5,-0.530428804606986,-1.3030363316663829,-0.008597227150176724,0.08322905757815062,-1.1821782237323923,1.0,0
-0.5,-0.918145627221489,0.4093262048231114,0.007098910447209625,0.47138732236699726,0.4110529649182047,3.0,0
-0.5,1.02043848585103,-0.5843727041510387,-0.20662448741366662,-1.1260276493900772,-1.3519553196416556,1.0,0
0.5,0.584257060409711,0.22104667670983305,-0.597410346242585,-1.776316529577692,0.14734146763838618,3.0,0
0.5,-0.336570393299734,-0.0063010910258499715,0.4134702628581208,0.0,-0.4393721771540078,2.0,0
0.5,-1.49972086114324,0.4093262048231114,0.8047675519485241,0.47138732236699726,0.5908382841126184,1.0,0
0.5,-0.966610230048302,0.013233028785352353,-1.3715534208395193,-0.5728002376263466,-0.11637002964143146,2.0,0
-0.5,0.535792457582897,-1.0264660575707016,0.20317690631773064,0.022518759282944074,-0.3949434232120293,1.0,0
-0.5,-0.385034996126547,-1.0460001773819039,-0.38282824573107377,0.08322905757815062,-0.6586549204918469,1.0,0
-0.5,-0.77275181874105,-0.34609878497231866,0.20697175980281396,0.47138732236699726,0.6563246763958643,3.0,0
-0.5,-1.16046864135555,0.4093262048231114,-0.4018437806335518,0.26213061539877114,0.19909699494076966,3.0,1
0.5,-0.869681024394677,-0.12544772583027974,0.3872513093831383,0.6502888801876132,0.39229137730833274,1.0,0
-0.5,-0.578893407433799,-0.20781364792448095,0.20319444609318138,0.44103217321939175,0.5908382841126184,3.0,0
0.5,-0.918145627221489,0.4093262048231114,-1.7928706527800855,0.44103217321939175,-0.4393721771540078,1.0,0
0.5,0.681186266063336,0.4093262048231114,-0.575365556265715,0.47138732236699726,0.6563246763958643,2.0,0
0.5,-1.54818546397006,0.4093262048231114,-0.18846765516182287,-0.5286126776330049,0.12857988002851517,3.0,0
0.5,-0.43349959895336,-1.3857978713283758,-2.0065940506409636,-1.4185134139364524,-1.079425231893021,1.0,0
-0.5,1.35969070563872,-1.081989654956546,-0.1952192932198853,-0.9415385773928007,-0.21068086107396652,3.0,0
-0.5,-0.336570393299734,0.4093262048231114,-0.7998545342680398,-1.597414971757068,0.2076238637623632,3.0,0
0.5,-1.83897308093093,0.4093262048231114,1.0108806091007085,0.6502888801876132,0.5908382841126184,3.0,0
-0.5,1.11736769150465,-1.896647850919238,-0.7847826703800193,-1.8066716787252899,-0.4393721771540078,3.0,0
0.5,-1.20893324418237,-1.442093353419668,0.0,-0.393898679805726,-0.6204326052518895,1.0,0
-0.5,-0.239641187646109,0.22104667670983305,0.9958240855556489,-0.12602764939007327,0.38868429186024583,2.0,0
0.5,0.0996110321415811,0.013233028785352353,1.2105168300825608,0.44103217321939175,-0.3432019553169332,2.0,1
0.5,0.341934046275646,-0.8117204718867217,-0.5748541260042273,-0.693087471999539,-0.6589767222995608,1.0,0
-0.5,-1.6935792724505,0.22104667670983305,0.8041454776716498,0.6502888801876132,0.6563246763958643,1.0,0
-0.5,-0.578893407433799,-0.0063010910258499715,-0.7965711110444442,0.6502888801876132,-0.843680161658753,2.0,0
0.5,1.02043848585103,-0.6366739725587951,-0.7856413730306543,-1.922488925230578,-0.8296664634953017,3.0,0
-0.5,-1.25739784700918,0.4093262048231114,0.20673513142906036,0.47138732236699726,0.6563246763958643,1.0,0
0.5,1.3112261028119,-0.8186524096462241,-1.217140284349778,0.173161142803739,0.6563246763958643,1.0,1
-0.5,-0.530428804606986,0.18187051396563136,-1.8351751262131974,0.6502888801876132,-0.04120429910928262,1.0,0
0.5,0.72965086889015,0.032767148596554004,0.21115205919102598,0.47138732236699726,0.1140397855454488,3.0,0
-0.5,-0.142711981992483,0.22104667670983305,-1.0106593210699184,-1.0745427091409456,-0.13091012412449762,3.0,0
-0.5,1.11736769150465,0.0,0.18760895251118864,-0.12602764939007327,0.5908382841126184,1.0,0
-0.5,0.72965086889015,0.013233028785352353,-1.371646525079456,-1.3881582647888466,0.18108653993469503,1.0,0
-0.5,-0.0942473791656698,0.013233028785352353,0.4134702628581208,-0.393898679805726,-0.4393721771540078,3.0,0
0.5,-1.54818546397006,0.4093262048231114,0.7927402834778683,0.0,0.3801574230386514,3.0,0
0.5,-1.74204387527731,0.4093262048231114,0.5825751107283182,0.47138732236699726,0.38868429186024583,3.0,0
-0.5,-0.869681024394677,-0.3093374226922294,-0.40195442464894554,-0.4242538289533292,0.6563246763958643,3.0,0
-0.5,-0.142711981992483,-1.5803784904675053,-0.8040348336562518,0.0,-0.11669183144914488,1.0,0
-0.5,-0.0942473791656698,0.22104667670983305,-0.3947448701863431,0.08322905757815062,0.6563246763958643,3.0,1
-0.5,1.45661991129234,-0.21411473895033095,-1.1689275351662674,0.6502888801876132,0.6563246763958643,1.0,0
0.5,-0.288105790472922,-1.285809089197495,0.21876239989972332,0.6502888801876132,-0.21068086107396652,1.0,0
-0.5,1.60201371977278,0.4093262048231114,-0.1952192932198853,-1.2092567069682232,0.6563246763958643,3.0,0
0.5,0.72965086889015,-0.34609878497231866,-0.19607799587052038,0.17890155782062056,0.39229137730833274,3.0,0
0.5,1.55354911694597,-0.3765590562265574,-0.3939792717756501,-0.47712773738387726,0.5908382841126184,3.0,1
-0.5,0.341934046275646,-0.019534119811202327,1.4057361233024426,0.47138732236699726,0.6563246763958643,1.0,1
-0.5,1.21429689715828,0.4093262048231114,1.199000991873384,0.47138732236699726,0.6563246763958643,2.0,0
0.5,0.341934046275646,0.20151255689863073,-0.5894527331447404,-0.9913136515627949,-1.2635687691393198,2.0,0
0.5,-0.43349959895336,0.4093262048231114,-1.8008282658779302,-0.2607416472173522,-1.082508341041434,1.0,0
-0.5,1.65047832259959,0.032767148596554004,0.5904220798107692,-0.5974149717570689,-0.4620496239527344,3.0,0
0.5,0.584257060409711,0.22104667670983305,-0.3942334399248545,0.26213061539877114,-0.11669183144914488,3.0,0
-0.5,-1.16046864135555,-0.9397103042251713,0.03900041647098647,-1.037058176795042,0.01803656684288707,1.0,0
-0.5,0.487327854756085,-0.5711396753656864,0.8082151330444612,0.08322905757815062,0.6563246763958643,1.0,0
0.5,0.196540237795208,-0.8249535006720741,-0.39927244196370143,0.26213061539877114,-0.843680161658753,3.0,0
0.5,1.3112261028119,-1.5803784904675053,0.011515838209175261,0.47138732236699726,-1.8778873797680042,3.0,0
0.5,-1.54818546397006,0.4093262048231114,0.992376504459712,-1.597414971757068,0.3801574230386514,1.0,0
-0.5,0.148075634968395,0.20151255689863073,-0.8003659645295285,-0.9259963004679281,-1.2148363022099051,3.0,0
-0.5,0.0996110321415811,0.049994391065441,-0.18812038277267584,0.6502888801876132,-0.13091012412449762,3.0,0
0.5,0.24500484062202,-0.17504649932792668,0.6094376147132481,0.44103217321939175,0.3926131791160468,2.0,0
-0.5,-0.385034996126547,0.22104667670983305,0.20673513142906036,0.44103217321939175,-0.13091012412449762,1.0,0
-0.5,1.50508451411916,-0.7921863520755195,-0.1952192932198853,0.23177546625116796,-0.7954521361158869,1.0,0
0.5,0.778115471716962,-0.6234409437734427,-0.7968099388506822,0.26213061539877114,0.6563246763958643,3.0,0
-0.5,-0.191176584819295,0.4093262048231114,1.0113920393621962,0.6502888801876132,-0.05229787977481098,1.0,0
-0.5,0.0026818264879566,-0.7226578411988761,-0.5894527331447404,-0.406914042870242,-0.7954521361158869,3.0,0
0.5,-1.30586244983599,-0.415627295848962,-1.3830692590486875,-1.6300031606842025,-1.72803126729044,3.0,0
0.5,-0.627358010260611,0.013233028785352353,-1.5826879402550902,-0.09567250024247,-0.2599217435371745,3.0,0
-0.5,0.148075634968395,-0.5148441932743955,-0.6084682680472185,0.6502888801876132,0.6563246763958643,1.0,0
0.5,1.02043848585103,-0.17504649932792668,-1.7657868607643703,0.6502888801876132,-1.0458341539111249,1.0,0
0.5,-1.83897308093093,0.4093262048231114,1.4057361233024426,0.47138732236699726,0.6563246763958643,1.0,0
-0.5,-1.54818546397006,0.4093262048231114,0.4134702628581208,0.47138732236699726,0.6563246763958643,2.0,0
-0.5,1.11736769150465,-0.6499070013441474,0.3872513093831383,-0.4242538289533292,-0.6500530382279748,3.0,0
-0.5,0.826580074543775,-0.415627295848962,0.20662448741366757,-0.3505180412305766,0.0,1.0,0
0.5,-0.869681024394677,-0.0063010910258499715,0.6094376147132481,-1.0000000000000007,-0.13091012412449762,1.0,0
-0.5,0.535792457582897,-1.2210466767098311,-1.7856282181990697,-0.4242538289533292,-0.40916171588738165,1.0,0
0.5,0.535792457582897,-0.42886032463431434,-0.7770616856559281,0.26213061539877114,-1.1045155528901387,1.0,0
-0.5,-1.98436688941137,0.4093262048231114,-0.006530350027275014,0.0,0.6563246763958643,1.0,0
0.5,-0.385034996126547,0.4093262048231114,-0.7776837599328097,-1.29918879219381,-0.8280564690142536,3.0,0
-0.5,-0.288105790472922,-0.7554249897954308,0.21825096963823562,-0.06531735109486672,-0.6500530382279748,2.0,0
0.5,-1.6935792724505,0.4093262048231114,1.2181271707912547,0.47138732236699726,0.6563246763958643,1.0,0
-0.5,0.0996110321415811,-0.2273477677356831,0.5895633771601341,0.6502888801876132,0.11436158735316201,3.0,0
-0.5,-0.627358010260611,-0.1555123795167246,0.4134702628581208,0.052873908430547345,-0.13091012412449762,1.0,0
0.5,-0.336570393299734,0.20151255689863073,0.18760895251118864,0.6502888801876132,0.6563246763958643,2.0,0
-0.5,-0.966610230048302,-1.2342797054951882,0.19963622098185071,0.6502888801876132,-0.3949434232120293,1.0,0
0.5,0.24500484062202,-0.7921863520755195,-1.5852592789249387,0.08322905757815062,0.5908382841126184,2.0,0
0.5,0.584257060409711,-0.4023942670636097,1.2181271707912547,-1.1789015578206175,0.6563246763958643,2.0,0
-0.5,-0.142711981992483,0.22104667670983305,-1.0121400979974349,-1.5141859141789147,-0.2052109895639757,3.0,0
0.5,-0.966610230048302,0.049994391065441,-1.3936913150563264,-0.7820569445945703,0.38868429186024583,3.0,0
-0.5,-1.40279165548962,0.049994391065441,0.605131330966676,0.4298286149945628,-0.13091012412449762,1.0,0
-0.5,0.341934046275646,-0.3765590562265574,-0.7970465672244358,-1.0745427091409456,-0.4409821716350568,1.0,0
0.5,-1.25739784700918,-0.9500056089345604,0.4134702628581208,-2.0942610998528974,0.3801574230386514,1.0,0
-0.5,0.535792457582897,-1.5803784904675053,-0.6068662760433968,0.0,-0.13091012412449762,3.0,0
-0.5,0.487327854756085,-0.1555123795167246,-0.19963622098185047,0.47138732236699726,-0.44242917446561164,1.0,0
0.5,0.0511464293147689,-0.9764716665052612,-1.3830692590486875,0.44103217321939175,-0.45899262664113144,1.0,0
0.5,0.72965086889015,-0.6039068239622405,-0.34360654122930084,0.2924857645463744,0.3621469680325768,3.0,1
0.5,0.0996110321415811,0.4093262048231114,0.5825751107283182,0.47138732236699726,-0.11669183144914488,3.0,0
-0.5,-1.79050847810412,-0.6694411211553492,-0.7934883421131053,-1.0899320852255892,0.18108653993469503,3.0,0
0.5,1.21429689715828,0.4093262048231114,0.21469274452690498,0.47138732236699726,-0.04763088798215907,3.0,0
-0.5,0.0511464293147689,0.4093262048231114,0.18760895251118864,0.26213061539877114,-0.21068086107396652,1.0,0
0.5,0.778115471716962,0.4093262048231114,0.18823102678807002,0.44103217321939175,0.6563246763958643,3.0,0
-0.5,0.24500484062202,-0.3765590562265574,0.19963622098185071,-0.09567250024247,-0.7954521361158869,3.0,1
0.5,0.875044677370589,-0.6039068239622405,0.011515838209175261,0.2924857645463744,-0.4393721771540078,3.0,1
-0.5,1.16583229433147,-0.9304714891233581,0.007098910447209625,0.2924857645463744,-0.13091012412449762,3.0,0
0.5,-0.481964201780173,0.22104667670983305,-0.6090903423241008,0.08322905757815062,-1.8321801412407144,3.0,0
-0.5,1.3112261028119,-0.1555123795167246,0.0,-0.43964320503797294,-0.3949434232120293,1.0,0
0.5,1.35969070563872,-1.442093353419668,0.9958240855556489,-0.8210984421793802,0.17800343078627875,1.0,0
0.5,-1.59665006679687,-0.49761695080550844,-1.394220285093264,0.6502888801876132,0.6563246763958643,3.0,1
-0.5,-1.20893324418237,0.013233028785352353,-0.5900748074216219,-1.4073284951394127,0.39229137730833274,1.0,1
0.5,1.11736769150465,-0.5711396753656864,-0.3871345294776449,-1.0745427091409456,-0.45899262664113144,1.0,0
-0.5,0.681186266063336,0.4093262048231114,0.5824644667129246,0.08322905757815062,-0.13091012412449762,3.0,1
0.5,1.45661991129234,-0.18827952811327892,-1.3950789877439023,-0.6560292952044978,-0.8031030278308202,3.0,0
-0.5,-1.01507483287512,0.4093262048231114,0.9958240855556489,0.47138732236699726,0.6563246763958643,2.0,0
-0.5,-0.385034996126547,-1.1382851370478382,0.21899902827347692,-0.8652860021727218,-0.9514466067377981,1.0,0
-0.5,-1.06353943570193,0.20151255689863073,1.4057361233024426,0.6502888801876132,0.38868429186024583,3.0,0
0.5,-0.77275181874105,-0.8381865294574258,-0.5709486285037493,-2.0485165746206535,-0.8507339158129802,1.0,0
0.5,-1.01507483287512,-0.1555123795167246,0.6045092566897947,0.08322905757815062,0.5908382841126184,1.0,0
0.5,-1.49972086114324,-0.62752646746569,1.199000991873384,-0.03609556416448478,-0.3807251305366761,1.0,0
-0.5,-1.3543270526628,0.4093262048231114,0.007098910447209625,0.6502888801876132,0.6563246763958643,1.0,0
-0.5,-0.191176584819295,0.4093262048231114,0.004416927761965588,-0.6031553867739499,0.39229137730833274,3.0,0
0.5,-1.06353943570193,0.4093262048231114,-0.018393460625596693,-0.3049292072106939,0.5908382841126184,3.0,1
-0.5,-0.336570393299734,-1.442093353419668,-0.40270248328418684,-0.21499712198510534,0.6563246763958643,1.0,0
0.5,0.72965086889015,-0.1945806191391288,-0.40246585491043324,0.6502888801876132,0.5908382841126184,3.0,0
0.5,-1.16046864135555,0.4093262048231114,0.7971572112398303,0.6502888801876132,0.39229137730833274,2.0,0
-0.5,-1.06353943570193,-0.21411473895033095,-0.597410346242585,-0.393898679805726,0.38321442035025527,1.0,0
-0.5,-0.191176584819295,0.4093262048231114,-0.9916437861674396,-0.4242538289533292,-0.13091012412449762,1.0,0
0.5,1.74740752825322,-0.39609317603775973,-0.6021020758922839,-0.3049292072106939,-0.21068086107396652,1.0,0
0.5,-0.0942473791656698,0.4093262048231114,1.003892342668889,0.47138732236699726,0.6563246763958643,3.0,0
-0.5,-0.0942473791656698,-0.3828601472524074,0.6165365251604578,-0.8163079589771899,0.1140397855454488,3.0,0
0.5,1.79587213108003,-0.7789533232901671,-0.5894527331447404,-1.776316529577692,-0.11669183144914488,1.0,0
-0.5,-1.25739784700918,0.4093262048231114,-0.6199841062563938,-2.0572029230578583,0.0,1.0,1
0.5,-0.191176584819295,0.013233028785352353,0.011626482224568923,-0.8652860021727218,-0.022677446798726558,1.0,1
0.5,-0.724287215914238,-0.9500056089345604,0.19963622098185071,-0.23038649806974904,-0.21068086107396652,1.0,0
-0.5,0.584257060409711,-0.6234409437734427,0.8041454776716498,-0.2607416472173522,0.14701966583067302,3.0,0
-0.5,-0.191176584819295,-0.21411473895033095,0.20306626230233693,-0.12602764939007327,-0.13091012412449762,3.0,0
-0.5,0.487327854756085,-0.7921863520755195,0.0,0.26213061539877114,-0.3949434232120293,1.0,0
-0.5,-0.627358010260611,0.20151255689863073,0.4137068912318744,0.47138732236699726,-0.41283485332633885,1.0,0
-0.5,-1.20893324418237,0.4093262048231114,-0.6058793896019175,0.26213061539877114,0.4110529649182047,1.0,0
-0.5,0.535792457582897,-0.8117204718867217,-0.1876089525111879,-0.45460897810093237,-0.13091012412449762,1.0,0
-0.5,0.0511464293147689,-0.24058079652103526,1.0037816986534935,0.6502888801876132,0.0,1.0,0
0.5,0.875044677370589,-0.13828513704783738,1.003892342668889,0.6502888801876132,-0.21068086107396652,3.0,0
0.5,-0.821216421567863,0.4093262048231114,-0.5894527331447404,0.08322905757815062,0.36053697355152786,3.0,0
0.5,-1.20893324418237,0.4093262048231114,0.5975209902579787,0.0,-0.6589767222995608,3.0,0
-0.5,-0.239641187646109,-1.3725648425430257,-1.9961582031132072,-0.12602764939007327,-1.676403622465662,1.0,0
-0.5,0.923509280197401,-1.0000000000000007,-0.9688333977798774,-1.3881582647888466,-0.44789904597560215,1.0,0
0.5,-1.83897308093093,0.4093262048231114,0.5825751107283182,0.6502888801876132,0.6563246763958643,2.0,0
0.5,-1.40279165548962,-0.40932620482311205,0.5940909489374934,-0.5228722626161234,-0.661146618893504,3.0,0
-0.5,1.02043848585103,0.4093262048231114,1.4057361233024426,-0.3439707047955032,0.6563246763958643,2.0,0
0.5,0.148075634968395,0.18827952811327842,0.0,0.26213061539877114,-1.0594854352034195,3.0,1
0.5,0.390398649102458,-0.3633260274412057,-0.18009171604243304,0.052873908430547345,-1.1676381292493234,2.0,0
0.5,-1.16046864135555,0.20151255689863073,0.007098910447209625,0.12741661757149214,0.38868429186024583,3.0,0
0.5,1.40815530846553,0.18827952811327842,0.20673513142906036,0.08322905757815062,-0.3949434232120293,3.0,0
0.5,1.21429689715828,0.4093262048231114,0.0,-0.43964320503797294,-0.13091012412449762,2.0,0
0.5,0.778115471716962,-0.8186524096462241,-0.1952192932198853,-0.20925670696822457,0.6563246763958643,2.0,0
0.5,1.06890308867784,-0.18827952811327892,-0.18051004206397833,0.47138732236699726,-0.21373785838557,3.0,0
0.5,-0.239641187646109,-0.5976057329363904,-1.1944734200960248,0.052873908430547345,-1.9030840031307816,1.0,0
-0.5,0.632721663236524,-0.34609878497231866,0.20673513142906036,0.26213061539877114,-0.13123192593221109,3.0,0
-0.5,1.50508451411916,-0.3828601472524074,0.18760895251118864,-1.3578031156412411,-0.6004112148308928,2.0,0
-0.5,-1.40279165548962,0.032767148596554004,-0.7846720263646255,0.47138732236699726,0.3780730846329804,1.0,0
-0.5,0.923509280197401,-0.1555123795167246,-0.7897110284034725,-0.393898679805726,-0.44242917446561164,3.0,0
-0.5,-0.675822613087425,0.4093262048231114,0.031153447388534646,-1.156382798537675,0.3780730846329804,3.0,0
0.5,0.681186266063336,0.22104667670983305,-1.5781603684777326,-0.09567250024247,0.14734146763838618,3.0,0
-0.5,0.632721663236524,-1.4053319911395783,-0.42892757264926906,-1.9528440743781834,-0.1454502186075639,3.0,0
-0.5,0.390398649102458,-1.3920989623542277,-0.9688333977798774,-0.9913136515627949,0.3780730846329804,1.0,0
0.5,1.02043848585103,0.4093262048231114,0.007098910447209625,0.6502888801876132,-0.03267743028768824,2.0,0
-0.5,0.535792457582897,0.032767148596554004,0.4137068912318744,0.6502888801876132,0.6563246763958643,2.0,0
0.5,-1.88743768375775,0.4093262048231114,-0.011405194193780705,-0.3049292072106939,-0.021093564154490062,3.0,0
-0.5,-1.45125625831643,0.4093262048231114,0.1762037583174071,-0.6180058129207443,0.39229137730833274,3.0,0
-0.5,-0.530428804606986,0.4093262048231114,-1.3800224641988514,-0.5651999106153209,0.17800343078627875,2.0,0
0.5,1.26276149998509,-0.39609317603775973,-1.3830517192732377,-0.5651999106153209,-1.2659555315008941,3.0,0
0.5,0.148075634968395,-0.20781364792448095,-0.1952192932198853,0.47138732236699726,-0.4393721771540078,2.0,0
0.5,0.0511464293147689,0.4093262048231114,0.20354171848232863,-0.20925670696822457,-0.3949434232120293,1.0,0
0.5,-0.675822613087425,-0.20781364792448095,-0.40334209733651977,0.6502888801876132,-0.640215134689689,3.0,0
0.5,-0.675822613087425,0.4093262048231114,-0.5783948113401062,-0.48383076503131445,0.6563246763958643,1.0,0
-0.5,0.923509280197401,0.4093262048231114,0.6286744376465142,0.6502888801876132,-0.13091012412449762,2.0,0
0.5,0.681186266063336,-0.5843727041510387,-1.5867575956279103,0.47138732236699726,-0.37618183560215745,3.0,0
0.5,0.971973883024213,-0.39609317603775973,-1.2102780022763187,-1.236104480878482,0.17800343078627875,1.0,0
-0.5,-1.25739784700918,0.4093262048231114,0.4019544246489464,0.26213061539877114,0.3780730846329804,1.0,0
0.5,0.341934046275646,-0.8117204718867217,-0.3863864708424035,0.08322905757815062,-1.47886960129743,1.0,0
0.5,-0.918145627221489,-0.8077262582031871,-1.7542534827797431,-1.8508592387186327,-0.39174128917184875,1.0,0
-0.5,-0.481964201780173,-0.7789533232901671,-0.96122305707118,0.23177546625116796,-0.2263045537184661,1.0,0
0.5,-0.239641187646109,0.4093262048231114,-0.7863894316658956,0.47138732236699726,0.5908382841126184,2.0,0
0.5,0.487327854756085,0.22104667670983305,-1.1958610927836006,0.47138732236699726,0.4110529649182047,3.0,0
0.5,-1.6935792724505,0.4093262048231114,-1.5781603684777326,-1.9552180873983078,-1.9367549457752435,3.0,0
-0.5,-0.0457827763388576,-1.442093353419668,-0.9802385919736589,0.26213061539877114,-1.0594854352034195,1.0,0
-0.5,0.535792457582897,0.4093262048231114,0.20673513142906036,-0.38815826478884485,-0.3949434232120293,2.0,0
0.5,-1.01507483287512,0.4093262048231114,1.199000991873384,0.47138732236699726,0.6563246763958643,2.0,0
-0.5,-1.25739784700918,-0.3828601472524074,0.4134702628581208,0.2924857645463744,0.6563246763958643,1.0,0
-0.5,-0.530428804606986,-0.7789533232901671,-0.9956959017648072,-0.47712773738387726,-0.4393721771540078,1.0,0
-0.5,-0.288105790472922,-0.6039068239622405,0.20673513142906036,-0.1563827985376765,-0.8603329583680678,1.0,0
0.5,-0.627358010260611,-0.8249535006720741,-0.6014800016154026,-0.30344907444221814,-1.8137403554385572,1.0,0
-0.5,-0.239641187646109,0.4093262048231114,-0.1952192932198853,0.47138732236699726,-0.13091012412449762,1.0,0
0.5,0.971973883024213,0.0,0.0039054975004778917,0.6502888801876132,0.6563246763958643,2.0,0
0.5,-0.0942473791656698,-1.2342797054951882,-0.1876089525111879,0.44103217321939175,0.5908382841126184,1.0,0
-0.5,0.826580074543775,-0.3633260274412057,0.4134702628581208,-0.38815826478884485,-0.3949434232120293,3.0,0
0.5,-1.30586244983599,0.013233028785352353,1.4057361233024426,-0.20925670696822457,0.6563246763958643,2.0,0
-0.5,-0.530428804606986,-0.20781364792448095,-0.4062607083955175,-0.21499712198510534,-0.6696734877150975,1.0,0
-0.5,0.971973883024213,-0.0063010910258499715,-0.3907858588289184,0.26213061539877114,-1.072371477738794,2.0,0
0.5,-0.918145627221489,0.4093262048231114,0.992376504459712,0.6502888801876132,-0.13091012412449762,3.0,0
-0.5,-1.30586244983599,0.4093262048231114,-0.9690875659290816,-0.9110305274049686,-0.4393721771540078,2.0,0
-0.5,1.40815530846553,0.032767148596554004,0.035316207001295924,0.2924857645463744,0.38868429186024583,3.0,0
0.5,0.24500484062202,0.4093262048231114,-0.781571717657836,0.47138732236699726,0.1140397855454488,3.0,1
-0.5,0.535792457582897,0.4093262048231114,0.19114963784706768,-0.6488999120061967,0.1140397855454488,2.0,0
-0.5,1.45661991129234,0.4093262048231114,0.6131064838399715,0.2924857645463744,0.17800343078627875,3.0,0
0.5,0.0996110321415811,0.22104667670983305,0.811244388118856,-0.03609556416448478,0.5908382841126184,3.0,0
-0.5,0.535792457582897,0.013233028785352353,0.4204585292899367,0.47138732236699726,-0.13091012412449762,3.0,0
0.5,0.196540237795208,-1.1382851370478382,0.8041454776716498,0.08322905757815062,0.6563246763958643,1.0,0
0.5,-0.385034996126547,-1.1382851370478382,0.029655130685567594,-1.8066716787252899,0.5908382841126184,1.0,0
0.5,0.632721663236524,0.4093262048231114,0.20317690631773064,0.6502888801876132,0.4097778560147359,2.0,0
-0.5,-0.675822613087425,0.4093262048231114,1.4057361233024426,0.6502888801876132,0.6563246763958643,3.0,0
-0.5,0.0026818264879566,-0.8577206492686261,0.0039054975004778917,0.26213061539877114,0.3780730846329804,1.0,0
-0.5,0.72965086889015,-1.442093353419668,-2.093570267765586,-0.4242538289533292,-0.8718274799674702,3.0,0
-0.5,-1.01507483287512,-0.904611331365001,-0.40991203774679014,0.44103217321939175,0.1694765619646844,1.0,0
-0.5,-0.77275181874105,0.4093262048231114,-0.20662448741366662,0.26213061539877114,0.6563246763958643,1.0,0
0.5,-0.724287215914238,0.4093262048231114,-0.17609311430201316,-1.0067030276474378,0.38868429186024583,2.0,0
-0.5,0.487327854756085,-0.8186524096462241,0.5904220798107692,-0.20925670696822457,0.14734146763838618,1.0,0
-0.5,1.26276149998509,0.032767148596554004,0.1948185069737911,0.6502888801876132,0.3801574230386514,3.0,0
-0.5,-1.25739784700918,0.4093262048231114,0.4134702628581208,-0.12602764939007327,-0.3949434232120293,3.0,0
-0.5,-0.675822613087425,0.4093262048231114,0.3907858588289184,0.26213061539877114,0.0,3.0,1
0.5,0.535792457582897,-0.6234409437734427,0.5904220798107692,-1.9552180873983078,-0.888881217610659,1.0,0
-0.5,-1.20893324418237,0.4093262048231114,0.38724517349303933,0.47138732236699726,0.17800343078627875,1.0,0
0.5,-2.081296095065,0.049994391065441,-1.4140945226463777,-1.3881582647888466,0.6563246763958643,3.0,0
0.5,-0.0942473791656698,0.22104667670983305,-0.5895458373846826,0.26213061539877114,-0.05229787977481098,1.0,0
-0.5,0.0996110321415811,-2.0779954412730106,-0.20208157529334134,0.5202122587803063,0.3600219986756242,1.0,0
0.5,-0.918145627221489,0.4093262048231114,0.7927402834778683,0.6502888801876132,0.17800343078627875,3.0,0
0.5,-0.191176584819295,0.22104667670983305,0.4062607083955183,-1.597414971757068,0.5908382841126184,3.0,0
0.5,0.341934046275646,0.013233028785352353,0.011515838209175261,0.08322905757815062,-0.0030569973116029675,3.0,0
0.5,1.55354911694597,0.22104667670983305,-1.1803862432169991,-0.2607416472173522,-0.3949434232120293,3.0,0
-0.5,0.535792457582897,0.032767148596554004,-0.3560917261045039,0.08322905757815062,-0.4393721771540078,1.0,1
0.5,0.72965086889015,-1.2538138253063904,1.627662097957504,-0.12602764939007327,-1.1005187960475094,1.0,1
0.5,-0.530428804606986,-1.8014251671773363,-0.8011162225972542,0.6502888801876132,-0.13091012412449762,1.0,0
0.5,0.438863251929273,0.013233028785352353,-1.3985265688398392,0.08322905757815062,0.6563246763958643,1.0,0
