Race,Sex,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,InFamilyCluster
2.0,0.5,-0.578893407433799,-0.17210737437347995,0.3989675374781502,-0.49494031534030164,0.6370782486414711,4.0,0
4.0,0.5,0.24500484062202,0.4039846608037881,-0.2016671170041467,-1.516440589965254,0.1430207449623763,4.0,0
2.0,-0.5,-1.45125625831643,0.4039846608037881,0.41039780252952696,0.22527257492520358,-0.1270712432521272,4.0,0
1.0,-0.5,0.24500484062202,-0.8548859745083895,1.1900913233617703,-0.257339810158164,-0.002967352231935639,2.0,1
3.0,-0.5,-0.239641187646109,0.4039846608037881,0.7981699449658985,-0.03065224641043077,0.6370782486414711,4.0,0
2.0,-0.5,1.06890308867784,-0.7505522475116889,0.5973551496702325,0.03065224641043077,-0.8340633462196918,4.0,0
4.0,-0.5,0.923509280197401,0.4039846608037881,0.5895664907091405,0.0,0.3690094765406035,4.0,0
1.0,0.5,0.293469443448834,-0.4174813352447231,-0.5884771159023605,-0.38518868303208165,0.3499643879642358,4.0,0
1.0,0.5,-1.30586244983599,0.4039846608037881,0.7911237858836174,0.7532623850544765,0.5735122155391363,2.0,0
4.0,-0.5,0.681186266063336,-1.174460212334421,0.9850022439266702,-0.8868976310727563,-0.1270712432521272,3.0,1
1.0,-0.5,1.02043848585103,-0.17210737437347995,-1.1632087885681348,0.18065253466101208,-0.772125857795981,2.0,0
1.0,0.5,-1.06353943570193,0.17853400395148805,-0.7833351269225263,-1.065295270353958,-1.3939892695808394,4.0,0
1.0,-0.5,-1.01507483287512,-0.154536908315477,0.0035317842606169417,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,0.632721663236524,0.01992330401894268,0.2055435931040267,0.27726141765066237,0.6370782486414711,4.0,1
1.0,-0.5,0.148075634968395,0.21195398241136576,-0.20508907943509488,-0.295348432742805,-0.1270712432521272,4.0,0
1.0,0.5,-1.88743768375775,0.0,0.0070461590822758526,0.044620040264191516,0.6370782486414711,4.0,0
2.0,0.5,-0.918145627221489,0.4039846608037881,-0.07685384462109639,0.15000028825058132,0.2015353867665964,2.0,0
1.0,0.5,0.196540237795208,-0.629435317656089,-0.5781362256577629,-0.295348432742805,-0.3833618838683244,4.0,0
3.0,0.5,-1.83897308093093,0.4039846608037881,0.16029939882807395,0.36834691753926874,-0.1412229155287505,4.0,0
4.0,0.5,0.196540237795208,0.17853400395148805,1.0109226351821543,-0.6373618450275631,0.5735122155391363,4.0,0
1.0,0.5,0.438863251929273,-0.8214659960485119,0.20519890126476348,-0.21130478107144288,-0.1270712432521272,4.0,0
1.0,-0.5,0.778115471716962,0.03749377007694536,-0.19815274218248735,-1.3357880553042467,-0.11295753054027087,4.0,0
4.0,-0.5,-1.79050847810412,0.4039846608037881,0.41039780252952696,0.5419576039830362,0.5735122155391363,4.0,0
4.0,0.5,-0.530428804606986,0.4039846608037881,0.9884242063576186,-0.6426857082110686,0.5735122155391363,4.0,0
1.0,-0.5,-0.385034996126547,-0.8349626704894462,0.5895664907091405,-0.6032620968038984,0.6370782486414711,4.0,0
1.0,0.5,1.60201371977278,0.4039846608037881,0.7867396799145193,0.09660888298965031,0.380787608025274,4.0,0
1.0,-0.5,-0.0942473791656698,-0.5983681771571525,0.7798033426619084,0.5419576039830362,-0.20450273899853239,4.0,0
1.0,-0.5,-0.385034996126547,0.17853400395148805,-0.3960706143553805,-0.5964934641035244,0.3772862987455642,2.0,0
1.0,0.5,-0.918145627221489,-1.3999108691867186,0.003514374821659775,-0.03065224641043077,-0.6325533055719647,4.0,0
1.0,-0.5,-0.530428804606986,-0.5919415475791434,-0.7719048618711488,0.7532623850544765,0.6370782486414711,2.0,0
2.0,-0.5,-1.30586244983599,0.4039846608037881,-0.3799834834752752,-0.7392945912007182,0.1430207449623763,4.0,0
1.0,0.5,0.487327854756085,0.19203067839242238,0.19753529048359755,-0.3473372754682633,-1.1977633527872737,4.0,0
2.0,-0.5,-1.20893324418237,0.17853400395148805,-1.973316628454629,-0.9884507798359794,0.35152717007680473,2.0,1
2.0,0.5,-0.869681024394677,0.4039846608037881,-0.15580052820763698,-0.6154328120400088,-0.1270712432521272,4.0,0
1.0,-0.5,0.196540237795208,0.3292581232914113,0.0070461590822758526,-0.8541448866207774,0.6370782486414711,4.0,0
4.0,0.5,-0.0457827763388576,0.0,-0.9808704174061239,-1.971957293898387,0.5735122155391363,4.0,0
2.0,-0.5,1.02043848585103,0.17199730106651576,-0.21264286838659224,-0.12049249669970712,0.5735122155391363,4.0,0
1.0,0.5,-0.0457827763388576,-0.19203067839242308,-0.5856900146092602,-0.4158409294425124,0.5735122155391363,4.0,0
1.0,0.5,1.35969070563872,0.4039846608037881,-0.198042920352819,-1.1880426624334757,0.5735122155391363,4.0,0
2.0,0.5,0.148075634968395,-1.5233806370032645,-0.16992548216140374,-0.5124498124321619,-0.2250852635685986,4.0,0
1.0,0.5,-1.74204387527731,0.4039846608037881,0.3955455750472018,-0.5964934641035244,0.14270837984882706,4.0,0
1.0,0.5,-1.45125625831643,0.03749377007694536,0.40335164344725105,-0.15114474311013787,0.3772862987455642,4.0,0
2.0,-0.5,0.971973883024213,-0.7839722259715666,-0.19376863621338605,0.5726098503934692,0.6370782486414711,2.0,0
1.0,-0.5,-0.675822613087425,0.03749377007694536,-0.41784176965135583,0.5419576039830362,-1.0281041332986298,2.0,0
1.0,-0.5,-0.578893407433799,0.17199730106651576,0.3959076763254222,0.7532623850544765,0.6370782486414711,2.0,0
4.0,0.5,-0.481964201780173,-0.39755803122577976,0.03796810800574908,-1.4527388487658477,-1.1154986157238653,4.0,0
2.0,0.5,0.778115471716962,0.4039846608037881,-0.17443989037124852,-0.2507283924786133,0.1470244310782719,4.0,1
2.0,0.5,0.0996110321415811,0.4039846608037881,0.0028969231227697224,0.15000028825058132,-1.3206790947604654,4.0,0
2.0,0.5,-0.288105790472922,-0.39755803122577976,-1.0002522794485518,-2.0890504403587244,0.6370782486414711,4.0,0
1.0,0.5,-1.64511466962368,0.03749377007694536,0.20519890126476348,0.36130506932202405,-0.022012440808303408,4.0,0
1.0,0.5,-0.0457827763388576,0.4039846608037881,0.20519890126476348,0.09660888298965031,0.1430207449623763,4.0,0
2.0,0.5,-0.578893407433799,0.4039846608037881,0.2062708666325853,0.18065253466101208,-0.02575912866875941,4.0,0
1.0,0.5,-0.239641187646109,0.4039846608037881,-0.3963054843649752,0.7532623850544765,0.17257818343811632,4.0,1
1.0,-0.5,-0.675822613087425,0.03749377007694536,0.006936337252607335,-0.37798952187869406,0.14270837984882706,2.0,0
1.0,-0.5,-0.578893407433799,0.19203067839242238,0.5971202796606379,0.7532623850544765,-0.5530372107245303,4.0,0
2.0,-0.5,-1.16046864135555,0.25831764267249513,0.783335126922527,0.36130506932202405,0.6370782486414711,4.0,0
3.0,0.5,-0.43349959895336,0.03749377007694536,0.18621484726188933,0.36130506932202405,-1.8326587761003228,4.0,0
1.0,0.5,0.971973883024213,-1.2723673097531147,-0.0034219624309475842,0.7532623850544765,0.3690094765406035,4.0,0
2.0,0.5,-0.627358010260611,0.4039846608037881,-0.1482467392561395,-0.4511453196113005,-0.03171917925150158,4.0,0
1.0,0.5,0.535792457582897,-1.4843212921644797,-0.16335431715913445,0.5726098503934692,0.3499643879642358,4.0,0
1.0,0.5,0.293469443448834,0.21195398241136576,1.3952902246265322,0.7532623850544765,0.17278355974703127,4.0,0
4.0,-0.5,0.826580074543775,0.21195398241136576,-0.6040566169132443,-0.8077982451749672,-1.1158109808374146,4.0,0
1.0,0.5,-1.79050847810412,0.19203067839242238,0.21298756022585558,0.22527257492520358,-0.04920148571530035,4.0,0
4.0,-0.5,1.26276149998509,0.4039846608037881,-0.5860347064485235,0.5726098503934692,0.6370782486414711,4.0,0
2.0,0.5,-0.77275181874105,0.4039846608037881,1.1971374824440428,-0.49494031534030164,0.5735122155391363,4.0,1
1.0,0.5,0.438863251929273,-0.6493586216750322,0.40335164344725105,-1.516440589965254,-0.36956053627001717,4.0,0
1.0,0.5,-0.821216421567863,-0.3289971206498974,-0.9695325647454577,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,0.0511464293147689,-1.066839956919754,-0.5963930061320784,-0.12049249669970712,-0.3828318196892252,4.0,0
1.0,0.5,0.778115471716962,-1.0469166529008107,-1.3690251415317884,-1.5610606302294467,0.3772862987455642,4.0,0
1.0,0.5,-1.11200403852874,0.19203067839242238,-0.19376863621338605,-0.12049249669970712,0.6370782486414711,4.0,0
2.0,0.5,0.148075634968395,-0.9625062299230559,0.2130973820555241,-0.12049249669970712,-0.002967352231935639,2.0,1
1.0,0.5,1.16583229433147,-0.21195398241136623,-0.20496403125516852,-1.3357880553042467,-0.9932606137887375,4.0,0
1.0,0.5,-1.83897308093093,0.4039846608037881,0.20519890126476348,-0.13603249439682052,0.19622591679357224,4.0,0
4.0,-0.5,-1.93590228658456,-0.7839722259715666,0.011430265051377607,0.39195731573245485,-0.1270712432521272,4.0,0
4.0,-0.5,1.3112261028119,-0.3799875651677771,-0.4032418216175826,0.36130506932202405,-0.8462615288293357,4.0,0
3.0,0.5,-1.3543270526628,0.4039846608037881,0.0035317842606169417,-1.380408095568432,0.5735122155391363,2.0,0
1.0,-0.5,1.26276149998509,-1.0334199784598783,0.20519890126476348,0.18065253466101208,0.1430207449623763,4.0,0
1.0,-0.5,-1.11200403852874,-0.6095120136371462,0.6041664387429138,0.39195731573245485,0.6370782486414711,4.0,0
1.0,-0.5,-0.966610230048302,0.17853400395148805,-0.973571978875296,-0.30114503136071924,0.6370782486414711,4.0,0
1.0,0.5,-1.20893324418237,-0.8548859745083895,0.8008319980790727,0.7532623850544765,0.6370782486414711,2.0,0
1.0,-0.5,1.60201371977278,0.4039846608037881,1.1902011451914405,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,-0.43349959895336,-0.36649089072684343,0.5816506004794225,-0.2646961863323741,-0.3833618838683244,4.0,0
1.0,-0.5,1.21429689715828,-1.3559904695317673,-2.3576668084600416,-1.8777456592872763,-0.1270712432521272,3.0,0
1.0,0.5,0.487327854756085,-0.8079693216075776,-1.1711072693588955,-0.39195731573245485,-1.020582524570066,4.0,0
1.0,0.5,-0.0457827763388576,0.4039846608037881,0.007063568521233043,-1.463049184704322,-0.6390277942574223,4.0,0
2.0,0.5,-0.43349959895336,0.4039846608037881,0.6120649195336744,0.5726098503934692,0.5735122155391363,4.0,1
1.0,0.5,1.21429689715828,0.4039846608037881,0.6041664387429138,-0.8846427356929422,0.2015353867665964,4.0,0
2.0,0.5,2.86209339326992,0.4039846608037881,0.41039780252952696,-0.8233382428720807,-0.870457875385526,4.0,0
1.0,-0.5,-1.20893324418237,0.0,0.9850022439266702,-0.6449406035908829,0.6370782486414711,4.0,0
2.0,-0.5,1.40815530846553,0.4039846608037881,-0.20164970756518943,0.5419576039830362,0.5735122155391363,4.0,0
3.0,-0.5,-1.88743768375775,-0.5409511030612631,-0.20519890126476314,0.7532623850544765,-0.1270712432521272,2.0,0
2.0,-0.5,1.35969070563872,0.01992330401894268,1.015306741151261,0.5726098503934692,-1.2056509914720193,4.0,0
2.0,-0.5,1.16583229433147,0.4039846608037881,1.3952902246265322,-0.03065224641043077,-0.7873071633417854,4.0,0
2.0,-0.5,-0.627358010260611,0.4039846608037881,0.41039780252952696,0.07766953505316603,0.5735122155391363,4.0,0
4.0,0.5,0.535792457582897,0.4039846608037881,0.41039780252952696,0.18065253466101208,0.5735122155391363,4.0,0
1.0,0.5,-1.98436688941137,0.4039846608037881,0.20115948713492587,0.5726098503934692,0.6370782486414711,4.0,0
4.0,0.5,0.632721663236524,0.4039846608037881,0.0070461590822758526,-1.485788343554821,0.11100798492431962,4.0,0
1.0,-0.5,0.24500484062202,-0.8413893000674553,-1.0000924123907105,-0.5279898101292754,-0.42648778446086366,2.0,0
1.0,-0.5,-0.288105790472922,0.4039846608037881,-1.9691673924951185,-0.295348432742805,-0.1270712432521272,4.0,1
2.0,-0.5,-0.578893407433799,0.17853400395148805,0.20923831539460191,-0.33179727777114987,-1.7639566102841555,2.0,0
1.0,0.5,-0.821216421567863,0.4039846608037881,0.6050187604513985,0.044620040264191516,-0.002967352231935639,4.0,0
1.0,0.5,0.293469443448834,-0.4039846608037888,0.9963226871483792,0.7532623850544765,-0.6500356120357634,4.0,0
1.0,-0.5,0.438863251929273,-0.4509013137046008,-0.20519890126476314,0.7532623850544765,-0.3833618838683244,3.0,0
1.0,0.5,0.681186266063336,-0.629435317656089,-0.5811960868104908,-0.9175498774831873,-0.1270712432521272,4.0,1
1.0,-0.5,-0.288105790472922,-0.36649089072684343,-0.7907790940443552,-1.516440589965254,-0.42648778446086366,3.0,0
4.0,-0.5,-0.191176584819295,-0.22545065685230037,0.41039780252952696,-0.1666847408072512,-0.1270712432521272,4.0,0
3.0,-0.5,0.584257060409711,0.03749377007694536,0.7869593235738511,-1.411060341978865,0.5735122155391363,4.0,0
1.0,-0.5,-0.530428804606986,0.03749377007694536,0.20166711700414738,0.5419576039830362,0.6370782486414711,3.0,0
1.0,0.5,1.11736769150465,0.21195398241136576,-1.1859420874022584,0.22527257492520358,-0.8907978435091346,4.0,0
3.0,-0.5,1.3112261028119,-1.292290613772058,-0.7827176752236363,0.27726141765066237,0.3989990204650243,4.0,0
1.0,0.5,-1.45125625831643,0.4039846608037881,0.3989675374781502,0.7532623850544765,0.6370782486414711,2.0,0
2.0,-0.5,-1.93590228658456,-0.3289971206498974,-0.1590800330197016,-1.3357880553042467,0.5735122155391363,4.0,1
1.0,-0.5,1.02043848585103,-0.43740463926366646,0.4132947256522967,-0.08984025028927636,0.6370782486414711,2.0,0
2.0,0.5,-1.6935792724505,-0.03341997845987773,-0.17478458221051152,-0.5255925617507324,-0.42648778446086366,4.0,0
4.0,0.5,0.72965086889015,-0.17446021233442047,-0.17915127874065556,-0.7771459987645365,0.5735122155391363,2.0,0
1.0,0.5,0.535792457582897,0.4039846608037881,-0.1981353327435301,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,-0.5,0.535792457582897,0.4039846608037881,0.40686601826891083,-0.6426857082110686,0.5735122155391363,4.0,0
1.0,-0.5,1.79587213108003,-1.6388582004799548,-0.7567798745291967,-0.30114503136071924,-0.1270712432521272,2.0,1
1.0,0.5,-0.191176584819295,0.21195398241136576,-0.19815274218248735,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,0.5,-1.45125625831643,-0.17446021233442047,0.9848924220970084,-0.13363524601827756,0.6370782486414711,4.0,1
2.0,0.5,-0.385034996126547,0.4039846608037881,0.9884242063576186,-0.39195731573245485,-0.6396525244845216,4.0,0
2.0,0.5,1.94126593956047,0.4039846608037881,0.8139843159863761,0.39195731573245485,0.5735122155391363,4.0,0
1.0,0.5,-0.336570393299734,-0.5385982651003232,0.007898480790760618,-1.8777456592872763,0.6370782486414711,4.0,0
1.0,-0.5,0.293469443448834,-1.3050000250138882,-0.20242702632192036,-1.7606525128269466,-0.22354782757489983,2.0,0
1.0,-0.5,-1.16046864135555,0.4039846608037881,-0.19023685195276954,-0.8737548817541867,0.5735122155391363,4.0,0
1.0,-0.5,-1.6935792724505,0.4039846608037881,0.39226607023513754,0.7532623850544765,0.6370782486414711,4.0,0
2.0,-0.5,1.06890308867784,-0.6493586216750322,-0.9878991670494416,-0.8679582831362722,-0.5023462346950266,4.0,1
1.0,0.5,-0.821216421567863,0.19203067839242238,-0.17489440404017986,0.15000028825058132,0.6370782486414711,4.0,0
4.0,-0.5,-1.40279165548962,0.4039846608037881,-0.19376863621338605,0.18065253466101208,-0.1270712432521272,4.0,0
1.0,-0.5,0.72965086889015,0.4039846608037881,-0.19110658310021167,-0.5124498124321619,-0.1270712432521272,4.0,0
1.0,-0.5,-1.59665006679687,0.4039846608037881,0.1982625640121561,-0.5109055474438955,-0.3833618838683244,2.0,0
1.0,-0.5,-0.142711981992483,-0.5210277990423204,0.20166711700414738,0.36130506932202405,-0.3833618838683244,3.0,0
1.0,0.5,0.487327854756085,-0.8079693216075776,-0.7977154312969625,0.7532623850544765,-0.42648778446086366,4.0,1
1.0,-0.5,-1.11200403852874,-1.8773771515631785,-1.3839850077550775,-0.145348144492224,0.6370782486414711,2.0,0
1.0,0.5,0.390398649102458,0.19203067839242238,-1.36828045856427,-1.4901597278766583,-0.42648778446086366,4.0,0
1.0,0.5,1.26276149998509,-0.8548859745083895,1.2015215884131496,0.7532623850544765,-0.36956053627001717,4.0,0
1.0,-0.5,0.341934046275646,-0.154536908315477,0.00010982182966851732,-0.7771459987645365,0.1430207449623763,2.0,0
1.0,0.5,1.02043848585103,-1.4269042180685898,0.41039780252952696,-0.44534872099338657,-0.3977359574412985,2.0,0
1.0,0.5,-0.288105790472922,-0.38406135678484615,0.5929710437011307,0.044620040264191516,0.6370782486414711,4.0,0
3.0,-0.5,0.438863251929273,-0.2723673097531119,-0.2057065311339849,-0.03065224641043077,-0.03171917925150158,2.0,0
1.0,-0.5,-0.918145627221489,0.21195398241136576,0.011430265051377607,0.27726141765066237,-0.1270712432521272,4.0,0
1.0,-0.5,0.584257060409711,0.4039846608037881,0.7981699449658985,-0.102982999607846,0.1430207449623763,4.0,0
4.0,-0.5,-0.869681024394677,-1.17038642071735,-0.7796935208322409,0.39195731573245485,0.3989990204650243,3.0,0
4.0,0.5,-1.49972086114324,0.4039846608037881,0.5886967595616984,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,-0.0942473791656698,0.4039846608037881,0.1853625255534046,0.22527257492520358,0.6370782486414711,4.0,0
3.0,-0.5,-0.288105790472922,-0.36649089072684343,-0.9771037631359122,-0.6032620968038984,-0.8257865240147312,4.0,0
1.0,0.5,1.06890308867784,-0.8349626704894462,-0.17427695234128984,0.39195731573245485,-0.3833618838683244,4.0,0
2.0,-0.5,0.341934046275646,0.4039846608037881,-0.18621484726188858,-0.03065224641043077,-1.2344028184915818,4.0,0
4.0,0.5,-0.821216421567863,0.4039846608037881,0.0,0.36130506932202405,0.6370782486414711,4.0,0
1.0,-0.5,0.923509280197401,-0.6429319920970232,0.40686601826891083,0.7532623850544765,-0.3833618838683244,4.0,0
1.0,0.5,0.341934046275646,0.4039846608037881,-0.5771740821196095,-0.3473372754682633,0.6370782486414711,4.0,0
2.0,0.5,-1.45125625831643,-0.17210737437347995,0.20508907943509583,-0.4741228517513781,0.17278355974703127,4.0,0
3.0,0.5,-1.01507483287512,0.4039846608037881,-0.17478458221051152,-0.8539904892825114,0.6370782486414711,4.0,0
2.0,0.5,0.632721663236524,-0.4509013137046008,0.6119550977040058,-0.295348432742805,-0.3833618838683244,4.0,0
1.0,-0.5,0.0026818264879566,0.4039846608037881,0.8171539989687717,0.18065253466101208,0.5735122155391363,4.0,1
1.0,0.5,-0.869681024394677,-1.6077910599810195,-0.5965028279617469,-1.5610606302294467,-0.44553287303723144,4.0,0
1.0,0.5,-1.06353943570193,0.21195398241136576,-0.9824857194044998,-2.2533379327874323,0.3499643879642358,3.0,0
1.0,-0.5,-0.142711981992483,-0.596015339196212,-0.8174419851786536,0.7532623850544765,0.6370782486414711,4.0,0
1.0,0.5,1.26276149998509,-1.0334199784598783,0.21298756022585558,-1.1822460638155594,0.380787608025274,2.0,0
2.0,0.5,-2.081296095065,0.4039846608037881,0.20519890126476348,0.18065253466101208,0.5735122155391363,4.0,0
1.0,0.5,-1.3543270526628,0.0,-0.19376863621338605,0.7532623850544765,-0.11326989565382035,4.0,0
1.0,-0.5,0.535792457582897,0.0,0.2020292182823678,-0.9884507798359794,-0.25526700682640135,2.0,1
1.0,-0.5,0.875044677370589,0.21195398241136576,0.20519890126476348,-0.11469589808179324,0.6370782486414711,4.0,0
1.0,-0.5,-1.59665006679687,0.03749377007694536,0.20519890126476348,0.2714648190327477,0.2015353867665964,4.0,1
1.0,0.5,1.21429689715828,0.4039846608037881,-0.3685532184238977,0.22527257492520358,0.6370782486414711,4.0,0
4.0,0.5,0.681186266063336,0.03749377007694536,0.21564961333903057,-1.3357880553042467,-0.6396525244845216,4.0,0
1.0,-0.5,-1.59665006679687,0.4039846608037881,-0.5963930061320784,0.5726098503934692,0.3690094765406035,4.0,0
1.0,0.5,-0.43349959895336,0.4039846608037881,-0.3849850411432662,-0.8868976310727563,-0.6500356120357634,4.0,0
1.0,-0.5,-0.288105790472922,0.4039846608037881,0.2060512229732482,0.5726098503934692,-0.22495239769426728,4.0,0
4.0,0.5,0.390398649102458,0.4039846608037881,0.7798033426619084,-1.7408881203552702,0.16450673754207065,4.0,0
1.0,-0.5,-1.30586244983599,0.4039846608037881,0.4181864614906191,-0.18065253466101203,0.6370782486414711,2.0,0
1.0,0.5,-1.93590228658456,0.4039846608037881,-0.9848924220970042,-0.6154328120400088,-1.428050566573431,4.0,0
1.0,-0.5,-0.239641187646109,-1.4333308476466007,-0.5471044549046211,-1.4901597278766583,-1.3992987395538685,4.0,0
1.0,0.5,-1.64511466962368,0.4039846608037881,-0.4066463746095729,-1.666440878215836,-0.42648778446086366,4.0,0
1.0,-0.5,0.584257060409711,0.21195398241136576,0.0,0.36130506932202405,0.0,4.0,0
1.0,-0.5,0.293469443448834,-0.6159386432151551,-2.170944331328932,-0.32600067915323605,-0.772125857795981,4.0,0
4.0,-0.5,0.0511464293147689,0.03749377007694536,0.5971202796606379,-0.03065224641043077,0.2015353867665964,4.0,0
1.0,-0.5,1.06890308867784,0.4039846608037881,-0.787247309783739,0.5726098503934692,0.1470244310782719,4.0,0
1.0,-0.5,1.02043848585103,-0.629435317656089,-0.9773386331455068,-0.21130478107144288,-1.010854990916682,2.0,0
1.0,0.5,-0.530428804606986,0.03749377007694536,0.9963226871483792,0.5726098503934692,0.3772862987455642,4.0,0
4.0,-0.5,-1.16046864135555,0.4039846608037881,-0.37732143036210025,-0.6484823068289826,-0.6211287469312221,4.0,0
1.0,0.5,-1.11200403852874,0.0,0.40284401357802957,0.39195731573245485,0.380787608025274,3.0,0
2.0,0.5,-0.239641187646109,0.4039846608037881,0.22065117100702147,-0.38518868303208165,0.5735122155391363,4.0,0
1.0,0.5,1.21429689715828,-0.9501557016703152,-0.5394256177731966,-0.03065224641043077,-0.9097445126990251,4.0,0
1.0,-0.5,-0.239641187646109,-0.6095120136371462,-0.3988577156484808,-0.2565249910965275,-1.2522996545944685,3.0,0
1.0,0.5,1.21429689715828,0.0,-0.003514374821658911,-0.6120334618006379,-0.1270712432521272,4.0,0
1.0,-0.5,1.45661991129234,-1.174460212334421,-1.9578643587123659,-1.5610606302294467,-1.851181815282153,4.0,0
1.0,0.5,1.11736769150465,-0.629435317656089,-1.603783857053614,-0.8077982451749672,-1.0454547978548443,4.0,0
1.0,-0.5,1.06890308867784,-0.4174813352447231,-0.18938453024428484,0.18065253466101208,-0.6500356120357634,4.0,0
2.0,0.5,1.26276149998509,-0.6429319920970232,0.38437367973922854,-0.18065253466101203,0.5735122155391363,4.0,0
4.0,0.5,-0.288105790472922,-1.1002599353796298,-2.078013135437933,0.5419576039830362,-0.9670661602707161,4.0,0
1.0,-0.5,0.923509280197401,-1.060413327341743,-1.1933708281738347,0.18065253466101208,-1.5362753496895802,4.0,0
2.0,0.5,-0.481964201780173,0.4039846608037881,0.7912336077132877,0.5726098503934692,0.6370782486414711,4.0,0
1.0,0.5,0.632721663236524,0.01992330401894268,0.805216104048171,0.5419576039830362,0.2015353867665964,4.0,0
1.0,0.5,1.35969070563872,0.21195398241136576,-0.006826515422938818,0.39195731573245485,-0.3772609526266933,4.0,0
1.0,-0.5,1.3112261028119,-0.24537396087124355,0.38437367973922854,0.18065253466101208,-1.7844726769841797,4.0,0
1.0,-0.5,0.438863251929273,-1.6388582004799548,-0.4067561964392415,-0.20453614837106915,-0.6022386964398305,4.0,0
1.0,-0.5,-0.530428804606986,0.19203067839242238,0.20519890126476348,0.39195731573245485,-0.42648778446086366,4.0,1
1.0,-0.5,-1.45125625831643,-1.2588706353121757,0.37657893048328483,-0.6931023470931741,0.22201039158120173,4.0,0
1.0,0.5,1.26276149998509,-1.0803366313606866,-1.175239095879441,-0.9044071281646177,-0.028726480900695052,4.0,1
1.0,0.5,-0.530428804606986,-1.8508121828913202,-0.795163200013457,0.7532623850544765,-0.1270712432521272,2.0,0
1.0,0.5,-1.54818546397006,0.4039846608037881,0.8025540509349969,-0.2565249910965275,0.5735122155391363,4.0,0
1.0,0.5,0.778115471716962,0.21195398241136576,-0.20508907943509488,-0.11469589808179324,0.18106038195199192,4.0,0
1.0,0.5,0.487327854756085,0.0,0.2060512229732482,-0.431380927139625,0.6370782486414711,4.0,1
1.0,-0.5,-0.578893407433799,-0.22545065685230037,0.3989675374781502,0.7532623850544765,-0.1270712432521272,4.0,0
1.0,-0.5,0.293469443448834,-0.6159386432151551,-0.5591521716548878,0.18065253466101208,-0.1270712432521272,2.0,0
2.0,0.5,-1.30586244983599,0.4039846608037881,-1.548318877891322,0.5726098503934692,0.6370782486414711,4.0,0
3.0,-0.5,-0.578893407433799,-0.8079693216075776,-0.19815274218248735,-0.24195702748187378,-1.010854990916682,4.0,0
1.0,0.5,1.16583229433147,0.4039846608037881,0.2087306855253804,0.7532623850544765,0.5735122155391363,4.0,0
1.0,0.5,-0.530428804606986,-0.7839722259715666,-0.38060093517416527,0.18065253466101208,-1.3896883036662637,2.0,0
1.0,0.5,0.24500484062202,-1.2588706353121757,-0.5776817119888311,0.18065253466101208,0.6370782486414711,4.0,0
1.0,0.5,1.11736769150465,-0.6230086880780799,-1.1443345563949232,0.27726141765066237,0.5735122155391363,4.0,0
1.0,-0.5,0.438863251929273,0.4039846608037881,0.018984054002874947,0.36130506932202405,0.6370782486414711,4.0,0
1.0,0.5,-0.821216421567863,0.4039846608037881,-1.1932610063441644,0.36130506932202405,-0.8636180399491121,3.0,0
1.0,-0.5,0.341934046275646,-0.7839722259715666,-0.7719048618711488,-0.7771459987645365,-0.6242764833670048,4.0,0
1.0,-0.5,0.390398649102458,0.4039846608037881,0.20166711700414738,0.7532623850544765,-0.1270712432521272,4.0,0
2.0,0.5,0.148075634968395,-0.8484593449303807,-0.20508907943509488,0.18065253466101208,-0.6757947407045228,4.0,1
1.0,-0.5,0.0996110321415811,-0.20552735283335724,-0.3919213783958735,-0.39195731573245485,-0.1270712432521272,2.0,0
4.0,0.5,0.826580074543775,0.4039846608037881,0.7799131644915787,-0.6032620968038984,-0.6396525244845216,4.0,0
1.0,-0.5,0.0996110321415811,-1.4134075436276576,-0.19815274218248735,-0.38518868303208165,0.3989990204650243,2.0,0
2.0,0.5,-0.821216421567863,0.19203067839242238,-0.571090066575487,-0.6032620968038984,-0.6461560583009768,2.0,0
1.0,-0.5,-0.481964201780173,-0.38641419474578614,-1.7975699027059613,0.39195731573245485,0.5735122155391363,4.0,0
1.0,0.5,-1.83897308093093,-0.22545065685230037,0.011430265051377607,0.5419576039830362,0.35152717007680473,4.0,0
3.0,0.5,0.24500484062202,0.4039846608037881,0.20519890126476348,-0.3473372754682633,0.15530125328323252,4.0,0
2.0,0.5,2.23205355652135,-0.6564286665379575,0.6085505447120145,-1.7606525128269466,-0.1270712432521272,4.0,0
1.0,-0.5,1.45661991129234,0.4039846608037881,-0.3653661260025448,0.7532623850544765,0.6370782486414711,4.0,0
1.0,0.5,-0.481964201780173,-0.22545065685230037,-1.562176326046279,0.18065253466101208,-1.6045808141809177,3.0,0
1.0,0.5,-0.675822613087425,0.4039846608037881,-0.402734191748361,0.36130506932202405,-0.9835330801353577,4.0,0
3.0,0.5,0.0996110321415811,-1.0334199784598783,0.2086208636957119,-1.516440589965254,-1.0220124408083027,4.0,0
2.0,0.5,0.487327854756085,-0.17210737437347995,-1.3718122428248887,-0.4817975660217312,-0.9874126338701443,4.0,0
