Race,Age,DelinquentPeer,SchoolConnect,NeighborConnect,ParentalWarmth,AntisocialTrajectory,Is_Male,InFamilyCluster
2.0,0.09374999999999979,0.4039846608037881,0.7848638874438926,0.5930977679977242,-1.0015374359937,4.0,1,1
1.0,0.7187499999999978,-1.0803366313606866,0.41384765462448725,-0.77933007512866,-0.20450273899853239,3.0,1,0
1.0,0.49999999999999933,0.21195398241136576,0.997177001511336,0.7707064983625693,0.6370782486414711,4.0,1,0
1.0,-0.3125000000000004,0.4039846608037881,-0.18161591092940774,0.5930977679977242,-1.0507642678278655,4.0,1,0
1.0,-0.43750000000000056,0.21195398241136576,0.7849733615118858,0.5629619795461355,0.6370782486414711,4.0,1,0
4.0,-0.7812500000000026,0.21195398241136576,-0.16585161767765494,-0.17760873036484975,0.3772862987455642,4.0,1,0
2.0,0.3749999999999997,0.19203067839242238,-0.1780953104126886,0.7707064983625693,-0.03171917925150158,4.0,0,1
1.0,0.8750000000000012,-1.0469166529008107,0.420980975415668,0.5930977679977242,0.6370782486414711,4.0,0,0
1.0,-0.34375000000000044,-0.19203067839242308,0.19315504867721417,-0.13374049062482973,-1.0302892630132625,4.0,0,0
2.0,0.343749999999999,-0.6493586216750322,0.004462343022024297,-0.8719543432590479,-0.44165331930244395,3.0,0,0
3.0,-0.5000000000000001,-0.154536908315477,1.1903320501885553,-0.2602363353225442,0.6370782486414711,4.0,0,0
1.0,0.9687500000000021,0.21195398241136576,0.4095869054281969,-0.6154537960522439,-0.11326989565382035,4.0,0,0
2.0,1.3437499999999991,-0.046916652900812046,0.018056962061923552,-0.07111205644488933,-0.42648778446086366,2.0,1,0
1.0,-0.2812500000000003,-0.4039846608037888,0.2084489132122389,0.3853532491812858,-0.772125857795981,2.0,1,0
1.0,0.8750000000000012,-0.17210737437347995,-0.7912895920002663,0.7707064983625693,-0.1270712432521272,4.0,1,0
3.0,0.8437499999999968,-1.292290613772058,-0.7762298537357402,0.3027256442235917,0.3989990204650243,4.0,1,0
1.0,1.0312499999999982,-1.6253615260390226,-1.5650500617925798,-0.9927735260021243,0.3772862987455642,3.0,1,0
1.0,0.5625000000000001,-0.596015339196212,-0.017710300475854097,-0.7707064983625724,-0.1270712432521272,2.0,1,0
1.0,0.28125000000000017,-1.2014535612162924,-0.5678165342158453,0.3853532491812858,-0.8257865240147312,2.0,1,0
5.0,0.24999999999999878,-0.6763519705569009,-0.7965094380121096,-0.664209824442612,-0.03171917925150158,2.0,1,1
2.0,-0.7499999999999981,0.03749377007694536,0.390662966308462,0.3853532491812858,0.6370782486414711,4.0,1,0
1.0,-1.2500000000000004,-0.7505522475116889,-1.3715514127768762,-0.29607105583115506,-0.3924518335871436,3.0,1,0
1.0,0.15624999999999928,0.4039846608037881,-0.781088745098846,-0.9416606403349853,-0.40072865579210426,4.0,1,0
5.0,0.8750000000000012,-0.38641419474578614,-1.9511412110110322,-0.2602363353225442,0.17278355974703127,4.0,1,0
1.0,0.7187499999999978,-0.596015339196212,-0.18161591092940774,-0.8457806056284333,-0.772125857795981,4.0,1,0
1.0,0.3749999999999997,-0.596015339196212,-0.7846093456155656,-1.045265342508225,0.3772862987455642,4.0,1,0
1.0,-0.8125000000000008,-0.3289971206498974,-0.3896682758005642,0.3853532491812858,-1.26618336147508,2.0,0,0
1.0,0.343749999999999,-1.060413327341743,0.20503778676351087,0.14747294191326338,-0.3833618838683244,3.0,1,0
5.0,-0.3125000000000004,-0.013496674440934355,-0.18914578006167088,0.0949811254071557,-1.1292999633221752,4.0,0,0
2.0,0.7812500000000004,0.17853400395148805,0.4252417246119583,-0.874311200535815,-0.6757947407045228,4.0,0,0
2.0,0.6874999999999996,0.4039846608037881,1.3948811688532399,-0.39397682594737354,0.6370782486414711,4.0,0,0
1.0,-1.0000000000000024,0.4039846608037881,0.9858924055918558,-1.4607543801411003,0.3690094765406035,4.0,0,0
4.0,0.4062499999999998,0.4039846608037881,-0.7796236258742192,-0.2602363353225442,-0.6214411120447714,4.0,0,0
1.0,0.24999999999999878,-1.0334199784598783,-0.18914578006167088,0.17760873036484975,-1.5362753496895802,4.0,1,0
1.0,-0.1562500000000007,-1.0428428612837464,-0.3791411828709037,-0.46798085413898055,0.5735122155391363,4.0,1,1
2.0,-0.7499999999999981,-0.24537396087124355,0.004009268615543489,0.41548903763287215,0.2015353867665964,2.0,1,0
1.0,0.7187499999999978,0.21195398241136576,-0.19329705518996962,0.251612758556456,-0.34725142410237403,4.0,0,0
1.0,0.03124999999999961,0.21195398241136576,-1.9412296145584378,-0.16930057526890924,-0.09505848321407044,3.0,1,0
2.0,-0.18750000000000078,0.4039846608037881,0.011033115338733497,0.5930977679977242,-0.04920148571530035,4.0,0,0
2.0,0.0,-1.338420003473764,-0.18138178465890994,-0.5629619795461361,-0.651465528274001,3.0,0,0
1.0,-0.43750000000000056,0.21195398241136576,0.01794748799393201,0.3027256442235917,0.6370782486414711,4.0,0,0
2.0,-0.34375000000000044,-0.17210737437347995,-0.16937221819437406,0.3853532491812858,0.6370782486414711,2.0,1,0
1.0,-0.6250000000000003,0.01992330401894268,0.9972864755793293,0.7707064983625693,-0.1270712432521272,4.0,0,0
5.0,1.0312499999999982,-0.013496674440934355,0.1971643172927585,0.5629619795461355,0.3690094765406035,4.0,0,0
3.0,0.12499999999999986,0.4039846608037881,1.201726120176029,0.7707064983625693,0.6370782486414711,4.0,1,0
2.0,-0.7187499999999999,0.03749377007694536,-1.1795178829858048,-1.0429084852314612,-0.8354932624579285,2.0,0,0
1.0,-0.1562500000000007,-0.24537396087124355,0.20855838728022955,0.5629619795461355,0.3989990204650243,4.0,1,0
2.0,0.5625000000000001,0.4039846608037881,0.20503778676351087,-0.8676566121433792,-0.27806835411688696,4.0,1,0
5.0,-0.37500000000000044,0.4039846608037881,0.011773264018304325,-0.20774451881643627,0.3690094765406035,4.0,0,0
1.0,0.7500000000000023,0.4039846608037881,0.013686738797642541,0.2077445188164361,0.5735122155391363,4.0,1,0
2.0,-1.1874999999999976,0.21195398241136576,-0.5721867574801272,0.23788030726802248,0.3772862987455642,4.0,0,0
1.0,-0.03125000000000083,-0.17446021233442047,-1.5202486391427699,-0.26593526737956885,-0.3971632314666309,2.0,1,1
1.0,0.343749999999999,0.21195398241136576,0.2015345405570395,0.3853532491812858,0.36698626042696747,4.0,0,0
1.0,0.12499999999999986,0.0,-0.7965094380121096,-0.08262760495769479,-1.0546438215626577,3.0,1,0
2.0,-0.9062500000000016,0.4039846608037881,1.197355896911742,-1.4931070713683146,0.39776130356016864,4.0,0,0
1.0,-0.4687500000000006,-0.7505522475116889,0.20855838728022955,-0.1709541419724134,-0.11326989565382035,2.0,1,0
1.0,0.43749999999999917,0.19203067839242238,-1.1603923500403326,-0.7244814013457846,-0.637879236096016,4.0,0,0
1.0,-0.12499999999999999,-0.5385982651003232,0.5951026109051566,0.2077445188164361,0.6370782486414711,4.0,1,0
3.0,-0.2812500000000003,0.4039846608037881,0.7996517295698469,-0.5715855563122241,0.5735122155391363,4.0,1,0
4.0,1.1875000000000018,0.4039846608037881,-0.014805196436199075,-0.9602808802737671,0.6370782486414711,2.0,1,0
1.0,-0.2812500000000003,-0.013496674440934355,-0.182121933338481,-0.2220670276395487,0.1289070322505206,4.0,1,0
1.0,-0.43750000000000056,-0.3799875651677771,0.9998306249702442,0.5930977679977242,-0.14118495596398367,4.0,0,1
2.0,-0.7187499999999999,0.4039846608037881,0.20855838728022955,0.5930977679977242,0.3772862987455642,4.0,1,0
1.0,-0.874999999999997,-0.3999108691867205,-0.2005398500491422,-0.7850290071856842,-0.3513491238302678,4.0,1,1
5.0,0.5937499999999994,-1.0053490912067995,0.41310750594491563,0.7707064983625693,-0.22495239769426728,4.0,1,0
1.0,0.6562500000000016,-0.38406135678484615,1.0047068706436042,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,1.6250000000000016,-1.2588706353121757,0.38716579111132254,-0.8418185548074617,-0.8653066174057035,2.0,0,0
1.0,-0.9062500000000016,-0.03341997845987773,0.20855838728022955,0.7707064983625693,0.39776130356016864,4.0,1,0
5.0,0.5312499999999994,-0.8484593449303807,-1.1898433820897263,-1.0754011309598137,-1.4689752300837724,2.0,1,0
1.0,-0.12499999999999999,0.4039846608037881,0.19024994463756,-0.39397682594737354,-0.04777156947706282,2.0,1,0
1.0,0.9062499999999994,-0.17210737437347995,0.20855838728022955,0.3853532491812858,-0.3833618838683244,4.0,1,0
1.0,-0.7499999999999981,-0.5585215691192658,0.200919044079975,0.5629619795461355,-0.002967352231935639,4.0,0,0
1.0,-0.5312500000000001,0.4039846608037881,1.1903320501885553,0.7707064983625693,0.5735122155391363,4.0,1,0
3.0,-1.0312500000000004,0.4039846608037881,0.7848638874438926,0.3027256442235917,0.6370782486414711,3.0,1,0
2.0,0.09374999999999979,-0.25887063531217774,-1.3838654078247588,-1.553378648271492,0.3989990204650243,4.0,1,0
4.0,-0.12499999999999999,-0.3999108691867205,0.5951026109051566,-0.0581907485631327,-0.42648778446086366,4.0,1,0
4.0,0.7187499999999978,-0.8548859745083895,-0.3980477676803904,-1.3724278431263843,-0.4090054779970649,4.0,0,0
1.0,-0.4062499999999999,-1.192171756902926,0.0005981421668162947,0.2077445188164361,-0.42648778446086366,4.0,1,0
1.0,0.9374999999999974,-1.9918524167658627,-0.7654512802253328,0.0,-0.04920148571530035,2.0,1,0
1.0,-0.12499999999999999,0.21195398241136576,0.7883844879606139,0.7707064983625693,0.6370782486414711,2.0,1,0
1.0,0.343749999999999,0.03749377007694536,1.0042008482345313,0.7707064983625693,0.1430207449623763,3.0,1,0
1.0,-0.4687500000000006,0.21195398241136576,0.004009268615543489,0.41548903763287215,0.5735122155391363,4.0,0,0
5.0,-0.21875000000000017,0.17853400395148805,0.394799063302246,-0.95693880549351,-0.05076426782786852,4.0,1,0
2.0,-0.1562500000000007,0.03749377007694536,-0.36724109047435965,-0.8590330353772913,0.5735122155391363,2.0,1,0
5.0,-0.03125000000000083,0.4039846608037881,0.5917088387666776,0.7707064983625693,-0.2522743084755953,4.0,0,0
1.0,-0.43750000000000056,-0.6230086880780799,0.004009268615543489,0.5629619795461355,0.3989990204650243,2.0,1,0
4.0,-0.34375000000000044,-0.17446021233442047,-0.16733409121253012,-0.5772844883692483,-0.1270712432521272,4.0,1,0
5.0,-1.0937500000000033,0.4039846608037881,0.4095869054281969,0.7707064983625693,0.1430207449623763,4.0,1,0
4.0,0.5625000000000001,-0.4174813352447231,0.8037878265636258,-1.5046226198811217,-0.6392673456643572,4.0,1,0
1.0,0.7500000000000023,-1.7664017599135655,-1.9329422424363498,-2.1249642045837107,-0.1270712432521272,4.0,1,0
2.0,0.49999999999999933,-1.4203604337632507,-1.9631507774755634,-0.9602808802737671,-1.2245632141740554,4.0,0,0
1.0,-0.5312500000000001,-0.19203067839242308,0.5994728341694384,0.17760873036484975,-0.772125857795981,4.0,0,0
1.0,-0.8125000000000008,0.4039846608037881,-1.3531508503764635,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,0.03124999999999961,-0.8413893000674553,-0.7648357837482683,-0.4736797861960048,-0.6228465671287673,2.0,0,0
4.0,0.12499999999999986,0.3292581232914113,0.015403338603015394,-0.34148500944126586,-0.11326989565382035,4.0,0,0
1.0,0.15624999999999928,-0.22545065685230037,-0.5792106042033172,0.17760873036484975,-0.1270712432521272,4.0,1,0
1.0,-0.12499999999999999,-0.17210737437347995,-0.41250936377810016,0.3853532491812858,-0.42648778446086366,4.0,1,0
1.0,0.5937499999999994,-1.0469166529008107,-2.3427979827555467,-0.6340740359910256,0.6370782486414711,2.0,0,0
2.0,0.2187499999999994,0.0,-0.8025568336094976,0.41548903763287215,-0.42648778446086366,2.0,1,0
2.0,0.9062499999999994,0.21195398241136576,-0.39102392095720034,0.2077445188164361,-0.22495239769426728,4.0,1,0
5.0,-0.5625000000000008,0.4039846608037881,-1.17117092355074,-1.2968781010646881,0.3772862987455642,4.0,0,0
1.0,-1.2187500000000022,0.4039846608037881,0.81857566868958,0.7707064983625693,0.6370782486414711,4.0,1,0
1.0,0.8437499999999968,-0.17210737437347995,-0.8401289208767929,-1.0754011309598137,-1.6189670133939758,2.0,1,0
1.0,0.343749999999999,-0.39755803122577976,0.20855838728022955,-0.7850290071856842,0.6370782486414711,2.0,1,0
2.0,-0.5937500000000002,-0.24537396087124355,1.3948811688532399,0.7707064983625693,0.5735122155391363,4.0,1,0
1.0,-0.9062500000000016,-1.4843212921644797,-0.3898306978711487,0.5930977679977242,-0.1270712432521272,4.0,0,0
1.0,0.2187499999999994,0.17853400395148805,0.4019475622279424,0.7707064983625693,-0.23325456601809771,4.0,0,0
2.0,-0.5312500000000001,-0.20552735283335724,-1.5791507032415573,-0.7339161215185493,-0.04920148571530035,4.0,1,0
4.0,1.0000000000000002,-0.8079693216075776,0.2198429831997099,-1.4607543801411003,-0.4373427753775497,4.0,1,0
3.0,-0.4062499999999999,-0.39755803122577976,-1.3564351484469508,-0.10124784489647645,-1.428050566573431,4.0,1,0
1.0,0.28125000000000017,0.4039846608037881,0.023167334005776228,0.5930977679977242,-0.2279450960450734,4.0,0,0
2.0,-0.7187499999999999,-0.17446021233442047,-0.3791411828709037,-0.8094658635802464,-0.4948672246268632,4.0,1,0
1.0,-0.06250000000000039,0.0,-0.7626881826984332,-1.90859610900119,0.5735122155391363,4.0,0,1
1.0,0.49999999999999933,-0.596015339196212,-0.5679260082838369,0.3853532491812858,-0.42648778446086366,4.0,0,0
1.0,-0.5937500000000002,0.4711390845292475,0.41310750594491563,0.10649667391996037,-0.1270712432521272,4.0,1,0
5.0,-0.9062500000000016,0.19203067839242238,0.989413006108577,-0.3853532491812858,0.1289070322505206,4.0,1,0
1.0,0.49999999999999933,-1.328997120649896,-0.17022184094193635,0.3853532491812858,-0.3833618838683244,4.0,1,0
1.0,-0.874999999999997,0.4039846608037881,0.004228216751526501,0.2077445188164361,-0.5158352171797846,4.0,0,0
2.0,-0.09375000000000057,0.19203067839242238,-0.2019128495160261,-1.90859610900119,0.3772862987455642,4.0,0,0
1.0,0.7500000000000023,0.01992330401894268,0.3941835668251816,0.7707064983625693,0.5735122155391363,4.0,0,1
1.0,-1.0937500000000033,0.4039846608037881,-0.313724888779583,-1.3606288064714511,0.1470244310782719,4.0,0,1
1.0,-1.1874999999999976,0.4039846608037881,0.015403338603015394,0.5930977679977242,0.5735122155391363,4.0,1,0
1.0,0.18749999999999997,-0.38406135678484615,0.7996517295698469,0.7707064983625693,-1.0751188263772604,4.0,0,0
2.0,0.2187499999999994,0.4039846608037881,-0.36724109047435965,-0.9870745939450978,-0.42648778446086366,4.0,0,0
1.0,-0.21875000000000017,0.19203067839242238,0.0075298691322630154,0.5629619795461355,0.17575091197896775,4.0,1,0
2.0,-0.2500000000000003,0.4039846608037881,-0.9616360851447083,-0.6074202768208347,-0.6309905234593965,4.0,1,0
1.0,-0.5312500000000001,-1.066839956919754,-0.16245784553917542,0.3853532491812858,0.19622591679357224,4.0,0,0
2.0,-0.6875000000000019,0.38159985289530296,0.21608825641249255,-0.05249181650610769,0.6370782486414711,4.0,1,0
1.0,-0.1562500000000007,-1.4843212921644797,-1.940723592149365,-0.17760873036484975,-1.010854990916682,4.0,0,0
1.0,-0.21875000000000017,-0.8079693216075776,0.1971643172927585,0.7707064983625693,0.3772862987455642,4.0,0,0
1.0,0.9062499999999994,-1.060413327341743,0.4139571286924779,-0.08832653701471904,-0.772125857795981,2.0,1,1
1.0,0.9062499999999994,0.19203067839242238,-1.9527483367484093,-2.1249642045837107,-1.0190450885763636,4.0,1,0
2.0,-0.06250000000000039,-0.47564280323406105,-0.17775171007419957,0.3853532491812858,0.6370782486414711,4.0,1,0
4.0,-0.4687500000000006,0.4039846608037881,0.3941835668251816,0.7707064983625693,0.14270837984882706,4.0,0,0
1.0,-1.0937500000000033,0.4039846608037881,0.9929162523150508,0.0,0.6370782486414711,2.0,0,0
2.0,0.15624999999999928,-1.3999108691867186,-0.18161591092940774,0.3853532491812858,-0.8257865240147312,4.0,1,0
1.0,0.7187499999999978,-0.8484593449303807,-0.200430375981151,-0.9115248518833992,-1.3772862987455634,4.0,1,0
1.0,-0.21875000000000017,-0.8079693216075776,-1.5204675872787476,-1.1378896106386167,0.6370782486414711,4.0,1,0
5.0,0.0,0.4039846608037881,0.20855838728022955,0.3853532491812858,0.3690094765406035,4.0,1,1
1.0,0.5312499999999994,-0.2359524964722311,-0.38219135467089416,0.2077445188164361,-1.2713447431708345,4.0,0,0
2.0,0.12499999999999986,0.4039846608037881,-0.5885491928986964,0.7707064983625693,0.35152717007680473,4.0,1,0
2.0,1.0937500000000009,-0.6429319920970232,-0.2046737708671926,-1.2271718039887458,0.5735122155391363,2.0,0,0
2.0,0.9687500000000021,-0.01992330401894337,1.201726120176029,-0.0581907485631327,-0.6309905234593965,4.0,0,0
1.0,0.7500000000000023,-1.4843212921644797,-0.7698215034896146,0.0949811254071557,-0.04920148571530035,4.0,0,0
2.0,-0.6562500000000037,0.4039846608037881,-1.7928368167758868,0.17760873036484975,-0.22198504546233105,4.0,0,1
1.0,0.8124999999999986,0.0,-0.182121933338481,-0.2602363353225442,-0.42117831448783954,4.0,0,0
2.0,0.4687499999999999,0.4039846608037881,0.4250075983414605,-0.5715855563122241,0.6370782486414711,4.0,0,0
2.0,0.6562500000000016,0.4039846608037881,-0.5722962315481187,0.0,0.5735122155391363,4.0,0,0
1.0,0.9062499999999994,0.01992330401894268,-1.1746741697572138,0.2077445188164361,-0.7583245101976744,4.0,0,0
4.0,-1.0624999999999987,0.4039846608037881,-0.5871935477420602,-0.8094658635802464,-0.772125857795981,4.0,1,0
2.0,0.7500000000000023,-0.4309780096856575,-1.985719969314524,-0.26593526737956885,0.15530125328323252,4.0,0,0
1.0,-0.12499999999999999,-0.5720182435602001,0.23535579587071678,-0.030135788451586317,-0.8595203402212184,4.0,0,0
2.0,0.09374999999999979,-1.5233806370032645,-0.1653781277133451,-0.4736797861960048,-0.2250852635685986,4.0,0,0
5.0,-0.06250000000000039,-0.38406135678484615,-0.9707405475695897,0.3853532491812858,-0.6227137012544359,3.0,1,0
1.0,-1.0000000000000024,0.4039846608037881,1.3948811688532399,0.7707064983625693,0.6370782486414711,4.0,0,0
4.0,0.5625000000000001,-0.9894995788049206,-0.7809792710308545,-0.2602363353225442,-0.002967352231935639,4.0,1,0
1.0,-0.8437499999999989,0.4039846608037881,0.22334622940618043,0.7707064983625693,0.6370782486414711,2.0,1,0
1.0,-1.0624999999999987,0.4039846608037881,0.4002309624225695,0.17760873036484975,-0.6418455143760825,4.0,1,1
2.0,-0.34375000000000044,0.03749377007694536,-0.7803485964192752,0.3853532491812858,-0.772125857795981,4.0,0,0
1.0,-0.03125000000000083,-0.7505522475116889,0.40256305870500686,0.5629619795461355,0.1289070322505206,4.0,0,0
2.0,-0.09375000000000057,0.4039846608037881,-0.0034111264487280565,0.0,-0.05451095568832452,4.0,0,1
1.0,-0.9062500000000016,0.21195398241136576,-0.375620582354185,0.251612758556456,0.3989990204650243,4.0,1,0
1.0,0.9062499999999994,0.4039846608037881,-0.9811755207415078,0.3853532491812858,0.6370782486414711,4.0,0,0
1.0,0.7187499999999978,-1.8508121828913202,-0.8401289208767929,0.2077445188164361,0.6370782486414711,2.0,1,0
2.0,0.03124999999999961,-0.154536908315477,0.20855838728022955,0.5930977679977242,-0.5560045629564667,3.0,1,0
1.0,0.31249999999999956,-0.4239079648227322,-2.3645001975366946,-0.4564653056261759,-0.4007033096732342,4.0,1,0
1.0,-1.1562499999999996,-0.7903988555495749,0.7848638874438926,0.06027157690317272,0.11069561981077033,4.0,1,0
1.0,-0.43750000000000056,0.4039846608037881,0.7814527609951646,-0.7491942866770738,-0.22354782757489983,4.0,0,0
2.0,-1.1250000000000013,0.4039846608037881,0.20514726083150236,0.41548903763287215,0.5735122155391363,4.0,0,0
4.0,-0.06250000000000039,-1.3489204246688395,-0.014914670504190592,0.2077445188164361,-0.22497774381313723,2.0,1,0
1.0,-0.9374999999999997,-0.8079693216075776,0.8154160228215989,0.06027157690317272,0.5735122155391363,4.0,1,0
2.0,-0.7187499999999999,-1.6388582004799548,-1.9594459374433588,-0.664209824442612,-0.1270712432521272,1.0,1,0
5.0,0.28125000000000017,-0.7505522475116889,-0.1970192495324232,-0.6757253729554166,-1.4306287352851557,2.0,1,0
1.0,-0.2500000000000003,-1.8508121828913202,-1.1904588785667924,-1.8136149835940343,-1.8571165197460227,1.0,1,0
1.0,-0.18750000000000078,0.0,-1.1900775083602257,-0.17760873036484975,-0.6500356120357634,4.0,0,0
1.0,-1.0312500000000004,0.19203067839242238,-0.5793200782713087,0.08928219335013068,-1.186605902895653,2.0,0,0
2.0,0.3749999999999997,-0.6429319920970232,0.8040219528341254,0.7707064983625693,0.6370782486414711,4.0,1,0
1.0,-0.2500000000000003,-0.23187728643030941,-0.38667105200316676,-0.08832653701471904,-0.1270712432521272,4.0,1,1
1.0,-1.0937500000000033,-1.3559904695317673,-1.5731033076441685,0.3552174607296995,-1.8478243109419046,3.0,0,0
1.0,-0.12499999999999999,0.21195398241136576,-0.17022184094193635,-0.29037212377413085,-0.002967352231935639,4.0,0,0
2.0,1.2499999999999982,0.21195398241136576,0.015403338603015394,0.41548903763287215,-1.8063269057992821,4.0,1,0
1.0,-1.0624999999999987,0.4039846608037881,-0.40487002057784566,0.3027256442235917,0.6370782486414711,4.0,0,0
1.0,0.8750000000000012,-0.4039846608037888,-0.9666066267515399,-0.08832653701471904,0.1289070322505206,4.0,1,0
1.0,-0.06250000000000039,-1.2213768652352293,0.004009268615543489,0.3853532491812858,-0.6500356120357634,2.0,0,0
1.0,-0.3125000000000004,-0.4239079648227322,0.19665829488368547,-0.586443179605286,0.6370782486414711,4.0,0,0
1.0,0.28125000000000017,-0.38406135678484615,0.004009268615543489,0.3853532491812858,-0.4280505665734327,4.0,1,0
1.0,0.28125000000000017,-0.7903988555495749,-2.3618465740777865,-1.1680253990902056,0.6370782486414711,4.0,1,0
3.0,-1.0624999999999987,-0.01992330401894337,0.4278953480708665,0.7707064983625693,0.6370782486414711,4.0,0,0
1.0,0.5625000000000001,0.19203067839242238,-1.774256477994638,0.2077445188164361,-1.1932149568752441,4.0,1,0
1.0,0.4687499999999999,-1.2078801907942966,-0.1780953104126886,-0.6967024701709653,-0.3651504714285742,2.0,0,0
1.0,0.49999999999999933,0.19203067839242238,0.5804242428471972,0.29702671216656673,-0.04920148571530035,4.0,1,1
1.0,0.6874999999999996,-0.4309780096856575,0.015403338603015394,0.2077445188164361,-0.8257865240147312,4.0,0,1
2.0,0.9374999999999974,0.4039846608037881,0.7847544133758994,-2.0213595024104682,0.35152717007680473,4.0,0,0
2.0,0.4687499999999999,-0.013496674440934355,0.4137230024219801,0.7707064983625693,0.5735122155391363,4.0,0,0
1.0,-1.0312500000000004,0.4039846608037881,0.20164401462503098,-0.4721615404408176,-0.3833618838683244,2.0,1,0
1.0,-0.9374999999999997,-0.36649089072684343,0.004009268615543489,0.251612758556456,0.5735122155391363,4.0,0,0
2.0,-0.2500000000000003,-0.6954880113767401,-0.9443962133855841,-0.5629619795461361,0.2015353867665964,4.0,0,0
2.0,0.15624999999999928,-0.5919415475791434,-0.5490020691641028,0.119417981801717,-0.02732191078132758,2.0,1,0
1.0,-0.1562500000000007,-1.6587815044988985,0.20855838728022955,0.3853532491812858,-0.1270712432521272,4.0,1,0
1.0,0.43749999999999917,-0.17210737437347995,0.7927373569146449,0.3853532491812858,-0.1270712432521272,4.0,1,0
1.0,-0.6250000000000003,-0.596015339196212,0.0007076162348078122,-0.17760873036484975,-0.1270712432521272,4.0,0,0
2.0,0.0,0.4039846608037881,-0.18988592874124183,0.7707064983625693,-0.015165534841580293,2.0,1,0
5.0,0.7187499999999978,0.4039846608037881,-1.3650335884627627,-0.4736797861960048,0.3989990204650243,4.0,1,0
2.0,0.343749999999999,-0.23894733129323456,-0.5722962315481187,0.5629619795461355,-1.0102050859724305,4.0,1,0
5.0,-0.9687499999999978,0.4039846608037881,0.022933207735278384,0.3853532491812858,-0.04623413348336388,4.0,1,0
4.0,0.6249999999999989,0.4039846608037881,0.4090808830191239,0.41548903763287215,0.5735122155391363,4.0,1,0
2.0,-0.09375000000000057,0.32156819279787996,-1.397803627203147,-0.13374049062482973,-0.653453872082828,4.0,1,0
5.0,0.8750000000000012,-0.01992330401894337,0.011033115338733497,0.5629619795461355,0.3989990204650243,4.0,0,0
2.0,0.15624999999999928,0.4039846608037881,-0.36774711288343265,0.3853532491812858,-0.3833618838683244,4.0,0,0
3.0,0.43749999999999917,-0.013496674440934355,0.004009268615543489,0.3853532491812858,-0.3833618838683244,4.0,0,0
2.0,-0.12499999999999999,-0.6230086880780799,-1.3684447149114907,0.5930977679977242,-0.6530029642676999,4.0,0,0
1.0,0.12499999999999986,0.4039846608037881,0.0004886680988248011,-0.9870745939450978,-0.3833618838683244,4.0,1,0
1.0,0.0,-0.43740463926366646,-0.16621257232639228,-0.9717964287865708,0.2015353867665964,2.0,1,0
2.0,0.2187499999999994,0.4039846608037881,-0.15577759915447464,-0.7850290071856842,-0.02575912866875941,4.0,0,0
4.0,-0.7187499999999999,0.4039846608037881,-0.39697919679684507,-0.17760873036484975,0.17278355974703127,4.0,1,0
1.0,1.0000000000000002,0.4039846608037881,0.2198429831997099,-0.39397682594737354,0.5735122155391363,2.0,1,0
2.0,0.6249999999999989,-0.4174813352447231,-0.17022184094193635,-1.2530098613246665,0.5735122155391363,4.0,1,0
1.0,0.7500000000000023,-1.0334199784598783,0.4019475622279424,0.7707064983625693,0.1430207449623763,4.0,0,0
2.0,-0.4687500000000006,0.4039846608037881,-0.8069270568737794,-0.664209824442612,-0.1270712432521272,2.0,0,0
1.0,-0.5312500000000001,-0.17210737437347995,-0.3935854246583652,-1.09507402820816,-0.4280505665734327,3.0,1,0
5.0,-1.1562499999999996,0.4039846608037881,0.6062625546221306,0.5930977679977242,0.1289070322505206,4.0,1,0
1.0,-0.5625000000000008,0.0,0.42851084454793104,0.0,0.3989990204650243,4.0,1,0
1.0,1.1249999999999991,-0.43740463926366646,0.3940740927571901,-0.31134922098967954,-0.3833618838683244,4.0,1,0
1.0,0.6562500000000016,0.4039846608037881,1.197355896911742,0.7707064983625693,0.6370782486414711,4.0,0,0
4.0,-1.0312500000000004,-0.21195398241136623,-0.18562517954495175,0.3853532491812858,0.6370782486414711,4.0,0,0
2.0,-0.34375000000000044,-1.2213768652352293,0.588188238249958,0.2077445188164361,-0.22495239769426728,4.0,1,0
1.0,-0.874999999999997,0.4039846608037881,0.011033115338733497,0.7707064983625693,0.6370782486414711,1.0,1,0
1.0,-0.1562500000000007,0.4039846608037881,0.7996517295698469,0.12511691385874202,0.1430207449623763,4.0,0,0
1.0,0.2187499999999994,-0.01992330401894337,-0.38667105200316676,-0.21636809558252415,0.6370782486414711,4.0,0,0
1.0,-0.03125000000000083,0.4039846608037881,-0.5722962315481187,-0.08262760495769479,-0.20151004064772618,4.0,0,0
4.0,0.6874999999999996,-0.17210737437347995,1.197355896911742,-1.4306185916895116,-0.03028926301326405,4.0,1,0
2.0,-1.1250000000000013,-1.4333308476466007,-0.5690271116121451,-0.3671831122760452,0.1295421246144731,2.0,0,0
1.0,-1.0937500000000033,0.4039846608037881,1.3948811688532399,-0.14747294191326335,0.6370782486414711,4.0,0,1
2.0,-1.0000000000000024,0.4039846608037881,0.20855838728022955,-0.6967024701709653,0.3690094765406035,4.0,1,0
1.0,0.5312499999999994,0.19203067839242238,1.201726120176029,-0.2602363353225442,-0.9563440352283608,4.0,0,0
1.0,-0.4062499999999999,0.21195398241136576,1.1903320501885553,-0.5563073911536996,-0.6500356120357634,4.0,1,0
